"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Audita varias normas simultaneamente en un solo proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Segun el contenido, que caracteriza a una auditoria integrada HSEQ frente a otros tipos.","A","Audita varias normas simultaneamente en un solo proceso","Audita una sola norma por vez","No requiere criterios de auditoria","Solo la realiza un tercero certificador","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Servir como herramienta de mejora y control organizacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","De acuerdo con el documento, cual es la funcion de la auditoria como herramienta dentro de la organizacion.","C","Fijar los precios de los productos","Sustituir a la alta direccion","Servir como herramienta de mejora y control organizacional","Eliminar la documentacion del sistema","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Verifica la conformidad y eficacia del sistema integrado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Segun el material, que rol desempena el auditor interno integrado en el SGI HSEQ.","B","Fija la politica comercial","Verifica la conformidad y eficacia del sistema integrado","Aprueba los presupuestos","Dirige la produccion","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Auditoria de segunda parte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Conforme al contenido, que tipo de auditoria realiza un cliente a su proveedor segun la clasificacion citada.","D","Auditoria de primera parte","Auditoria de tercera parte","Auditoria conjunta","Auditoria de segunda parte","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Detectar oportunidades de mejora y verificar el cumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Segun el material, que valor aporta la auditoria interna a la organizacion.","A","Detectar oportunidades de mejora y verificar el cumplimiento","Aumentar el precio de venta","Reducir la plantilla","Eliminar la certificacion","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Combinada y conjunta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","De acuerdo con el contenido, que dos tipos de auditoria implican colaboracion entre organizaciones o auditores.","C","Primera y tercera parte","Interna y de cliente","Combinada y conjunta","Individual y unica","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Pestanas comparativas y tarjetas visuales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Segun el documento, que herramienta didactica se usa para comparar los tipos de auditoria en la sesion 1.","B","Un balance financiero","Pestanas comparativas y tarjetas visuales","Un video musical","Un contrato comercial","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Objetivos, auditores involucrados y valor para la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Conforme al material, que compara la clasificacion de tipos de auditoria segun ISO 19011:2018.","D","Solo el precio de cada auditoria","Solo la duracion en horas","Solo el numero de auditores","Objetivos, auditores involucrados y valor para la organizacion","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Es un equipo multi-norma con plan unico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Segun el material, que caracteriza al equipo auditor de una auditoria integrada.","B","Audita una sola norma","Es un equipo multi-norma con plan unico","No usa checklist","Solo revisa finanzas","","","","","",""
"multiplechoice","AIIH","C1 ISO 19011 Fundamentos","Yes","¡Correcto! Plan unico, checklist unificado, informe integrado y seguimiento CAPA unico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AIIH.","1","Conforme al contenido, que elementos unifica la metodologia de auditoria integrada del curso.","D","Solo el precio y la marca","Solo la nomina y el horario","Solo la publicidad","Plan unico, checklist unificado, informe integrado y seguimiento CAPA unico","","","","","",""
