"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GAAS","S1 ISO 14001 y Estructura HLS","Yes","¡Correcto! Segun el material del curso, lo correcto es: El respaldo y la asignacion de recursos de la direccion para el desempeno ambiental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El curso senala que la ISO 14001 exige un compromiso de la alta direccion con el sistema de gestion ambiental. Que refleja ese liderazgo segun el material del curso de gestion ambiental aplicada a la seguridad industrial en el trabajo?","A","El respaldo y la asignacion de recursos de la direccion para el desempeno ambiental","La delegacion total de la gestion ambiental al area contable","La ausencia de responsabilidad de la direccion","La fijacion del precio del producto por la direccion","","","","","",""
"multiplechoice","GAAS","S2 Aspectos Impactos y CONESA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Atributos como la intensidad, la extension y la duracion del impacto ambiental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El curso describe que CONESA valora los impactos combinando varios atributos del impacto ambiental. Que tipo de atributos considera esa valoracion segun el material del curso de gestion ambiental aplicada a la seguridad industrial en la organizacion?","C","El precio de venta y el costo del producto","El sueldo del personal y las horas trabajadas","Atributos como la intensidad, la extension y la duracion del impacto ambiental","El color y la marca de la maquinaria empleada","","","","","",""
"multiplechoice","GAAS","S3 Residuos Peligrosos y CRETIB","Yes","¡Correcto! Segun el material del curso, lo correcto es: Residuos que pueden contener agentes capaces de causar enfermedades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El curso describe la caracteristica biologico-infecciosa dentro del criterio CRETIB de residuos peligrosos. Que residuos suelen presentar esa caracteristica segun el material del curso de gestion ambiental aplicada a la seguridad industrial?","B","Residuos que arden con facilidad al exponerse al aire","Residuos que pueden contener agentes capaces de causar enfermedades","Residuos que reaccionan de forma violenta con el agua","Residuos que danan los metales por corrosion","","","","","",""
"multiplechoice","GAAS","S4 Efluentes y Tratamiento de Aguas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque la sensibilidad del cuerpo receptor influye en las concentraciones permitidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El curso explica que los limites de descarga dependen del cuerpo receptor al que se vierte el efluente. Por que varian esos limites segun el material del curso de gestion ambiental aplicada a la seguridad industrial en la gestion de aguas residuales?","D","Porque los limites dependen del precio del producto","Porque los limites dependen del sueldo del personal","Porque los limites dependen del color del agua","Porque la sensibilidad del cuerpo receptor influye en las concentraciones permitidas","","","","","",""
"multiplechoice","GAAS","S5 Emisiones y Plan Manejo Ambiental","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer la obligacion y los contenidos minimos del plan para ciertos proyectos o actividades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El curso indica que el Plan de Manejo Ambiental se enmarca en un marco regulatorio que exige su elaboracion. Que papel cumple ese marco regulatorio segun el material del curso de gestion ambiental aplicada a la seguridad industrial en la organizacion?","A","Establecer la obligacion y los contenidos minimos del plan para ciertos proyectos o actividades","Fijar el precio de venta de los productos fabricados","Determinar el sueldo del personal del area ambiental","Definir el color de la senalizacion de la planta","","","","","",""
"multiplechoice","GAAS","S1 ISO 14001 y Estructura HLS","Yes","¡Correcto! Segun el material del curso, lo correcto es: En el contexto de la organizacion y las necesidades de las partes interesadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El material describe que la ISO 14001 requiere definir el alcance del sistema de gestion ambiental. En que se basa la definicion de ese alcance segun el curso de gestion ambiental aplicada a la seguridad industrial en la organizacion?","C","En el precio de venta de los productos fabricados","En el sueldo del personal del area ambiental","En el contexto de la organizacion y las necesidades de las partes interesadas","En el color corporativo de la empresa","","","","","",""
"multiplechoice","GAAS","S2 Aspectos Impactos y CONESA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sin reconocer los aspectos no es posible controlar ni mejorar el desempeno ambiental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El material senala que identificar correctamente aspectos e impactos es la base de todo el sistema de gestion ambiental. Por que es asi segun el curso de gestion ambiental aplicada a la seguridad industrial en la organizacion del trabajo?","B","Porque la identificacion fija el precio del producto","Porque sin reconocer los aspectos no es posible controlar ni mejorar el desempeno ambiental","Porque la identificacion determina el sueldo del personal","Porque la identificacion define el color de la senalizacion","","","","","",""
"multiplechoice","GAAS","S3 Residuos Peligrosos y CRETIB","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque es la alternativa menos deseable y solo se usa cuando no cabe prevenir, reutilizar o valorizar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El material explica que la jerarquia de gestion de residuos coloca la eliminacion final como ultima opcion. Por que la eliminacion es el ultimo recurso segun el curso de gestion ambiental aplicada a la seguridad industrial en la organizacion?","D","Porque es la alternativa mas barata en todos los casos","Porque es la unica opcion permitida por la ley","Porque no requiere ninguna evaluacion previa","Porque es la alternativa menos deseable y solo se usa cuando no cabe prevenir, reutilizar o valorizar","","","","","",""
"multiplechoice","GAAS","S4 Efluentes y Tratamiento de Aguas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Incumple la normativa y puede danar el cuerpo de agua receptor por su acidez o alcalinidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El material presenta el potencial de hidrogeno con un rango habitual de cumplimiento en las descargas. Que ocurre si un efluente esta muy fuera de ese rango segun el curso de gestion ambiental aplicada a la seguridad industrial en la organizacion?","A","Incumple la normativa y puede danar el cuerpo de agua receptor por su acidez o alcalinidad","Mejora automaticamente la calidad del agua receptora","No tiene ninguna consecuencia ambiental","Solo afecta al precio del agua en el mercado","","","","","",""
"multiplechoice","GAAS","S5 Emisiones y Plan Manejo Ambiental","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque su tamano muy fino le permite penetrar profundamente en el aparato respiratorio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GAAS.","1","El material explica que el material particulado fino representa un riesgo particular para la salud respiratoria. Por que el PM2.5 preocupa especialmente segun el curso de gestion ambiental aplicada a la seguridad industrial en el control de emisiones?","C","Porque tiene un alto precio de venta en el mercado","Porque genera un ruido excesivo al desplazarse","Porque su tamano muy fino le permite penetrar profundamente en el aparato respiratorio","Porque aumenta la biodegradabilidad del agua","","","","","",""
