"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MDP","S1 Siniestralidad Vial y MTC","Yes","¡Correcto! Segun el material del curso, lo correcto es: El error humano al conducir que incluye el exceso de velocidad las distracciones y la conduccion con fatiga o somnolencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","Segun el material del curso, cual es una de las principales causas de la siniestralidad vial en el pais segun los datos presentados?","A","El error humano al conducir que incluye el exceso de velocidad las distracciones y la conduccion con fatiga o somnolencia","La falta de senalizacion exclusivamente en las carreteras rurales del pais","El color de los vehiculos que circulan por las vias durante la jornada","La antiguedad del sistema de control de las oficinas administrativas","","","","","",""
"multiplechoice","MDP","S2 Inspeccion Vehicular Previa","Yes","¡Correcto! Segun el material del curso, lo correcto es: El certificado de inspeccion tecnica vehicular que acredita que el vehiculo cumple las condiciones tecnicas y de seguridad exigidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","Segun el material del curso, antes de iniciar un viaje que documento es esencial revisar para verificar que el vehiculo esta autorizado a circular?","C","El manual de usuario del vehiculo elaborado por el fabricante del mismo","La factura de compra del vehiculo entregada por el concesionario","El certificado de inspeccion tecnica vehicular que acredita que el vehiculo cumple las condiciones tecnicas y de seguridad exigidas","El registro de asistencia del conductor durante su jornada laboral","","","","","",""
"multiplechoice","MDP","S3 Manejo Defensivo Claves Smith","Yes","¡Correcto! Segun el material del curso, lo correcto es: La prevencion de accidentes mediante la anticipacion la observacion y la toma de decisiones seguras al conducir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","Segun el material del curso, cual es uno de los objetivos centrales de las claves del sistema de manejo defensivo conocido como claves Smith?","B","El aumento de la velocidad del vehiculo para reducir el tiempo de viaje","La prevencion de accidentes mediante la anticipacion la observacion y la toma de decisiones seguras al conducir","La maximizacion de costos operativos del vehiculo durante el viaje","La mejora de las comunicaciones internas de la empresa de transporte","","","","","",""
"multiplechoice","MDP","S4 Fatiga y Somnolencia al Conducir","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detener el vehiculo en un lugar seguro y descansar antes de continuar ya que el descanso es la unica forma efectiva de recuperar el estado de alerta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","Segun el material del curso, cual es la accion mas recomendable cuando un conductor presenta sintomas de fatiga durante un viaje?","D","Tomar cafe o bebidas energeticas para seguir conduciendo sin detenerse","Continuar conduciendo y concentrarse mas para compensar la fatiga sentida","Aumentar el volumen de la musica y abrir las ventanillas para mantenerse despierto","Detener el vehiculo en un lugar seguro y descansar antes de continuar ya que el descanso es la unica forma efectiva de recuperar el estado de alerta","","","","","",""
"multiplechoice","MDP","S5 Distracciones Alcohol y Medicamentos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La distraccion que aparta la atencion de la via reduciendo el tiempo de reaccion y aumentando el riesgo de un accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","Segun el material del curso, cual es el principal riesgo que se asocia con el uso del telefono movil mientras una persona conduce un vehiculo?","A","La distraccion que aparta la atencion de la via reduciendo el tiempo de reaccion y aumentando el riesgo de un accidente","El aumento del precio de venta del vehiculo del conductor en el mercado","El cambio del horario de atencion de las oficinas administrativas de transito","La reduccion del consumo de combustible del vehiculo durante el viaje","","","","","",""
"multiplechoice","MDP","S1 Siniestralidad Vial y MTC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Lesiones fallecimientos danos materiales y perdidas economicas derivadas de los accidentes de transito en las vias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","De acuerdo con el material del curso, cuales son las consecuencias mas comunes de la siniestralidad vial en el ambito del transporte?","C","Un incremento del precio de los vehiculos disponibles en el mercado nacional","Un cambio en el horario de atencion de las oficinas administrativas de transito","Lesiones fallecimientos danos materiales y perdidas economicas derivadas de los accidentes de transito en las vias","Una reduccion del consumo de combustible de los vehiculos que circulan","","","","","",""
"multiplechoice","MDP","S2 Inspeccion Vehicular Previa","Yes","¡Correcto! Segun el material del curso, lo correcto es: El estado de los neumaticos los frenos las luces los niveles de fluidos y los espejos para asegurar condiciones seguras de circulacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","De acuerdo con el material del curso, que factores debe verificar el conductor en el vehiculo antes de salir a la via?","B","Unicamente el color de la pintura del vehiculo antes de iniciar el viaje","El estado de los neumaticos los frenos las luces los niveles de fluidos y los espejos para asegurar condiciones seguras de circulacion","Solo el nivel de combustible sin revisar los sistemas de seguridad del vehiculo","Exclusivamente la marca comercial del vehiculo utilizado en el viaje","","","","","",""
"multiplechoice","MDP","S3 Manejo Defensivo Claves Smith","Yes","¡Correcto! Segun el material del curso, lo correcto es: La clave que promueve mirar lejos y mantener la vista en movimiento para anticipar los peligros del entorno vial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","De acuerdo con el material del curso, que clave del manejo defensivo se relaciona con anticipar y mantener la vision amplia del entorno al conducir?","D","La clave que recomienda aumentar la velocidad al aproximarse a una curva","La clave que sugiere reducir la distancia con el vehiculo de adelante","La clave que indica prescindir del uso de los espejos durante la conduccion","La clave que promueve mirar lejos y mantener la vista en movimiento para anticipar los peligros del entorno vial","","","","","",""
"multiplechoice","MDP","S4 Fatiga y Somnolencia al Conducir","Yes","¡Correcto! Segun el material del curso, lo correcto es: La falta de sueno las jornadas prolongadas de conduccion la monotonia de la via y la conduccion en horas de baja alerta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","De acuerdo con el material del curso, cuales son las principales causas de la fatiga que puede experimentar un conductor durante un viaje prolongado?","A","La falta de sueno las jornadas prolongadas de conduccion la monotonia de la via y la conduccion en horas de baja alerta","El uso de neumaticos desgastados en el vehiculo durante el viaje","La presencia de senalizacion excesiva en las carreteras del recorrido","El color de la pintura del vehiculo utilizado durante el viaje","","","","","",""
"multiplechoice","MDP","S5 Distracciones Alcohol y Medicamentos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prohibe el uso del telefono movil sostenido con la mano mientras se conduce por el riesgo de distraccion que representa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MDP.","1","De acuerdo con el material del curso, que indica la normativa peruana respecto al uso del telefono movil durante la conduccion?","C","Permite el uso libre del telefono movil siempre que el trayecto sea corto","Determina el precio de venta del telefono movil utilizado por el conductor","Prohibe el uso del telefono movil sostenido con la mano mientras se conduce por el riesgo de distraccion que representa","Establece el horario de atencion de las oficinas administrativas de transito","","","","","",""
