"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SFI","S1 Normas SIL PL y Ciclo de Vida","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fallas graves en la gestion de la seguridad del proceso que provocaron una explosion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso presenta el caso Esso Longford, ocurrido en Australia en 1998, como leccion de seguridad funcional. De acuerdo con el material, ese caso ilustra las consecuencias de:","A","Fallas graves en la gestion de la seguridad del proceso que provocaron una explosion","Una campana publicitaria mal disenada","Un aumento excesivo de los precios","Una reduccion de las metas de venta","","","","","",""
"multiplechoice","SFI","S2 Metricas HFT SFF y Fallas CCF","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presenta un mayor tiempo medio esperado antes de una falla peligrosa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso vincula el MTTFd con el diseno de los sistemas de control de seguridad de maquinaria. De acuerdo con el material, un MTTFd mas alto indica que el sistema:","C","Tiene un precio de venta mas bajo","Cuenta con mejor campana publicitaria","Presenta un mayor tiempo medio esperado antes de una falla peligrosa","Alcanza mayores metas comerciales","","","","","",""
"multiplechoice","SFI","S3 Determinacion SIL con LOPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se identifican capas de proteccion debiles y se mapea el resultado a un nivel de SIL.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso presenta el ejemplo del reactor R-201 para ilustrar la determinacion del nivel SIL con LOPA. De acuerdo con el material, ese ejemplo muestra como:","B","Se fija el precio de venta del reactor","Se identifican capas de proteccion debiles y se mapea el resultado a un nivel de SIL","Se disena la publicidad del proceso","Se calcula el margen comercial del equipo","","","","","",""
"multiplechoice","SFI","S4 Arquitecturas SIS y Calculo PFD","Yes","¡Correcto! Segun el material del curso, lo correcto es: Datos historicos de tasas de falla para estimar el desempeno de los componentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso describe el uso de bases de datos de confiabilidad en el calculo de la seguridad funcional. De acuerdo con el material, esas bases de datos aportan:","D","Precios de referencia de los componentes","Contenidos para la campana publicitaria","Metas comerciales del periodo","Datos historicos de tasas de falla para estimar el desempeno de los componentes","","","","","",""
"multiplechoice","SFI","S5 Diseno Pruebas y Gestion SIS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Continuan cumpliendo con el nivel de integridad requerido a lo largo del tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso resalta la relevancia de la revalidacion de los niveles SIL en la operacion de los sistemas de seguridad. De acuerdo con el material, la revalidacion es crucial para asegurar que los sistemas:","A","Continuan cumpliendo con el nivel de integridad requerido a lo largo del tiempo","Reducen su precio de venta al mercado","Mejoran su presencia publicitaria","Aumentan las metas comerciales","","","","","",""
"multiplechoice","SFI","S1 Normas SIL PL y Ciclo de Vida","Yes","¡Correcto! Segun el material del curso, lo correcto es: Pueden asociarse mediante los rangos de probabilidad de falla peligrosa por hora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso explica la relacion entre el nivel de desempeno de la ISO 13849 y los niveles SIL. De acuerdo con el material, ambos indicadores se relacionan porque:","C","Comparten la misma lista de precios","Se usan para la misma campana publicitaria","Pueden asociarse mediante los rangos de probabilidad de falla peligrosa por hora","Definen las mismas metas comerciales","","","","","",""
"multiplechoice","SFI","S2 Metricas HFT SFF y Fallas CCF","Yes","¡Correcto! Segun el material del curso, lo correcto es: Pueda alcanzar un nivel de integridad de seguridad mas alto para una misma arquitectura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso relaciona la fraccion de fallas seguras con el nivel de integridad alcanzable. De acuerdo con el material, un SFF elevado contribuye a que el sistema:","B","Reduzca su precio de venta al publico","Pueda alcanzar un nivel de integridad de seguridad mas alto para una misma arquitectura","Mejore su posicionamiento publicitario","Incremente las metas de venta","","","","","",""
"multiplechoice","SFI","S3 Determinacion SIL con LOPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer la integridad funcional de los sistemas instrumentados de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso senala la funcion de la norma IEC 61511 en la determinacion de la integridad funcional. De acuerdo con el material, esta norma proporciona directrices para:","D","Fijar los precios de venta de los productos","Coordinar la campana publicitaria","Definir las metas comerciales del periodo","Establecer la integridad funcional de los sistemas instrumentados de seguridad","","","","","",""
"multiplechoice","SFI","S4 Arquitecturas SIS y Calculo PFD","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una mayor vulnerabilidad del sistema frente a las fallas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso interpreta un valor mas alto en el eslabon mas debil de un sistema de seguridad. De acuerdo con el material, un valor de probabilidad de falla mas alto en ese eslabon implica:","A","Una mayor vulnerabilidad del sistema frente a las fallas","Un menor precio de venta del sistema","Una mejor campana publicitaria","Mayores metas comerciales del periodo","","","","","",""
"multiplechoice","SFI","S5 Diseno Pruebas y Gestion SIS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Define los requisitos que debe cumplir la funcion instrumentada de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso presenta el documento de especificacion de requisitos de seguridad conocido como SRS. De acuerdo con el material, ese documento resulta esencial porque:","C","Fija el precio de venta del sistema","Disena la campana publicitaria del proceso","Define los requisitos que debe cumplir la funcion instrumentada de seguridad","Establece las metas de venta del area","","","","","",""
"multiplechoice","SFI","S1 Normas SIL PL y Ciclo de Vida","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reducir el riesgo a un nivel aceptable mediante funciones de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SFI.","1","El material del curso senala que un mismo objetivo puede evaluarse con marcos normativos distintos. De acuerdo con el material, ese objetivo comun a las normas de seguridad funcional consiste en:","B","Incrementar las ventas del ejercicio","Reducir el riesgo a un nivel aceptable mediante funciones de seguridad","Reducir el costo de la publicidad","Fijar los precios de forma competitiva","","","","","",""
