"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! La PAIR es irreversible, progresiva e indolora: una vez instalada no existe tratamiento medico ni quirurgico que recupere la audicion, y solo la proteccion durante la exposicion la previene.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, la Perdida Auditiva Inducida por Ruido (PAIR o NIHL, por sus siglas en ingles Noise-Induced Hearing Loss) se describe como una enfermedad ocupacional con una caracteristica que la hace especialmente grave. Cual es esa caracteristica principal?","B","Es reversible con tratamiento medico oportuno","Es irreversible, progresiva e indolora, sin tratamiento que devuelva la audicion","Solo afecta a trabajadores mayores de sesenta anos","Se cura mediante cirugia del oido interno","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material senala que solo la proteccion auditiva durante la exposicion previene la instalacion de la PAIR, dado que la perdida ya establecida no tiene cura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","De acuerdo con el material, unica medida realmente eficaz para evitar que se instale la Perdida Auditiva Inducida por Ruido durante la exposicion laboral es una de las siguientes. Cual corresponde a lo indicado en el curso?","C","Un tratamiento farmacologico diario","La rotacion de puestos cada dos horas","El uso de proteccion auditiva durante la exposicion","La realizacion de audiometrias trimestrales","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso indica que el trabajador no nota la perdida hasta que es severa porque el cerebro compensa progresivamente, evidenciandose solo en la conversacion cotidiana o tras audiometria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material explica por que el trabajador expuesto a ruido no suele notar su perdida auditiva hasta que ya es severa. Que razon da el curso para esta situacion?","A","El cerebro compensa la perdida de forma progresiva","El ruido produce dolor que enmascara la perdida","La perdida se recupera cada noche durante el sueno","Los sintomas aparecen de golpe el primer dia","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material cita que la OMS estima que mas de 1200 millones de personas en el mundo tienen alguna perdida auditiva por causas ocupacionales y recreativas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun los datos citados en el material, la Organizacion Mundial de la Salud estima una cifra aproximada de personas en el mundo con algun grado de perdida auditiva por causas ocupacionales y recreativas. Cual es esa cifra?","D","Mas de 120 millones de personas","Mas de 500 millones de personas","Mas de 800 millones de personas","Mas de 1200 millones de personas","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso explica que los indicadores responden a la misma idea: importa la dosis que acumula el trabajador, integrando intensidad y tiempo, no solo cuan fuerte es el ruido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material menciona que, para valorar el riesgo por ruido, no basta con conocer la intensidad sino tambien el tiempo de exposicion. Que concepto integra ambos factores segun el curso?","B","El nivel de presion atmosferica","La dosis acumulada de ruido en el trabajador","La temperatura del ambiente de trabajo","La distancia entre maquinas","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material define el dB(A) como el nivel ponderado segun la sensibilidad del oido, a diferencia de un nivel fisico sin ponderar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, el dB(A) o decibelio con ponderacion A se emplea en la evaluacion de ruido con un proposito especifico. Cual es, de acuerdo con el curso?","C","Medir la presion del aire comprimido","Calcular la distancia a la fuente sonora","Ponderar el nivel segun la sensibilidad del oido humano","Registrar la temperatura del equipo ruidoso","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso define el TWA como el promedio ponderado en el tiempo referido a una jornada de ocho horas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material define el TWA (Time-Weighted Average o promedio ponderado en el tiempo) referido a la jornada laboral. Que representa este indicador?","A","El promedio ponderado del ruido referido a una jornada de ocho horas","El nivel maximo instantaneo de una prensa","La suma de todos los picos del dia","El ruido de fondo nocturno de la planta","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material define el Lex,8h como el nivel de exposicion diario normalizado a ocho horas empleado por la normativa internacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, el Lex,8h es un indicador utilizado por la normativa internacional para expresar la exposicion al ruido. Que representa exactamente?","D","El nivel de pico maximo de la jornada","La cantidad de protectores usados al dia","El ruido de una sola maquina aislada","El nivel de exposicion diario normalizado a ocho horas","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso senala la regla practica: si a un metro de distancia debes elevar la voz para hacerte entender, el nivel probablemente ronda o supera los 85 dB(A).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material indica una regla practica de campo para estimar cuando el nivel de ruido ronda o supera los 85 dB(A). En que consiste esa regla, segun el curso?","B","Si se siente vibracion en el piso","Si a un metro de distancia hay que elevar la voz para hacerse entender","Si la maquina lleva mas de una hora encendida","Si se percibe olor a aceite quemado","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material indica que la estimacion debe confirmarse con medicion conforme a la norma ISO 9612:2009 antes de tomar decisiones de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, toda estimacion de campo del nivel de ruido debe confirmarse mediante medicion conforme a una norma internacional especifica antes de tomar decisiones de control. Cual es esa norma?","C","La norma NFPA 704","La norma ANSI Z87.1:2020","La norma ISO 9612:2009","La norma EN 14387:2008","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso indica que el nivel de pico (LC,pico) se mide con ponderacion C y es determinante frente a ruidos de impacto como golpes, prensas o estampado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material describe un segundo parametro critico, ademas de la exposicion promedio, denominado nivel de pico (LC,pico). Con que ponderacion se mide y frente a que tipo de ruido resulta determinante?","A","Ponderacion C, determinante frente a ruidos de impacto","Ponderacion A, determinante frente a ruido continuo","Ponderacion Z, determinante frente a ruido de fondo","Ponderacion D, determinante frente a ruido nocturno","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material senala que un solo evento de pico muy alto puede causar trauma acustico agudo irreversible aunque el promedio de la jornada sea aceptable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, un unico evento de nivel de pico muy alto puede tener una consecuencia grave incluso si el promedio de la jornada es aceptable. Cual es esa consecuencia?","B","Una perdida temporal que se recupera en horas","Un trauma acustico agudo irreversible","Un simple malestar sin secuelas","Un aumento del ruido de fondo","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso establece que el valor limite de pico ampliamente reconocido es 140 dB(C).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material indica el valor limite de nivel de pico ampliamente reconocido para proteger frente a ruidos de impacto. Cual es ese valor, segun el curso?","C","110 dB(C)","125 dB(C)","140 dB(C)","95 dB(C)","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material ubica un taller mecanico o linea de produccion en el rango de 85 a 95 dB(A).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun los ejemplos de niveles sonoros citados en el material, un taller mecanico o linea de produccion se ubica en un rango aproximado. Cual es ese rango?","D","30 a 40 dB(A)","50 a 60 dB(A)","60 a 70 dB(A)","85 a 95 dB(A)","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso indica que herramientas neumaticas o turbinas pueden superar los 110 a 120 dB(A).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material lista ejemplos de fuentes de ruido y sus niveles. Segun el curso, herramientas neumaticas o turbinas pueden alcanzar un nivel especialmente elevado. Cual es ese rango?","A","110 a 120 dB(A)","60 a 70 dB(A)","40 a 50 dB(A)","75 a 80 dB(A)","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material indica que la determinacion conforme a ISO 9612:2009 selecciona estrategia por tarea, por funcion o por jornada completa segun la variabilidad del ruido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, para determinar el nivel de ruido conforme a la norma internacional se selecciona una estrategia de medicion segun la variabilidad del ruido. Cual de las siguientes es una de las estrategias mencionadas?","B","Medicion por color del equipo","Medicion por tarea, por funcion o por jornada completa","Medicion por peso del operario","Medicion por antiguedad de la maquina","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El curso define el tiempo permisible como el numero de horas que un trabajador puede exponerse a un nivel dado sin superar la dosis diaria admisible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material define el tiempo permisible de exposicion al ruido. Que representa este concepto, segun el curso?","C","El tiempo que tarda el protector en colocarse","El tiempo de vida util del protector auditivo","Las horas que un trabajador puede exponerse a un nivel dado sin superar la dosis diaria admisible","El tiempo entre dos audiometrias consecutivas","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material explica que, segun la tasa de intercambio, cada vez que el nivel aumenta cierta cantidad de dB el tiempo permisible se reduce a la mitad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun el material, la tasa de intercambio (exchange rate) rige como cambia el tiempo permisible al variar el nivel de ruido. Que ocurre con el tiempo permisible cada vez que el nivel aumenta cierta cantidad de decibelios?","D","Se mantiene constante","Se duplica","Aumenta al triple","Se reduce a la mitad","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material indica que NIOSH usa un factor de duplicacion de 3 dB, mas conservador, mientras OSHA usa 5 dB.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material compara los criterios de OSHA y NIOSH respecto a la tasa de duplicacion (factor de intercambio). Que valor de factor de duplicacion emplea NIOSH y como se califica frente al de OSHA?","A","3 dB, mas conservador que el de OSHA","10 dB, menos conservador que el de OSHA","5 dB, igual al de OSHA","1 dB, mucho menos exigente","","","","","",""
"multiplechoice","PARV","S1 Riesgo y Fisica del Ruido","Yes","¡Correcto! El material indica que el limite permisible (PEL) de OSHA 1910.95 es 90 dBA TWA con factor de duplicacion de 5.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun la tabla comparativa del material, el limite permisible de exposicion (PEL) de OSHA en su norma 1910.95 corresponde a un valor de TWA. Cual es ese valor?","B","85 dBA TWA","90 dBA TWA","95 dBA TWA","100 dBA TWA","","","","","",""
"multiplechoice","PARV","S1 Criterios y Proteccion Auditiva","Yes","¡Correcto! El material indica que tanto OSHA como NIOSH fijan el nivel de accion en 85 dBA TWA.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","Segun la tabla comparativa del material, tanto OSHA (1910.95) como NIOSH coinciden en el nivel de accion que activa el programa de conservacion auditiva. Cual es ese nivel?","C","80 dBA TWA","82 dBA TWA","85 dBA TWA","90 dBA TWA","","","","","",""
"multiplechoice","PARV","S1 Criterios y Proteccion Auditiva","Yes","¡Correcto! El material indica que el limite permisible segun NIOSH (1998) es 85 dBA TWA con factor de duplicacion de 3.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PARV.","1","El material senala el limite permisible de exposicion segun el criterio de NIOSH de 1998. Cual es ese valor de TWA?","D","95 dBA TWA","90 dBA TWA","87 dBA TWA","85 dBA TWA","","","","","",""
