"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TAA","S1 Roles y Normativa en Altura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar los riesgos de caida y el potencial de lesiones graves antes del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Cual es la funcion principal que cumple el coordinador de seguridad respecto a la identificacion y evaluacion de los peligros presentes en las tareas realizadas en altura dentro de una obra segun el contenido tecnico del programa formativo","A","Evaluar los riesgos de caida y el potencial de lesiones graves antes del trabajo","Definir el color de los uniformes del personal","Gestionar el presupuesto financiero del proyecto","Encargarse del alquiler de los vehiculos de obra","","","","","",""
"multiplechoice","TAA","S2 Equipos y Inspeccion Preuso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las correas las costuras las hebillas y los anillos en D del arnes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Que elementos del arnes de seguridad deben verificarse durante la inspeccion preuso para confirmar que el equipo se encuentra en condiciones adecuadas antes de exponer al trabajador a una tarea en altura segun el contenido tecnico del programa formativo","C","Solo el color y la marca comercial del arnes","Unicamente el peso total del equipo","Las correas las costuras las hebillas y los anillos en D del arnes","Solamente la etiqueta de precio del producto","","","","","",""
"multiplechoice","TAA","S3 Fisica de Caidas y Anclajes","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque durante la detencion de una caida las fuerzas superan ampliamente el peso estatico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Por que el anclaje debe soportar cinco veces el peso del operario y no unicamente su peso corporal al disenar un punto seguro de conexion para las tareas realizadas en altura segun el contenido tecnico del programa formativo","B","Porque el operario pesa cinco veces mas al caer","Porque durante la detencion de una caida las fuerzas superan ampliamente el peso estatico","Porque asi el anclaje adquiere el color correcto","Porque el peso del operario desaparece al caer","","","","","",""
"multiplechoice","TAA","S4 Rescate y Trauma Suspension","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los procedimientos equipos responsables y pasos para recuperar a la victima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Que informacion debe contener un plan de rescate documentado para que el equipo pueda actuar con rapidez y coordinacion ante la caida y suspension de un trabajador en las tareas en altura segun el contenido tecnico del programa formativo","D","El color de los uniformes del equipo de rescate","El precio de alquiler del equipo de poleas","La marca comercial preferida de las cuerdas","Los procedimientos equipos responsables y pasos para recuperar a la victima","","","","","",""
"multiplechoice","TAA","S5 Plan Permisos y Certificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La integridad estructural del anclaje y su fijacion firme al soporte.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Que debe verificarse durante la inspeccion de un sistema de anclajes que se realiza antes de cada uso para confirmar que soportara con seguridad las fuerzas de una eventual caida en altura segun el contenido tecnico del programa formativo","A","La integridad estructural del anclaje y su fijacion firme al soporte","El color reglamentario del punto de anclaje","El precio comercial del sistema instalado","La marca preferida por el supervisor de obra","","","","","",""
"multiplechoice","TAA","S1 Roles y Normativa en Altura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verifica que el personal use correctamente el equipo de proteccion personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Que caracteristica distingue al supervisor dentro del conjunto de roles que intervienen en el trabajo en altura respecto al control y verificacion del uso correcto de los equipos de proteccion personal segun el contenido del programa formativo","C","Se encarga de la contabilidad de la obra","Disena los planos de las estructuras a construir","Verifica que el personal use correctamente el equipo de proteccion personal","Fija los precios de los equipos de proteccion","","","","","",""
"multiplechoice","TAA","S2 Equipos y Inspeccion Preuso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite usar el equipo correctamente y confiar en su funcion de proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Cual es la importancia de que el trabajador conozca el funcionamiento del absorbedor de energia y del sistema retractil SRL antes de emplearlos en las tareas realizadas en altura dentro de una obra segun el contenido tecnico del programa formativo","B","Permite escoger el equipo de color mas atractivo","Permite usar el equipo correctamente y confiar en su funcion de proteccion","Permite reducir el peso del equipo utilizado","Permite trabajar sin realizar la inspeccion previa","","","","","",""
"multiplechoice","TAA","S3 Fisica de Caidas y Anclajes","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacidad del sistema limita cuantos trabajadores pueden conectarse con seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Que relacion existe entre la capacidad de carga de una linea de vida horizontal HLL y el numero de trabajadores que pueden conectarse simultaneamente a ella durante las tareas realizadas en altura segun el contenido tecnico del programa formativo","D","El color del cable define cuantos pueden conectarse","No existe limite de trabajadores conectados","El peso de los trabajadores no influye en el sistema","La capacidad del sistema limita cuantos trabajadores pueden conectarse con seguridad","","","","","",""
"multiplechoice","TAA","S4 Rescate y Trauma Suspension","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegura que el equipo cumple normas de seguridad y resistira las exigencias del rescate.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Como contribuye la certificacion de un equipo de rescate a la confianza en su desempeno cuando debe emplearse para descender a un trabajador suspendido tras una caida en las tareas en altura segun el contenido tecnico del programa formativo","A","Asegura que el equipo cumple normas de seguridad y resistira las exigencias del rescate","Asegura que el equipo tenga el color reglamentario","Asegura que el equipo sea el mas economico","Asegura que el equipo pese lo menos posible","","","","","",""
"multiplechoice","TAA","S5 Plan Permisos y Certificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Actualiza sus conocimientos y corrige practicas inseguras adquiridas con el tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAA.","1","Como contribuye el reentrenamiento anual al mantenimiento de la competencia de un trabajador autorizado que ejecuta de forma habitual tareas en altura dentro de una obra con riesgo de caida segun el contenido tecnico del programa formativo","C","Cambia el color del arnes que utiliza","Reduce el peso de los equipos de proteccion","Actualiza sus conocimientos y corrige practicas inseguras adquiridas con el tiempo","Elimina la necesidad de inspeccionar los anclajes","","","","","",""
