"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque contribuye al logro de los objetivos y a la mejora del desempeno de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, por que la gestion del riesgo debe crear y proteger valor dentro de los principios establecidos por la norma ISO 31000 para una organizacion que busca alcanzar sus objetivos de manera sostenible?","A","Porque contribuye al logro de los objetivos y a la mejora del desempeno de la organizacion","Porque la gestion del riesgo destruye valor","Porque la gestion del riesgo es irrelevante","Porque la gestion del riesgo impide los objetivos","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el contexto condiciona los riesgos relevantes y los criterios para evaluarlos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, por que resulta importante comprender tanto el contexto externo como el interno antes de gestionar los riesgos dentro del proceso establecido por la norma ISO 31000 en una organizacion responsable?","C","Porque el contexto no influye en los riesgos","Porque el contexto elimina la evaluacion","Porque el contexto condiciona los riesgos relevantes y los criterios para evaluarlos","Porque el contexto reduce la eficacia del proceso","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque cada tecnica aporta una perspectiva distinta y mejora la cobertura de los riesgos identificados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, por que resulta util combinar distintas tecnicas de identificacion de riesgos dentro del proceso de gestion del riesgo de una organizacion que aplica el enfoque de la norma IEC 31010?","B","Porque una sola tecnica identifica todos los riesgos","Porque cada tecnica aporta una perspectiva distinta y mejora la cobertura de los riesgos identificados","Porque combinar tecnicas reduce la cobertura","Porque las tecnicas eliminan la evaluacion","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite valorar y priorizar los riesgos de forma rapida usando escalas descriptivas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, por que el analisis cualitativo mediante una matriz de probabilidad e impacto resulta util dentro de la gestion del riesgo de una organizacion que no siempre dispone de datos numericos detallados?","D","Porque elimina la necesidad de valorar riesgos","Porque sustituye la identificacion de riesgos","Porque reduce la comprension del riesgo","Porque permite valorar y priorizar los riesgos de forma rapida usando escalas descriptivas","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permiten medir el desempeno y anticipar la evolucion de los riesgos para actuar a tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que aportan los Indicadores Clave de Desempeno, conocidos como KPI, junto con los KRI dentro del monitoreo del riesgo de una organizacion que aplica el enfoque de la norma ISO 31000?","A","Permiten medir el desempeno y anticipar la evolucion de los riesgos para actuar a tiempo","Eliminan la necesidad de monitorear","Aumentan la exposicion al riesgo","Reducen la calidad del monitoreo","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como aplicar los principios y el marco de gestion del riesgo en un contexto organizacional real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso aborda un caso industrial de banca aplicado a los principios. Que ilustra tipicamente este caso dentro del estudio de la aplicacion de los principios y el marco de gestion de riesgos de la norma ISO 31000?","C","Como ignorar los principios de gestion del riesgo","Como eliminar el marco de gestion del riesgo","Como aplicar los principios y el marco de gestion del riesgo en un contexto organizacional real","Como reducir la participacion de la direccion","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establece cuanto riesgo esta dispuesta a asumir la organizacion al perseguir sus objetivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso relaciona el apetito de riesgo con la toma de decisiones. Segun el curso, como orienta el apetito de riesgo las decisiones de una organizacion que gestiona su incertidumbre conforme a la norma ISO 31000?","B","Elimina la necesidad de tomar decisiones","Establece cuanto riesgo esta dispuesta a asumir la organizacion al perseguir sus objetivos","Aumenta la exposicion sin ningun limite","Reduce la calidad de las decisiones","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como aplicar la tecnica HAZOP para identificar desviaciones y peligros en un proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso aborda un caso industrial de HAZOP aplicado a la identificacion. Que ilustra tipicamente este caso dentro del estudio de las tecnicas de identificacion del riesgo en un contexto industrial real de la organizacion?","D","Como ignorar la identificacion de riesgos","Como eliminar el analisis de las desviaciones","Como reducir la participacion de los expertos","Como aplicar la tecnica HAZOP para identificar desviaciones y peligros en un proceso","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: La decision sobre si el riesgo es aceptable o si requiere tratamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso relaciona el analisis con la evaluacion del riesgo. Segun el curso, que se obtiene al comparar el nivel de un riesgo con los criterios de riesgo definidos dentro del proceso de la norma ISO 31000?","A","La decision sobre si el riesgo es aceptable o si requiere tratamiento","La eliminacion de los criterios de riesgo","El aumento de la exposicion al riesgo","La ausencia de cualquier decision","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como seleccionar y aplicar las opciones de tratamiento del riesgo en una situacion real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","El material del curso aborda un caso industrial de estrategia ART aplicado al tratamiento. Que ilustra tipicamente este caso dentro del estudio de las opciones de tratamiento del riesgo en un contexto organizacional real?","C","Como ignorar el tratamiento del riesgo","Como eliminar la evaluacion del riesgo","Como seleccionar y aplicar las opciones de tratamiento del riesgo en una situacion real","Como reducir la participacion de la direccion","","","","","",""
"multiplechoice","GRIES","S1 Principios ISO 31000 y Marco","Yes","¡Correcto! Segun el material del curso, lo correcto es: Poner en practica el marco disenado integrando la gestion del riesgo en las actividades de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que busca lograr la implementacion del marco de gestion de riesgos dentro del ciclo del marco establecido por la norma ISO 31000 en una organizacion que gestiona su incertidumbre de forma sistematica?","B","Eliminar el diseno del marco de gestion","Poner en practica el marco disenado integrando la gestion del riesgo en las actividades de la organizacion","Reducir la participacion de las partes interesadas","Sustituir la evaluacion de los riesgos","","","","","",""
"multiplechoice","GRIES","S2 Contexto y Criterios de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sus recursos financieros, su estructura y su solidez para soportar perdidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que factores debe considerar una organizacion al determinar su capacidad de riesgo dentro del establecimiento de los criterios de riesgo conforme al enfoque de la norma ISO 31000?","D","La popularidad del producto unicamente","El color de sus instalaciones","El horario de las reuniones administrativas","Sus recursos financieros, su estructura y su solidez para soportar perdidas","","","","","",""
"multiplechoice","GRIES","S3 Tecnicas de Identificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Genera de forma colaborativa un amplio conjunto de posibles riesgos a partir del conocimiento del grupo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que aporta la tecnica de brainstorming o tormenta de ideas dentro del proceso de identificacion de riesgos de una organizacion que aplica el enfoque participativo de la norma IEC 31010?","A","Genera de forma colaborativa un amplio conjunto de posibles riesgos a partir del conocimiento del grupo","Elimina la participacion del grupo","Sustituye la evaluacion de los riesgos","Reduce la identificacion de los riesgos","","","","","",""
"multiplechoice","GRIES","S4 Analisis y Evaluacion PI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aporta mayor precision al asignar escalas numericas manteniendo la simplicidad del enfoque.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, que ventaja aporta el analisis semicuantitativo frente al puramente cualitativo dentro de la evaluacion de riesgos de una organizacion que aplica las tecnicas de la norma IEC 31010?","C","Elimina cualquier valoracion del riesgo","Reduce la precision del analisis","Aporta mayor precision al asignar escalas numericas manteniendo la simplicidad del enfoque","Sustituye la identificacion de riesgos","","","","","",""
"multiplechoice","GRIES","S5 Tratamiento Monitoreo y KRI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite verificar que el riesgo remanente se mantenga dentro de los criterios aceptables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRIES.","1","Segun el material del curso, por que es importante monitorear el riesgo residual despues de aplicar los controles dentro del proceso de gestion del riesgo establecido por la norma ISO 31000 en la organizacion?","B","Porque el riesgo residual desaparece por completo","Porque permite verificar que el riesgo remanente se mantenga dentro de los criterios aceptables","Porque el riesgo residual no requiere seguimiento","Porque el monitoreo reduce la eficacia","","","","","",""
