"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mejorar la eficiencia operativa y los estandares de seguridad y salud en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso GCONT explica el proposito de gestionar a los contratistas en materia de seguridad y salud. De acuerdo con el material, el proposito principal del curso en relacion con la gestion de contratistas es:","A","Mejorar la eficiencia operativa y los estandares de seguridad y salud en el trabajo","Fijar los precios de los servicios contratados","Disenar la campana publicitaria de la empresa","Aumentar las metas de venta del periodo","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Definir claramente las responsabilidades de todas las partes involucradas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la funcion del anexo de seguridad y salud dentro del contrato con un contratista. De acuerdo con el material, un elemento esencial en la estructura de ese anexo es:","C","Fijar el precio de los servicios contratados","Disenar la campana publicitaria del proyecto","Definir claramente las responsabilidades de todas las partes involucradas","Calcular las metas comerciales del area","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un documento que autoriza y controla la ejecucion de una tarea de riesgo bajo condiciones definidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica el concepto de permiso de trabajo dentro de la gestion de contratistas. De acuerdo con el material, un permiso de trabajo se define como:","B","Un recibo de venta del servicio","Un documento que autoriza y controla la ejecucion de una tarea de riesgo bajo condiciones definidas","Un anuncio de la campana publicitaria","Una meta comercial del periodo","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evitar incendios y explosiones en zonas de riesgo durante estas actividades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe el permiso de trabajo en caliente para actividades con fuentes de ignicion. De acuerdo con el material, el proposito principal de un permiso de trabajo en caliente es:","D","Fijar el precio del servicio contratado","Disenar la campana publicitaria","Calcular las metas comerciales del area","Evitar incendios y explosiones en zonas de riesgo durante estas actividades","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar la proteccion de los trabajadores ante situaciones de riesgo inminente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso presenta el protocolo de detencion de trabajos inseguros conocido como STOP-Work. De acuerdo con el material, el principal objetivo de este protocolo es:","A","Asegurar la proteccion de los trabajadores ante situaciones de riesgo inminente","Fijar el precio de los servicios contratados","Disenar la campana publicitaria","Calcular las metas comerciales del area","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que se sigan las normativas de seguridad y salud durante la ejecucion del contrato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe el rol del titular o dueno de la instalacion, conocido como owner, en la gestion de contratistas. De acuerdo con el material, el rol del owner consiste en:","C","Fijar los precios de venta de los productos","Coordinar la campana publicitaria","Asegurar que se sigan las normativas de seguridad y salud durante la ejecucion del contrato","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Contener requisitos claros, verificables y exigibles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso distingue entre un anexo de seguridad y salud util y uno meramente aspiracional. De acuerdo con el material, un anexo util se caracteriza por:","B","Incluir solo intenciones generales sin exigencias","Contener requisitos claros, verificables y exigibles","Fijar el precio de los servicios","Disenar la publicidad del contrato","","","","","",""
"multiplechoice","GCONT","S3 Permisos de Trabajo PTW y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: El permiso de trabajo en caliente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso describe la logica del sistema de permisos de trabajo. De acuerdo con el material, el permiso especifico que se debe obtener antes de realizar actividades con fuentes de ignicion es:","D","El permiso de venta de productos","El permiso de campana publicitaria","El permiso de metas comerciales","El permiso de trabajo en caliente","","","","","",""
"multiplechoice","GCONT","S4 Hot Work y Espacio Confinado","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion y eliminacion de las fuentes de combustible cercanas al area de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso explica los pasos para controlar los combustibles antes de un trabajo en caliente. De acuerdo con el material, ese control implica:","A","La identificacion y eliminacion de las fuentes de combustible cercanas al area de trabajo","El aumento del precio del servicio","El diseno de la campana publicitaria","El calculo de las metas de venta","","","","","",""
"multiplechoice","GCONT","S5 STOP-Work KPIs y Mejora PDCA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una cultura que promueve la comunicacion abierta y el empoderamiento del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso senala el contexto cultural en el que resulta especialmente importante aplicar el protocolo STOP-Work. De acuerdo con el material, ese contexto es:","C","Una cultura enfocada en las ventas del periodo","Una cultura orientada a la publicidad","Una cultura que promueve la comunicacion abierta y el empoderamiento del trabajador","Una cultura centrada en los precios","","","","","",""
"multiplechoice","GCONT","S1 Marco Legal y Precalificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las regulaciones de OSHA y la norma ISO 45001 de seguridad y salud en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso presenta las normativas clave para la gestion de riesgos en la contratacion de trabajos. De acuerdo con el material, entre las normativas relevantes para la seguridad de los contratistas se encuentran:","B","La ley de precios al consumidor","Las regulaciones de OSHA y la norma ISO 45001 de seguridad y salud en el trabajo","El codigo de publicidad institucional","El reglamento de metas comerciales","","","","","",""
"multiplechoice","GCONT","S2 Anexo HSE Induccion y JSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reduce la efectividad del cumplimiento de las normativas por parte del contratista.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCONT.","1","El material del curso advierte sobre la falta de sanciones claramente definidas en el anexo de seguridad y salud. De acuerdo con el material, esa falta de sanciones:","D","Aumenta las ventas del periodo","Reduce el precio de los servicios","Mejora la campana publicitaria","Reduce la efectividad del cumplimiento de las normativas por parte del contratista","","","","","",""
