"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GFSPE","S1 Normativa Peruana y OIT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establece obligaciones del empleador limites de jornada mecanismos de participacion y controles para prevenir los riesgos de la fatiga laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Conforme al material del curso, que caracteriza a un marco normativo de gestion de la fatiga alineado con la regulacion peruana?","A","Establece obligaciones del empleador limites de jornada mecanismos de participacion y controles para prevenir los riesgos de la fatiga laboral","Se limita a determinar el precio de los equipos utilizados en la jornada","Consiste unicamente en establecer el horario de atencion de las oficinas","Se orienta solo a reducir el consumo de energia de los equipos utilizados","","","","","",""
"multiplechoice","GFSPE","S2 ICMM Cinco Niveles de Defensa","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel de control de los efectos que actua cuando ya existe fatiga para mitigar sus consecuencias y evitar que provoque un incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Conforme al material del curso, que nivel de defensa se orienta a evitar que un error por fatiga se convierta en un incidente?","C","El nivel que determina el precio de los equipos utilizados en la jornada","El nivel que establece el horario de atencion de las oficinas administrativas","El nivel de control de los efectos que actua cuando ya existe fatiga para mitigar sus consecuencias y evitar que provoque un incidente","El nivel que reduce el consumo de energia de los equipos utilizados","","","","","",""
"multiplechoice","GFSPE","S3 Circadiano Turnos y Jornadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque obligan al trabajador a mantenerse activo en las horas en que el ciclo circadiano favorece el sueno aumentando la somnolencia y la fatiga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Conforme al material del curso, por que los turnos nocturnos representan un mayor riesgo de fatiga segun el ciclo circadiano?","B","Porque los turnos nocturnos determinan el precio de los equipos utilizados","Porque obligan al trabajador a mantenerse activo en las horas en que el ciclo circadiano favorece el sueno aumentando la somnolencia y la fatiga","Porque los turnos nocturnos establecen el horario de atencion de las oficinas","Porque los turnos nocturnos reducen el consumo de energia de los equipos","","","","","",""
"multiplechoice","GFSPE","S4 Privacion de Sueno y SAOS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque deteriora la atencion los reflejos y el juicio del trabajador de forma comparable a otros factores incrementando el riesgo de accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Conforme al material del curso, por que la privacion de sueno se considera un factor de riesgo relevante para la seguridad operativa?","D","Porque la privacion de sueno determina el precio de los equipos utilizados","Porque la privacion de sueno establece el horario de atencion de las oficinas","Porque la privacion de sueno reduce el consumo de energia de los equipos","Porque deteriora la atencion los reflejos y el juicio del trabajador de forma comparable a otros factores incrementando el riesgo de accidentes","","","","","",""
"multiplechoice","GFSPE","S5 Evaluacion y Prevencion Fatiga","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite monitorear la evolucion del riesgo y la efectividad de las medidas facilitando ajustes y la mejora continua del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Conforme al material del curso, por que el seguimiento mediante indicadores fortalece la gestion de la fatiga en la organizacion?","A","Porque permite monitorear la evolucion del riesgo y la efectividad de las medidas facilitando ajustes y la mejora continua del sistema","Porque el seguimiento determina el precio de los equipos utilizados en la jornada","Porque el seguimiento establece el horario de atencion de las oficinas administrativas","Porque el seguimiento reduce el consumo de energia de los equipos utilizados","","","","","",""
"multiplechoice","GFSPE","S1 Normativa Peruana y OIT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los convenios establecen principios que se reflejan en la normativa nacional generando obligaciones para el empleador en la gestion de la fatiga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Segun el material del curso, cual es la relacion entre los convenios internacionales y las obligaciones del empleador en materia de fatiga?","C","Los convenios determinan el precio de los equipos utilizados en la jornada","Los convenios establecen el horario de atencion de las oficinas administrativas","Los convenios establecen principios que se reflejan en la normativa nacional generando obligaciones para el empleador en la gestion de la fatiga","Los convenios reducen el consumo de energia de los equipos utilizados","","","","","",""
"multiplechoice","GFSPE","S2 ICMM Cinco Niveles de Defensa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque prevenir la fatiga reduce accidentes ausentismo y perdidas de productividad generando beneficios que superan el costo de las medidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Tal como indica el material del curso, por que la inversion en la gestion de la fatiga se justifica desde el punto de vista empresarial?","B","Porque la inversion determina el precio de los equipos utilizados","Porque prevenir la fatiga reduce accidentes ausentismo y perdidas de productividad generando beneficios que superan el costo de las medidas","Porque la inversion establece el horario de atencion de las oficinas","Porque la inversion reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","GFSPE","S3 Circadiano Turnos y Jornadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Organizar los horarios y las rotaciones de modo que respeten el descanso y el ciclo circadiano reduciendo la fatiga acumulada del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Tal como indica el material del curso, cual es el proposito de disenar sistemas de turnos que favorezcan el bienestar del trabajador?","D","Determinar el precio de los equipos utilizados durante la jornada laboral","Establecer el horario de atencion de las oficinas administrativas de la empresa","Reducir el consumo de energia de los equipos utilizados en la planta","Organizar los horarios y las rotaciones de modo que respeten el descanso y el ciclo circadiano reduciendo la fatiga acumulada del trabajador","","","","","",""
"multiplechoice","GFSPE","S4 Privacion de Sueno y SAOS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el deficit acumulado durante varios dias deteriora de forma sostenida las capacidades del trabajador aumentando el riesgo con el tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Tal como indica el material del curso, por que la deuda cronica de sueno es mas perjudicial que una noche puntual de mal descanso?","A","Porque el deficit acumulado durante varios dias deteriora de forma sostenida las capacidades del trabajador aumentando el riesgo con el tiempo","Porque la deuda cronica determina el precio de los equipos utilizados","Porque la deuda cronica establece el horario de atencion de las oficinas","Porque la deuda cronica reduce el consumo de energia de los equipos","","","","","",""
"multiplechoice","GFSPE","S5 Evaluacion y Prevencion Fatiga","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combinar la evaluacion del riesgo la capacitacion los controles de jornada y descanso y el seguimiento mediante indicadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GFSPE.","1","Tal como indica el material del curso, que combinacion de medidas resulta mas eficaz para prevenir la fatiga del trabajador?","C","Combinar el consumo continuo de cafeina con la prolongacion de la jornada","Combinar la eliminacion de las pausas con el aumento de la carga de trabajo","Combinar la evaluacion del riesgo la capacitacion los controles de jornada y descanso y el seguimiento mediante indicadores","Combinar la determinacion del precio de los equipos con el horario de oficinas","","","","","",""
