"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MCSST","S1 Funciones del Comite SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Promover y vigilar el cumplimiento de las normas de seguridad y salud en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, la principal funcion del Comite de Seguridad y Salud en el Trabajo dentro de una organizacion se orienta a lograr cual proposito vinculado a las condiciones laborales del personal?","A","Promover y vigilar el cumplimiento de las normas de seguridad y salud en el trabajo","Administrar las planillas de remuneraciones de la empresa","Definir la estrategia comercial y de ventas del negocio","Fijar los precios de los productos ofrecidos al mercado","","","","","",""
"multiplechoice","MCSST","S2 Composicion Titulares y Suplentes","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los representantes del empleador y los representantes de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, en el marco legal peruano son considerados miembros del Comite de Seguridad y Salud en el Trabajo principalmente cuales representantes que integran de forma paritaria dicho organo dentro de la empresa?","C","Solo los representantes del empleador designados por la gerencia","Solo los representantes de los clientes y proveedores externos","Los representantes del empleador y los representantes de los trabajadores","Solo los inspectores de la autoridad laboral competente","","","","","",""
"multiplechoice","MCSST","S3 Quorum Actas y Formalidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: El numero minimo de miembros que deben estar presentes para sesionar validamente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, en el contexto del Comite de Seguridad y Salud en el Trabajo, el termino quorum se refiere principalmente a cual condicion que debe cumplirse para que una reunion del organo sea valida?","B","El numero maximo de invitados externos permitidos en la sala","El numero minimo de miembros que deben estar presentes para sesionar validamente","El total de clientes que asisten a la reunion comercial","El monto minimo de ventas requerido para reunir al comite","","","","","",""
"multiplechoice","MCSST","S4 Estructura Multicentro Subcomites","Yes","¡Correcto! Segun el material del curso, lo correcto es: Gestionar la seguridad y salud en su centro de trabajo bajo la coordinacion central.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, en una estructura multicentro, la funcion de un subcomite de seguridad y salud se orienta principalmente a atender cual necesidad vinculada a la gestion preventiva dentro de un centro de trabajo especifico?","D","Definir la estrategia comercial de toda la organizacion","Fijar los precios de venta de los productos de la empresa","Administrar las planillas de todos los centros de trabajo","Gestionar la seguridad y salud en su centro de trabajo bajo la coordinacion central","","","","","",""
"multiplechoice","MCSST","S5 Proceso Electoral del Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Elegir de forma legitima a los representantes de los trabajadores en el comite.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","Segun el material del curso, el principal objetivo del proceso de elecciones de representantes para el Comite de Seguridad y Salud en el Trabajo consiste en lograr cual resultado vinculado a la legitimidad del organo preventivo?","A","Elegir de forma legitima a los representantes de los trabajadores en el comite","Designar a los proveedores comerciales de la empresa","Seleccionar a los clientes que integraran el comite","Nombrar a la gerencia general del area de ventas","","","","","",""
"multiplechoice","MCSST","S1 Funciones del Comite SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vigilancia y participacion en la gestion preventiva junto con el empleador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, el Comite de Seguridad y Salud en el Trabajo contribuye a la mejora de las condiciones laborales en una empresa principalmente mediante cual actividad relacionada con la prevencion de riesgos?","C","La eliminacion de todo control sobre los riesgos del centro","La imposicion de sanciones economicas a los trabajadores","La vigilancia y participacion en la gestion preventiva junto con el empleador","La sustitucion de la gerencia en las decisiones comerciales","","","","","",""
"multiplechoice","MCSST","S2 Composicion Titulares y Suplentes","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser trabajador de la empresa y cumplir los requisitos de elegibilidad establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, para ser elegido miembro del Comite de Seguridad y Salud en el Trabajo, un requisito esencial que debe cumplir el candidato se relaciona principalmente con cual condicion respecto de su vinculo con la empresa?","B","Ser un proveedor externo con contrato comercial vigente","Ser trabajador de la empresa y cumplir los requisitos de elegibilidad establecidos","Ser un cliente frecuente de los productos de la empresa","Ser un familiar directo de algun accionista de la empresa","","","","","",""
"multiplechoice","MCSST","S3 Quorum Actas y Formalidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: El acta de la reunion que registra los acuerdos y los asistentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, la documentacion formal que se requiere para validar una reunion del Comite de Seguridad y Salud en el Trabajo corresponde principalmente a cual instrumento que deja constancia de lo tratado y acordado?","D","La factura comercial emitida por la reunion realizada","El catalogo de productos revisado durante la sesion","El listado de precios acordado con los clientes","El acta de la reunion que registra los acuerdos y los asistentes","","","","","",""
"multiplechoice","MCSST","S4 Estructura Multicentro Subcomites","Yes","¡Correcto! Segun el material del curso, lo correcto es: La coordinacion y el reporte de sus acciones hacia el comite central.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, en una organizacion multicentro, los subcomites de seguridad y salud se relacionan con el comite central principalmente mediante cual dinamica que asegura la coherencia de la gestion preventiva del conjunto?","A","La coordinacion y el reporte de sus acciones hacia el comite central","La total independencia sin ninguna comunicacion con el central","La competencia comercial contra los demas centros de trabajo","La sustitucion del comite central en todas sus funciones","","","","","",""
"multiplechoice","MCSST","S5 Proceso Electoral del Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Quedar habilitados para reemplazar a los titulares cuando corresponda.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MCSST.","1","De acuerdo con el contenido del curso, en la eleccion de representantes del Comite de Seguridad y Salud en el Trabajo, los miembros suplentes cumplen principalmente cual funcion dentro de los resultados del proceso electoral realizado?","C","Anular los votos emitidos por los trabajadores electores","Reemplazar a la junta electoral en sus funciones","Quedar habilitados para reemplazar a los titulares cuando corresponda","Definir la estrategia comercial de la empresa","","","","","",""
