"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","IIS","S1 SUNAFIL y Facultades Inspector","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fiscalizar el cumplimiento de las normas laborales y de seguridad y salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","Segun el material del curso, la principal funcion de la SUNAFIL en el ambito laboral peruano se orienta a cumplir cual proposito vinculado al control del cumplimiento de la normativa por parte de las empresas del pais?","A","Fiscalizar el cumplimiento de las normas laborales y de seguridad y salud","Fijar los precios de venta de los productos de las empresas","Administrar las planillas de remuneraciones de las empresas","Definir las campanas publicitarias de las marcas del pais","","","","","",""
"multiplechoice","IIS","S2 Obligaciones y Materias Fiscalizables","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar condiciones seguras y saludables en el centro de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","Segun el material del curso, entre las principales obligaciones del empleador conforme a la legislacion laboral peruana se encuentra principalmente cual deber vinculado a las condiciones de trabajo del personal del centro de labores?","C","Fijar los precios de venta de los productos de la empresa","Administrar las campanas publicitarias de la marca corporativa","Garantizar condiciones seguras y saludables en el centro de trabajo","Definir la cartera de clientes comerciales de la empresa","","","","","",""
"multiplechoice","IIS","S3 Metodologia de Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evidencia directa de las condiciones reales del centro de labores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","Segun el material del curso, el tipo de inspeccion que utiliza tecnicas de muestreo y observacion directa en el lugar de trabajo se caracteriza principalmente por permitir al inspector obtener cual tipo de evidencia sobre las condiciones del centro?","B","Evidencia directa de los precios de venta de los productos","Evidencia directa de las condiciones reales del centro de labores","Evidencia directa de las campanas publicitarias de la marca","Evidencia directa de la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IIS","S4 Actas Entrevistas y Descargos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los hechos verificados y lo consignado durante la inspeccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","Segun el material del curso, al firmar un acta en el marco de una inspeccion, los aspectos que deben ser confirmados por las partes implicadas se relacionan principalmente con cual contenido que da validez al documento de la diligencia?","D","Los precios de venta de los productos de la empresa","Las campanas publicitarias vigentes de la marca","La cartera de clientes comerciales de la empresa","Los hechos verificados y lo consignado durante la inspeccion","","","","","",""
"multiplechoice","IIS","S5 Procedimiento Sancionador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar y aplicar sanciones proporcionales a los incumplimientos detectados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","Segun el material del curso, el principal objetivo del procedimiento sancionador en materia de seguridad y salud en el trabajo se orienta a lograr cual proposito frente a las empresas que incumplen la normativa preventiva aplicable?","A","Determinar y aplicar sanciones proporcionales a los incumplimientos detectados","Fijar los precios de venta de los productos de la empresa","Administrar las campanas publicitarias de la marca corporativa","Definir la cartera de clientes comerciales de la empresa","","","","","",""
"multiplechoice","IIS","S1 SUNAFIL y Facultades Inspector","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ingresar al centro de trabajo y requerir informacion para la inspeccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","De acuerdo con el contenido del curso, entre las facultades del inspector de trabajo en el ambito laboral se encuentra principalmente cual atribucion que le permite verificar el cumplimiento de la normativa en el centro de labores?","C","Fijar los precios de venta de los productos de la empresa","Administrar la cartera de clientes comerciales de la empresa","Ingresar al centro de trabajo y requerir informacion para la inspeccion","Definir las campanas publicitarias de la marca corporativa","","","","","",""
"multiplechoice","IIS","S2 Obligaciones y Materias Fiscalizables","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cumplimiento de las normas de seguridad y salud en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","De acuerdo con el contenido del curso, entre las materias consideradas fiscalizables por la legislacion laboral vigente se encuentra principalmente cual aspecto vinculado a la proteccion de los trabajadores dentro del centro de labores de la empresa?","B","El cumplimiento de las metas comerciales de ventas","El cumplimiento de las normas de seguridad y salud en el trabajo","El cumplimiento de las campanas publicitarias de la marca","El cumplimiento de la cartera de clientes proyectada","","","","","",""
"multiplechoice","IIS","S3 Metodologia de Inspeccion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La gravedad o el nivel de incumplimiento de cada hallazgo detectado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","De acuerdo con el contenido del curso, clasificar los hallazgos en una inspeccion resulta importante principalmente porque permite al inspector ordenar los resultados y priorizar la respuesta segun cual criterio vinculado a la relevancia de cada hallazgo?","D","El precio de venta asociado a cada producto de la empresa","El alcance publicitario de cada campana de la marca","El volumen de compra de cada cliente de la empresa","La gravedad o el nivel de incumplimiento de cada hallazgo detectado","","","","","",""
"multiplechoice","IIS","S4 Actas Entrevistas y Descargos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informacion veraz y libre de presiones sobre las condiciones de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","De acuerdo con el contenido del curso, la importancia de realizar entrevistas privadas en el marco de la gestion de la seguridad radica principalmente en que permiten al inspector obtener cual tipo de informacion de los trabajadores del centro?","A","Informacion veraz y libre de presiones sobre las condiciones de trabajo","Informacion sobre los precios de venta de los productos","Informacion sobre las campanas publicitarias de la marca","Informacion sobre la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IIS","S5 Procedimiento Sancionador","Yes","¡Correcto! Segun el material del curso, lo correcto es: La multa administrativa impuesta por el incumplimiento de la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","De acuerdo con el contenido del curso, entre las sanciones que se consideran administrativas en el marco del procedimiento sancionador laboral se encuentra principalmente cual medida aplicada por la autoridad frente a la infraccion detectada?","C","El descuento comercial aplicado a los productos ofertados","La campana publicitaria organizada para la marca","La multa administrativa impuesta por el incumplimiento de la normativa","La ampliacion de la cartera de clientes de la empresa","","","","","",""
"multiplechoice","IIS","S1 SUNAFIL y Facultades Inspector","Yes","¡Correcto! Segun el material del curso, lo correcto es: El grado o alcance de las acciones de inspeccion y control aplicadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso IIS.","1","Segun el material del curso, el nivel de fiscalizacion en el contexto de la SUNAFIL se refiere principalmente a cual aspecto vinculado a la profundidad o el alcance de las acciones de control que realiza la autoridad sobre las empresas?","B","El grado de descuento aplicado a los productos ofertados","El grado o alcance de las acciones de inspeccion y control aplicadas","El grado de difusion de las campanas de la marca","El grado de crecimiento de la cartera de clientes","","","","","",""
