"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! En el nivel defensivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el contenido, en que nivel de respuesta opera la mayoria del personal segun el material.","A","En el nivel defensivo","En el nivel ofensivo","En ningun nivel","En el nivel de control de fuente","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Aislar, evacuar y alertar, no arreglar la fuga.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el documento, cual es el trabajo del personal en nivel defensivo ante una fuga.","C","Reparar la fuga directamente","Neutralizar el quimico en la fuente","Aislar, evacuar y alertar, no arreglar la fuga","Ignorar el incidente","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Acercarse a la fuente para detener el escape.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que accion habilita el nivel technician sobre la fuente del incidente.","B","Solo dar la alarma","Acercarse a la fuente para detener el escape","Solo evacuar desde lejos","No intervenir nunca","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Confundir niveles y enviar personal sin equipo a controlar una fuga toxica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al contenido, que causa comun de victimas secundarias menciona el material.","D","El exceso de simulacros","El uso de la FDS","El aislamiento de la zona","Confundir niveles y enviar personal sin equipo a controlar una fuga toxica","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Contener sin tocar la fuente: acordonar y colocar barreras desde zona segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que caracteriza la actuacion defensiva del nivel operations.","A","Contener sin tocar la fuente: acordonar y colocar barreras desde zona segura","Cerrar valvulas en contacto directo","Neutralizar el quimico manualmente","No realizar ninguna contencion","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Porque genera victimas secundarias entre los respondedores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el contenido, por que se dice que un operario sin equipo no debe controlar una fuga toxica.","C","Porque es mas caro","Porque tarda mas","Porque genera victimas secundarias entre los respondedores","Porque la marca lo prohibe","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Actuar sobre la fuente frente a contener sin contacto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el documento, que distingue la respuesta ofensiva de la defensiva.","D","El precio de los kits","El color del uniforme","El horario de actuacion","Actuar sobre la fuente frente a contener sin contacto","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Formacion especifica, EPP adecuado e integracion en brigadas entrenadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el contenido, que condicion se requiere para asumir el nivel technician.","B","Solo estar presente","Formacion especifica, EPP adecuado e integracion en brigadas entrenadas","Ser visitante","No tener entrenamiento","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Nunca actuar en solitario, trabajar en equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que regla de trabajo aplica al nivel technician al actuar sobre la fuente.","D","Actuar siempre en solitario","Actuar sin comunicacion","Actuar sin equipo","Nunca actuar en solitario, trabajar en equipo","","","","","",""
"multiplechoice","REQ","C1 Niveles HAZWOPER","Yes","¡Correcto! Awareness, operations y technician.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al contenido, que tres niveles principales organiza el esquema HAZWOPER del curso.","A","Awareness, operations y technician","Bajo, medio y alto precio","Diario, semanal y mensual","Local, nacional e internacional","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! La Ficha de Datos de Seguridad, FDS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que fuente principal se usa para construir el plan de emergencia quimica.","C","El catalogo de precios","El contrato de compra","La Ficha de Datos de Seguridad, FDS","El balance financiero","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! Como actuar ante inhalacion, contacto dermico, ocular o ingestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el contenido, que indica la seccion 4 de la FDS segun la via de contacto.","A","Como actuar ante inhalacion, contacto dermico, ocular o ingestion","El precio por litro","La marca del fabricante","El horario de uso","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! Interpretarla para convertirla en decisiones concretas de respuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el documento, que significa traducir la FDS para el respondedor.","C","Memorizar toda la ficha","Ignorar la ficha","Interpretarla para convertirla en decisiones concretas de respuesta","Solo archivarla","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! En decisiones concretas sobre agente extintor y proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el material, que se convierte la seccion 5 de la FDS en la respuesta al incendio.","B","En un precio de extincion","En decisiones concretas sobre agente extintor y proteccion","En una marca comercial","En un horario de bomberos","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! Que agente usar y cual evitar segun la sustancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el contenido, que indica la ficha respecto del agente extintor.","A","Que agente usar y cual evitar segun la sustancia","El precio del extintor","La marca del extintor","El horario de recarga","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! La via de contacto: inhalacion, dermica, ocular o ingestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al documento, que via de contacto atiende primero la seccion 4 cuando hay una persona expuesta.","D","El precio de la atencion","La marca del quimico","El horario del turno","La via de contacto: inhalacion, dermica, ocular o ingestion","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! La proteccion respiratoria y corporal necesaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el contenido, que recomienda la FDS respecto del EPP para bomberos en la seccion 5.","A","La proteccion respiratoria y corporal necesaria","El precio del traje","La marca del casco","El horario de intervencion","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! Los gases peligrosos que puede generar el incendio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el documento, que senala la seccion 5 sobre los productos de combustion.","C","Su precio de mercado","Su marca comercial","Los gases peligrosos que puede generar el incendio","Su horario de emision","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! Ofrecer instrucciones claras en el punto de uso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que funcion cumple la ficha de accion rapida derivada de la FDS.","D","Fijar el precio del producto","Registrar la nomina","Publicitar la marca","Ofrecer instrucciones claras en el punto de uso","","","","","",""
"multiplechoice","REQ","C2 FDS como Fuente","Yes","¡Correcto! Retirar ropa contaminada y lavar la piel con abundante agua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al contenido, que accion indica la seccion 4 ante contacto dermico.","B","Frotar la piel con fuerza","Retirar ropa contaminada y lavar la piel con abundante agua","Aplicar calor","Ignorar el contacto","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Un neutralizante acido suave.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el documento, que neutralizante emplea el kit para bases.","B","Un neutralizante alcalino","Un neutralizante acido suave","Solo agua","Un oxidante fuerte","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Porque cada corrosivo genera un riesgo distinto y exige respuesta especifica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el documento, por que no deben intercambiarse los kits para acidos y para bases.","C","Porque tienen distinto precio","Porque son de distinta marca","Porque cada corrosivo genera un riesgo distinto y exige respuesta especifica","Porque pesan distinto","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Porque pueden favorecer la combustion o empeorar la reaccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al contenido, por que las sustancias oxidantes exigen atencion diferenciada.","D","Porque son mas baratas","Porque no reaccionan","Porque son inertes","Porque pueden favorecer la combustion o empeorar la reaccion","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Cerca de las zonas correspondientes al riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el documento, donde deben ubicarse los kits de derrames segun la familia quimica.","A","Cerca de las zonas correspondientes al riesgo","En una bodega central alejada","En la oficina administrativa","En el estacionamiento","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! En bodega y trasiego.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, en que escenarios se ejemplifica el kit para solventes inflamables.","B","En una oficina","En bodega y trasiego","En un comedor","En un estacionamiento","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Kits diferenciados por familia quimica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el contenido, que principio guia la preparacion de kits del especialista.","C","Un unico kit universal para todo","El kit mas barato posible","Kits diferenciados por familia quimica","Kits elegidos por marca","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! El tiempo de respuesta y la eficacia de contencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el documento, que decide la distribucion de un kit en planta ademas de su existencia.","D","El precio del kit","La marca del kit","El color del kit","El tiempo de respuesta y la eficacia de contencion","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Controlar el riesgo corrosivo del acido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al material, que funcion cumple el neutralizante alcalino en el kit para acidos.","A","Controlar el riesgo corrosivo del acido","Fijar el precio","Cambiar la marca","Aumentar la temperatura","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Debe ser inerte para no reaccionar con el solvente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que caracteriza al absorbente del kit para solventes inflamables.","D","Debe ser combustible","Debe ser un oxidante","Debe ser agua","Debe ser inerte para no reaccionar con el solvente","","","","","",""
"multiplechoice","REQ","C3 Kits por Familia Quimica","Yes","¡Correcto! Neutralizante alcalino y absorbente resistente a acidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Conforme al contenido, que exige un derrame de acido en cuanto a materiales de respuesta.","A","Neutralizante alcalino y absorbente resistente a acidos","Un oxidante fuerte","Solo agua a presion","Material combustible","","","","","",""
"multiplechoice","REQ","C4 Medidas de Control","Yes","¡Correcto! Delimitar el area afectada para proteger al personal y organizar la respuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que funcion cumple el aislamiento de zona en un incidente quimico.","B","Fijar el precio del quimico","Delimitar el area afectada para proteger al personal y organizar la respuesta","Cambiar la marca del kit","Publicitar la instalacion","","","","","",""
"multiplechoice","REQ","C4 Medidas de Control","Yes","¡Correcto! Eliminar o controlar fuentes que puedan iniciar incendio o explosion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el contenido, en que consiste el corte de fuentes de ignicion.","C","Aumentar el precio del combustible","Encender luces de emergencia","Eliminar o controlar fuentes que puedan iniciar incendio o explosion","Cerrar la contabilidad","","","","","",""
"multiplechoice","REQ","C4 Medidas de Control","Yes","¡Correcto! Quien alerta, quien evacua y quien corta energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el material, que roles asigna el plan de emergencia quimica.","B","Solo el rol de vendedor","Quien alerta, quien evacua y quien corta energia","Solo el rol de contable","Solo el rol de publicista","","","","","",""
"multiplechoice","REQ","C4 Medidas de Control","Yes","¡Correcto! Que todas las personas han salido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","De acuerdo con el material, que confirma el recuento tras una evacuacion.","C","El precio final","La marca del kit","Que todas las personas han salido","El horario de cierre","","","","","",""
"multiplechoice","REQ","C4 Medidas de Control","Yes","¡Correcto! La exposicion del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REQ.","1","Segun el contenido, que reduce el aislamiento de zona al delimitar el area afectada.","D","El precio del quimico","La marca del kit","El horario del turno","La exposicion del personal","","","","","",""
