"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! El Codigo de Salud, Decreto 90-97.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el material del curso, cual es la norma marco que fundamenta la salud publica y la regulacion sanitaria de los alimentos en Guatemala.","A","El Codigo de Salud, Decreto 90-97","La Ley Federal de Alimentos de 2010","El Reglamento Sanitario Internacional","La Norma ISO 22000 de inocuidad","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Es la base juridica del control, la vigilancia y las exigencias sanitarias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","De acuerdo con el contenido, que funcion cumple el Codigo de Salud Decreto 90-97 dentro del sistema sanitario nacional guatemalteco de alimentos.","C","Es una guia voluntaria sin efecto obligatorio","Regula unicamente la exportacion de granos","Es la base juridica del control, la vigilancia y las exigencias sanitarias","Sustituye por completo a los reglamentos tecnicos","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Reglamentos tecnicos centroamericanos que armonizan requisitos regionales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Conforme al material, que son los RTCA mencionados como parte del marco regulatorio aplicable en Guatemala para alimentos.","B","Registros tecnicos de calidad ambiental","Reglamentos tecnicos centroamericanos que armonizan requisitos regionales","Resoluciones temporales de comercio agricola","Rutas de trazabilidad de carga aduanera","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Guatemala los adopta y aplica junto a su normativa nacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el documento, como se relacionan los RTCA con la normativa nacional guatemalteca en materia de alimentos.","D","Reemplazan al Codigo de Salud nacional","Solo aplican a productos importados de Europa","Son opcionales y no vinculantes en la region","Guatemala los adopta y aplica junto a su normativa nacional","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Que obligaciones nacionales se vuelven exigibles segun las operaciones que realiza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","De acuerdo con el material, que determina el analisis de ambito de aplicacion regulatorio para una empresa alimentaria.","A","Que obligaciones nacionales se vuelven exigibles segun las operaciones que realiza","El precio de venta del producto final","La marca comercial que debe registrar","El pais de origen de la maquinaria","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Es la norma marco de la que derivan desarrollos tecnicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el documento, que caracteristica define al Codigo de Salud Decreto 90-97 frente a los reglamentos tecnicos derivados.","B","Es un reglamento tecnico de detalle operativo","Es la norma marco de la que derivan desarrollos tecnicos","Es una recomendacion sin jerarquia","Es un estandar internacional privado","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Al sector de alimentos de Guatemala.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Conforme al contenido, a que sector y pais orienta el curso el marco legal sanitario que desarrolla.","C","Al sector textil de Mexico","Al sector farmaceutico de Panama","Al sector de alimentos de Guatemala","Al sector minero de Honduras","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Integrandolas a su operacion diaria para cumplir de forma continua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","De acuerdo con el documento, como debe leer una empresa las exigencias del marco legal en su operacion cotidiana.","D","Ignorando las que no se fiscalizan","Aplicandolas solo durante inspecciones","Delegandolas por completo a un tercero","Integrandolas a su operacion diaria para cumplir de forma continua","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Decreto 90-97.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el documento, que numero de decreto identifica al Codigo de Salud vigente citado en el curso.","A","Decreto 90-97","Decreto 22-08","Decreto 45-2000","Decreto 12-2002","","","","","",""
"multiplechoice","ASNGT","S1 Marco Legal Nacional","Yes","¡Correcto! Una combinacion de Codigo de Salud, RTCA y registro sanitario.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el material, que caracteriza al conjunto normativo aplicable en Guatemala descrito en la Unidad de contexto.","B","Un unico reglamento privado","Una combinacion de Codigo de Salud, RTCA y registro sanitario","Solo acuerdos verbales con la autoridad","Exclusivamente normas de otros continentes","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! El MSPAS a traves del DRCA.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el material, que institucion es la autoridad de referencia para los alimentos procesados en Guatemala.","C","El Ministerio de Economia","La Superintendencia de Bancos","El MSPAS a traves del DRCA","El Ministerio de Relaciones Exteriores","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! Ministerio de Salud Publica y Asistencia Social.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","De acuerdo con el contenido, que significan las siglas MSPAS empleadas en el curso.","A","Ministerio de Salud Publica y Asistencia Social","Movimiento Sanitario para Alimentos Seguros","Ministerio de Seguridad y Proteccion Ambiental Sanitaria","Mesa Sectorial de Produccion Agroalimentaria Sostenible","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! Regula y controla los alimentos como autoridad de referencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el documento, que funcion cumple el Departamento de Regulacion y Control de Alimentos, DRCA, dentro del MSPAS.","D","Fija los aranceles de importacion de alimentos","Administra las exportaciones bancarias","Otorga patentes industriales","Regula y controla los alimentos como autoridad de referencia","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! Se diferencia segun el producto y la etapa de la cadena.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el contenido, como se determina que autoridad es competente frente a un producto o etapa de la cadena.","C","Siempre es la misma sin importar el producto","La elige libremente la empresa","Se diferencia segun el producto y la etapa de la cadena","La define el pais importador","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! Para dirigir cada tramite al lugar adecuado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Conforme al contenido, por que es importante identificar correctamente a la autoridad competente.","B","Para evitar pagar impuestos","Para dirigir cada tramite al lugar adecuado","Para eludir la inspeccion sanitaria","Para reducir el numero de productos","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! Atiende la competencia sobre productos primarios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","De acuerdo con el material, que rol asume el MAGA frente a la cadena alimentaria segun el tipo de producto.","A","Atiende la competencia sobre productos primarios","Controla solo alimentos importados de Asia","Fiscaliza la banca de alimentos","Emite certificados internacionales de calidad","","","","","",""
"multiplechoice","ASNGT","S2 Autoridades Sanitarias","Yes","¡Correcto! Una tabla comparativa de competencias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASNGT.","1","Segun el contenido, que herramienta conceptual propone el curso para identificar la autoridad competente.","D","Un contrato de exclusividad comercial","Un plan de marketing sectorial","Un presupuesto anual de planta","Una tabla comparativa de competencias","","","","","",""
