"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","EARRN","S1 Seleccion de Metodos y Arbol Decision","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilita seleccionar el metodo de evaluacion mas apropiado para cada tipo de tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El curso agrupa las tareas en familias para orientar la eleccion del metodo ergonomico adecuado. Que utilidad tiene clasificar las tareas en familias segun el material del programa de evaluacion de riesgos ergonomicos aplicado al trabajo?","A","Facilita seleccionar el metodo de evaluacion mas apropiado para cada tipo de tarea","Permite fijar el sueldo de cada trabajador de la planta","Sirve para elegir el color de la senalizacion del puesto","Determina la antiguedad contable de la maquinaria usada","","","","","",""
"multiplechoice","EARRN","S2 Metodos RULA y REBA Postura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el riesgo de lesiones musculoesqueleticas por carga postural del miembro superior.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El curso presenta el metodo RULA como una herramienta de evaluacion ergonomica postural. Cual es el objetivo principal del metodo RULA segun el material de evaluacion de riesgos ergonomicos aplicado al analisis de tareas de trabajo?","C","Medir el nivel de ruido del puesto en decibelios","Calcular la temperatura del ambiente de trabajo","Evaluar el riesgo de lesiones musculoesqueleticas por carga postural del miembro superior","Determinar la concentracion de polvo en el aire","","","","","",""
"multiplechoice","EARRN","S3 Ecuacion NIOSH Levantamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: El limite de peso recomendado para un levantamiento en unas condiciones dadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El curso presenta la ecuacion NIOSH revisada como una herramienta para evaluar el levantamiento manual de cargas. Que calcula principalmente esta ecuacion segun el material de evaluacion de riesgos ergonomicos aplicado al manejo de cargas?","B","El nivel de ruido generado por la tarea de levantamiento","El limite de peso recomendado para un levantamiento en unas condiciones dadas","La temperatura del ambiente donde se manipula la carga","El costo economico de la maquinaria de manipulacion","","","","","",""
"multiplechoice","EARRN","S4 Metodos OWAS OCRA ROSA HARM","Yes","¡Correcto! Segun el material del curso, lo correcto es: En la industria del acero finlandesa durante los anos setenta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El curso presenta el metodo OWAS como una tecnica de evaluacion de posturas de trabajo. En que sector y epoca surgio el metodo OWAS segun el material de evaluacion de riesgos ergonomicos aplicado a las posturas en tareas pesadas del trabajo?","D","En el sector sanitario britanico durante los anos dos mil","En la industria textil italiana durante los anos noventa","En el sector de oficinas estadounidense en los anos ochenta","En la industria del acero finlandesa durante los anos setenta","","","","","",""
"multiplechoice","EARRN","S5 Antropometria ISO y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las definiciones y el metodo de medicion de las dimensiones basicas del cuerpo humano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El curso presenta la norma ISO 7250 como referencia para el diseno de puestos de trabajo. Que establece la norma ISO 7250 segun el material de evaluacion de riesgos ergonomicos aplicado a la antropometria y el diseno de los puestos de trabajo?","A","Las definiciones y el metodo de medicion de las dimensiones basicas del cuerpo humano","Los limites de ruido permitidos en el puesto de trabajo","Las temperaturas maximas admisibles en el ambiente laboral","Los precios de referencia del mobiliario de oficina","","","","","",""
"multiplechoice","EARRN","S1 Seleccion de Metodos y Arbol Decision","Yes","¡Correcto! Segun el material del curso, lo correcto es: Guiar de forma logica hacia el metodo mas adecuado segun las caracteristicas de la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El material presenta un arbol de decision para seleccionar el metodo ergonomico segun el tipo de tarea. Que funcion cumple ese arbol de decision segun el curso de evaluacion de riesgos ergonomicos aplicado a distintas actividades laborales?","C","Calcular el retorno economico de la inversion en ergonomia","Fijar el horario de descanso del personal expuesto","Guiar de forma logica hacia el metodo mas adecuado segun las caracteristicas de la tarea","Determinar el precio de venta del producto fabricado","","","","","",""
"multiplechoice","EARRN","S2 Metodos RULA y REBA Postura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Rapid Upper Limb Assessment, es decir evaluacion rapida del miembro superior.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El material indica el significado de las siglas RULA dentro de los metodos de evaluacion ergonomica. Que expresan estas siglas segun el curso de evaluacion de riesgos ergonomicos aplicado al analisis rapido de la postura de trabajo?","B","Risk Undertaking Labour Analysis, es decir analisis del riesgo laboral","Rapid Upper Limb Assessment, es decir evaluacion rapida del miembro superior","Repetitive Uniform Load Assessment, es decir evaluacion de carga uniforme","Rapid Universal Lighting Analysis, es decir analisis rapido de iluminacion","","","","","",""
"multiplechoice","EARRN","S3 Ecuacion NIOSH Levantamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: El peso limite recomendado para un levantamiento seguro en las condiciones evaluadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El material identifica el resultado central de la ecuacion NIOSH mediante una sigla especifica. Que representa el RWL en la ecuacion NIOSH segun el curso de evaluacion de riesgos ergonomicos aplicado al levantamiento manual de cargas en el trabajo?","D","El numero de repeticiones que puede hacer un trabajador","El nivel de ruido asociado a la tarea de levantamiento","La temperatura corporal maxima del trabajador expuesto","El peso limite recomendado para un levantamiento seguro en las condiciones evaluadas","","","","","",""
"multiplechoice","EARRN","S4 Metodos OWAS OCRA ROSA HARM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asignar codigos a las posturas de espalda, brazos y piernas junto con la carga manejada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El material describe que OWAS codifica las posturas observadas del trabajador. En que consiste esa codificacion de posturas segun el curso de evaluacion de riesgos ergonomicos aplicado al metodo OWAS en tareas pesadas y variadas del trabajo?","A","Asignar codigos a las posturas de espalda, brazos y piernas junto con la carga manejada","Medir el nivel de ruido de cada postura del trabajador","Registrar la temperatura corporal en cada postura","Calcular el costo economico de cada postura adoptada","","","","","",""
"multiplechoice","EARRN","S5 Antropometria ISO y Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los requisitos antropometricos para el diseno de los puestos de trabajo en maquinaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EARRN.","1","El material distingue la norma ISO 14738 de la ISO 7250 por su ambito de aplicacion. Que regula la norma ISO 14738 segun el curso de evaluacion de riesgos ergonomicos aplicado al diseno antropometrico de los puestos de trabajo con maquinaria?","C","El nivel de ruido admisible de las maquinas industriales","La temperatura de operacion segura de la maquinaria","Los requisitos antropometricos para el diseno de los puestos de trabajo en maquinaria","El precio de compra de los equipos de la planta","","","","","",""
