"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar una respuesta organizada y efectiva ante la emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual es el objetivo principal del plan de emergencia que una organizacion establece frente a situaciones de crisis para proteger a las personas y las instalaciones?","A","Garantizar una respuesta organizada y efectiva ante la emergencia","Aumentar el financiamiento del gobierno durante la crisis","Proteger unicamente la infraestructura fisica del pais","Asegurar la rapidez en la reconstruccion posterior","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proveer un marco de referencia para la seguridad en la respuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual es el proposito principal de la normativa NFPA aplicada a la respuesta ante emergencias, que orienta la organizacion de las brigadas frente a los incidentes?","C","Establecer los requisitos para sistemas contables","Formalizar unicamente los procedimientos de facturacion","Proveer un marco de referencia para la seguridad en la respuesta","Regular exclusivamente la reconstruccion posterior al desastre","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: Atacar el fuego en su fase inicial antes de que se propague.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual es el objetivo principal del combate incipiente en situaciones de emergencia por incendio, cuando el fuego se encuentra en su etapa inicial y aun es controlable?","B","Eliminar todos los peligros potenciales de la estructura","Atacar el fuego en su fase inicial antes de que se propague","Establecer un control total de la zona afectada primero","Reunir a todos los equipos de respuesta antes de actuar","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Minimizar el riesgo de lesiones al rescatista y a la victima.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual es el principal objetivo del arrastre dentro de las tecnicas de rescate empleadas por la brigada para movilizar a una victima desde una zona de peligro?","D","Facilitar unicamente la comunicacion entre los equipos","Reducir el tiempo de rescate sin considerar la seguridad","Aumentar la cantidad de rescatistas involucrados","Minimizar el riesgo de lesiones al rescatista y a la victima","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar la respiracion de la persona afectada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual es la primera accion que debe realizar el brigadista al encontrar a una persona inconsciente, dentro de la evaluacion inicial de una emergencia medica?","A","Verificar la respiracion de la persona afectada","Iniciar de inmediato las maniobras de reanimacion","Colocar a la persona en posicion lateral sin evaluar","Trasladar a la persona sin ninguna evaluacion previa","","","","","",""
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Finanzas y gestion contable de recursos economicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, entre los siguientes bloques tematicos, cual NO forma parte del plan de formacion disenado para los brigadistas integrales dentro del programa de emergencias?","C","Primeros auxilios y atencion basica a lesionados","Comunicacion efectiva durante una situacion de crisis","Finanzas y gestion contable de recursos economicos","Manejo de emergencias y respuesta ante desastres","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estructurar el mando, las operaciones, la planificacion y la logistica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, el Sistema de Comando de Incidentes conocido por sus siglas ICS se organiza en varios componentes. Cual describe correctamente su funcion dentro de la respuesta?","B","Sustituir a las brigadas por personal administrativo","Estructurar el mando, las operaciones, la planificacion y la logistica","Eliminar la necesidad de coordinacion entre equipos","Registrar unicamente los gastos economicos del evento","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion de los riesgos y del entorno del incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, en la decision tactica inicial ante un incendio, cual factor resulta el mas critico que debe evaluar el brigadista antes de definir la accion a ejecutar?","D","La duracion estimada del evento en la zona afectada","El tamano total del equipo de respuesta disponible","La cantidad de herramientas de rescate a disposicion","La evaluacion de los riesgos y del entorno del incidente","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Inmovilizar y estabilizar a la victima durante el traslado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, el concepto de tabla rigida en el contexto de los rescates se refiere a un dispositivo que cumple principalmente cual funcion sobre la victima trasladada?","A","Inmovilizar y estabilizar a la victima durante el traslado","Servir como herramienta de extincion de incendios","Reemplazar el uso del arnes de seguridad del rescatista","Funcionar como medio de comunicacion en la escena","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Restablecer un ritmo cardiaco normal en la persona afectada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, cual es el objetivo principal del uso de un Desfibrilador Externo Automatico conocido como DEA durante la atencion de una emergencia cardiaca por parte del brigadista?","C","Monitorear unicamente la presion arterial del paciente","Controlar una hemorragia externa de la extremidad","Restablecer un ritmo cardiaco normal en la persona afectada","Proporcionar oxigeno suplementario de forma continua","","","","","",""
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: El entrenamiento practico mediante la ejecucion de simulacros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, que hito se considera crucial en la preparacion de una brigada para responder de manera efectiva ante una emergencia real dentro de la organizacion?","B","La identificacion de lideres comunitarios del sector","El entrenamiento practico mediante la ejecucion de simulacros","La asignacion de recursos para la reconstruccion","El registro de danos ocurridos despues de la emergencia","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una estructura clara de mando y coordinacion de la respuesta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, el Sistema de Comando de Incidentes tiene como finalidad principal aportar a la respuesta ante emergencias cual beneficio organizativo para los equipos involucrados?","D","Una reduccion de la comunicacion entre los equipos","Una eliminacion de la figura del jefe de brigada","Una descoordinacion controlada de las operaciones","Una estructura clara de mando y coordinacion de la respuesta","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: El incipiente ataca el fuego inicial y el avanzado incendios mayores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual es la diferencia clave entre el combate incipiente y el combate avanzado de incendios dentro de las operaciones de respuesta que ejecutan las brigadas?","A","El incipiente ataca el fuego inicial y el avanzado incendios mayores","Ambos tipos de combate son identicos y se realizan igual","El combate incipiente requiere mas personal que el avanzado","El combate avanzado solo se realiza en areas urbanas","","","","","",""
"multiplechoice","BEE","S4 Rescate y Materiales HAZMAT","Yes","¡Correcto! Segun el material del curso, lo correcto es: El uso de sistemas de aseguramiento y anclaje confiables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, cual caracteristica resulta vital durante un rescate vertical, en el que la brigada debe descender o ascender para alcanzar y asegurar a una victima en altura?","C","La ausencia total de equipo de proteccion del rescatista","La velocidad maxima sin verificar los anclajes","El uso de sistemas de aseguramiento y anclaje confiables","La eliminacion de la comunicacion durante la maniobra","","","","","",""
"multiplechoice","BEE","S5 Atencion Medica y Triaje START","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar un torniquete de forma inmediata para detener el sangrado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","Segun el material del curso, que se debe hacer en caso de una hemorragia severa en una extremidad, dentro de la atencion de emergencia que aplica el brigadista para controlar el sangrado?","B","Administrar liquidos por via oral a la persona","Aplicar un torniquete de forma inmediata para detener el sangrado","Esperar la ayuda medica sin realizar ninguna accion","Dejar la herida descubierta sin aplicar presion","","","","","",""
"multiplechoice","BEE","S1 Plan y Formacion de Brigadas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Formar brigadistas capaces de responder de forma organizada y segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, cual es el objetivo principal de la metodologia aplicada en el curso para brigadistas integrales, orientada a desarrollar competencias de respuesta ante emergencias?","D","Reducir la duracion del curso sin evaluar competencias","Eliminar la necesidad de realizar simulacros practicos","Enfocar la formacion solo en aspectos teoricos abstractos","Formar brigadistas capaces de responder de forma organizada y segura","","","","","",""
"multiplechoice","BEE","S2 Sistema de Comando ICS y NFPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comando, operaciones, planificacion y logistica del incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, entre los cuatro componentes del Sistema de Comando de Incidentes, cual conjunto refleja correctamente las funciones que estructura este sistema de respuesta?","A","Comando, operaciones, planificacion y logistica del incidente","Ventas, marketing, cobranza y recursos humanos","Limpieza, jardineria, seguridad fisica y transporte","Contabilidad, auditoria, tesoreria y presupuesto","","","","","",""
"multiplechoice","BEE","S3 Tactica de Combate de Incendio","Yes","¡Correcto! Segun el material del curso, lo correcto es: Vigilar la escena y alertar sobre riesgos o cambios peligrosos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BEE.","1","De acuerdo con el material del curso, que roles desempena un vigia durante una operacion de emergencia frente a un incendio, dentro de la organizacion tactica de la brigada de respuesta?","C","Ejecutar personalmente la extincion del fuego solo","Encargarse de la contabilidad de la operacion","Vigilar la escena y alertar sobre riesgos o cambios peligrosos","Reemplazar al jefe de brigada en la toma de decisiones","","","","","",""
