"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","CPSO","S1 Naturaleza Paritaria y Normativa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que los representantes de trabajadores y empleadores tienen igual numero de miembros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Que se entiende por naturaleza paritaria en el contexto de los comites de seguridad y salud en el trabajo dentro del marco normativo del Ecuador","A","Que los representantes de trabajadores y empleadores tienen igual numero de miembros","Que solo los delegados participan de forma ocasional en el comite","Que las decisiones las toman solo los representantes del empleador","Que se describe la rotacion periodica de los miembros del comite","","","","","",""
"multiplechoice","CPSO","S2 Composicion y Alternancia Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tres representantes de los trabajadores y tres de los empleadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Cual es la composicion tipica de un comite de seguridad y salud en el trabajo segun la normativa ecuatoriana aplicada en el programa formativo","C","Dos representantes de trabajadores y dos de empleadores","Cuatro representantes por cada una de las partes","Tres representantes de los trabajadores y tres de los empleadores","Cinco miembros del empleador y uno del trabajador","","","","","",""
"multiplechoice","CPSO","S3 Eleccion Convocatoria y Actas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informar a los votantes sobre la eleccion que se llevara a cabo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Cual es el proposito principal de realizar una convocatoria dentro del proceso electoral para conformar el comite paritario de la organizacion","B","Seleccionar directamente a los miembros del comite","Informar a los votantes sobre la eleccion que se llevara a cabo","Establecer las funciones definitivas del comite","Reemplazar la necesidad de realizar la votacion","","","","","",""
"multiplechoice","CPSO","S4 Atribuciones y Reuniones Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tomar decisiones sobre asuntos relevantes de manera estructurada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Cual es el proposito principal de una reunion ordinaria dentro del funcionamiento del comite paritario de seguridad y salud en el trabajo","D","Ofrecer un espacio informal para socializar entre miembros","Definir unicamente la agenda de reuniones futuras","Revisar documentos sin ningun plan especifico","Tomar decisiones sobre asuntos relevantes de manera estructurada","","","","","",""
"multiplechoice","CPSO","S5 Inspecciones Registro SUT y Mejora","Yes","¡Correcto! Segun el material del curso, lo correcto es: Involucrar a los trabajadores en la identificacion de los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Dentro del proceso de inspeccion de seguridad y salud en el trabajo cual accion resulta fundamental para garantizar su efectividad segun el curso","A","Involucrar a los trabajadores en la identificacion de los riesgos","Realizar la inspeccion sin previo aviso al personal","Limitar el alcance solo a las areas de mayor visibilidad","Utilizar unicamente herramientas digitales para la revision","","","","","",""
"multiplechoice","CPSO","S1 Naturaleza Paritaria y Normativa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Formar a los participantes para conformar y operar correctamente el comite.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Cual es el proposito principal del programa formativo sobre el Comite Paritario de seguridad y salud en el trabajo dirigido a las organizaciones","C","Sustituir la funcion del area de recursos humanos","Certificar equipos de proteccion personal del personal","Formar a los participantes para conformar y operar correctamente el comite","Reducir la jornada laboral de los trabajadores expuestos","","","","","",""
"multiplechoice","CPSO","S2 Composicion y Alternancia Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: La rotacion de los cargos entre los miembros del comite de forma regular.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Que se entiende por alternancia en el funcionamiento de los comites paritarios de seguridad y salud en el trabajo dentro de una organizacion","B","La diversidad de temas tratados en las reuniones","La rotacion de los cargos entre los miembros del comite de forma regular","La alternancia de reuniones entre comite y subcomite","La sustitucion de la normativa aplicable cada ano","","","","","",""
"multiplechoice","CPSO","S3 Eleccion Convocatoria y Actas","Yes","¡Correcto! Segun el material del curso, lo correcto es: El acta que registra los resultados del proceso de votacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Que documento se utiliza para plasmar de manera formal los resultados de las votaciones realizadas durante la eleccion del comite paritario","D","Un informe financiero de la organizacion","Un contrato individual de cada trabajador","Un manual de funciones del area de recursos","El acta que registra los resultados del proceso de votacion","","","","","",""
"multiplechoice","CPSO","S4 Atribuciones y Reuniones Comite","Yes","¡Correcto! Segun el material del curso, lo correcto es: La fecha la hora y el lugar en que se realizara la reunion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Que informacion debe incluirse en una convocatoria de reunion ordinaria del comite paritario de seguridad y salud en el trabajo de la organizacion","A","La fecha la hora y el lugar en que se realizara la reunion","Solo el nombre de los miembros ausentes","Unicamente los resultados de la reunion anterior","Los estados financieros mensuales de la empresa","","","","","",""
"multiplechoice","CPSO","S5 Inspecciones Registro SUT y Mejora","Yes","¡Correcto! Segun el material del curso, lo correcto es: Inmediatamente despues de detectar un riesgo o incumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CPSO.","1","Cuando se deben llevar a cabo las acciones correctivas en respuesta a los hallazgos de las inspecciones de seguridad y salud en el trabajo","C","Solo despues de una queja formal de un trabajador","Cuando las quejas se agrupan en un mismo periodo","Inmediatamente despues de detectar un riesgo o incumplimiento","Al final del ano durante la evaluacion general","","","","","",""
