"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SBC","S1 Fundamentos Conductuales y ABC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ayuda a comprender las causas y a definir acciones de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, la estructura ABC permite analizar por que ocurre una conducta insegura. Que ventaja aporta este analisis a la gestion de la seguridad basada en el comportamiento de la organizacion?","A","Ayuda a comprender las causas y a definir acciones de mejora","Impide comprender el origen de la conducta insegura","Elimina la necesidad de observar el comportamiento","Aumenta la aparicion de conductas inseguras","","","","","",""
"multiplechoice","SBC","S2 Modelos DuPont Krause y Geller","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sostiene los comportamientos seguros a lo largo del tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, el modelo de Krause resalta el papel de la cultura de seguridad. Por que resulta importante esta cultura dentro del enfoque de la seguridad basada en el comportamiento de la organizacion?","C","Porque sustituye la observacion de las conductas","Porque elimina la necesidad de reforzar lo seguro","Porque sostiene los comportamientos seguros a lo largo del tiempo","Porque reduce el compromiso del personal con la seguridad","","","","","",""
"multiplechoice","SBC","S3 Conductas Criticas e IPERC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Enfocar la observacion en las conductas ligadas a mayores riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, la relacion entre la IPERC y las conductas criticas permite a la organizacion orientar la observacion. Que aporta esta relacion a la gestion de la seguridad basada en el comportamiento?","B","Enfocar la observacion en conductas sin ningun riesgo","Enfocar la observacion en las conductas ligadas a mayores riesgos","Eliminar la relacion entre riesgos y conductas","Ignorar los peligros identificados en la IPERC","","","","","",""
"multiplechoice","SBC","S4 Observacion en Campo y CBT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque garantiza que los datos reflejen lo que realmente ocurrio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, el registro objetivo de las conductas durante la observacion en campo es fundamental. Por que resulta importante mantener esta objetividad dentro del proceso de la organizacion?","D","Porque permite registrar suposiciones sin fundamento","Porque elimina la necesidad de observar las conductas","Porque reduce la utilidad de los datos recogidos","Porque garantiza que los datos reflejen lo que realmente ocurrio","","","","","",""
"multiplechoice","SBC","S5 Retroalimentacion y Observador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el trabajador relaciona la conducta con la retroalimentacion recibida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","Segun el material del curso, la retroalimentacion inmediata resulta mas eficaz cuando se entrega poco despues de la conducta observada. Por que esta oportunidad temporal fortalece su efecto en el trabajador?","A","Porque el trabajador relaciona la conducta con la retroalimentacion recibida","Porque el trabajador olvida la conducta observada","Porque la demora mejora el efecto de la retroalimentacion","Porque elimina la relacion entre conducta y refuerzo","","","","","",""
"multiplechoice","SBC","S1 Fundamentos Conductuales y ABC","Yes","¡Correcto! Segun el material del curso, lo correcto es: No se comprenden las causas de las conductas ni como modificarlas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, las consecuencias de no aplicar la estructura ABC en la organizacion pueden afectar la gestion conductual. Que consecuencia describe correctamente esta ausencia?","C","Se mejora automaticamente la seguridad sin ningun analisis","Se eliminan por completo los comportamientos inseguros","No se comprenden las causas de las conductas ni como modificarlas","Se garantiza el refuerzo perfecto de las conductas","","","","","",""
"multiplechoice","SBC","S2 Modelos DuPont Krause y Geller","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comprende por que las personas eligen actuar de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, la teoria de Geller pone el foco en las actitudes y motivaciones del trabajador. Que aporta este enfoque a la gestion de la seguridad basada en el comportamiento?","B","Ignora las motivaciones del trabajador por completo","Comprende por que las personas eligen actuar de forma segura","Sustituye la observacion por la vigilancia constante","Elimina el analisis del comportamiento humano","","","","","",""
"multiplechoice","SBC","S3 Conductas Criticas e IPERC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el trabajador utilice el equipo de proteccion de forma consistente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, el uso correcto del equipo de proteccion personal se considera una conducta segura observable. Que busca reforzar la organizacion al observar esta conducta en el personal?","D","Que el trabajador prescinda del equipo de proteccion","Que se ignore el uso del equipo durante la tarea","Que se elimine la observacion de esta conducta","Que el trabajador utilice el equipo de proteccion de forma consistente","","","","","",""
"multiplechoice","SBC","S4 Observacion en Campo y CBT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Formacion accesible sobre las conductas y los criterios de observacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, la capacitacion basada en tecnologia complementa la observacion en campo dentro del enfoque conductual. Que aporta esta capacitacion a la preparacion del personal observador?","A","Formacion accesible sobre las conductas y los criterios de observacion","Formacion confusa sin relacion con la observacion","La eliminacion de la preparacion del observador","La reduccion del conocimiento sobre las conductas","","","","","",""
"multiplechoice","SBC","S5 Retroalimentacion y Observador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el trabajador reciba el mensaje sin sentirse atacado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SBC.","1","De acuerdo con el material del curso, la retroalimentacion orientada a la conducta y no a la persona favorece la aceptacion del mensaje. Que busca lograr la organizacion al aplicar este enfoque con su personal?","C","Que el trabajador se sienta juzgado como persona","Que se genere rechazo hacia la retroalimentacion","Que el trabajador reciba el mensaje sin sentirse atacado","Que se elimine la comunicacion sobre la conducta","","","","","",""
