"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PRS","S1 Procesos de Soldadura SMAW GMAW","Yes","¡Correcto! Segun el material del curso, lo correcto es: La perforacion del material por exceso de aporte de calor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, cuando un soldador debe unir materiales de espesor delgado, la eleccion del proceso y sus parametros busca principalmente evitar cual defecto tipico de la operacion?","A","La perforacion del material por exceso de aporte de calor","El aumento del costo del gas de proteccion utilizado","La reduccion del brillo superficial del cordon terminado","El incremento del peso final de la pieza soldada","","","","","",""
"multiplechoice","PRS","S2 Riesgos y Normativa OSHA ANSI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Quemaduras que pueden alcanzar grados que requieren atencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, cuando se producen quemaduras en la piel del soldador durante las operaciones de soldadura, estas suelen presentar tipicamente cual nivel de gravedad que exige atencion?","C","Quemaduras inexistentes porque el arco no genera calor","Quemaduras que nunca requieren ninguna evaluacion medica","Quemaduras que pueden alcanzar grados que requieren atencion","Quemaduras exclusivamente en la ropa sin afectar la piel","","","","","",""
"multiplechoice","PRS","S3 Proteccion Ocular y Escala DIN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una lesion ocular como la queratitis por radiacion ultravioleta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, cual consecuencia puede sufrir el soldador que observa el arco electrico sin la proteccion ocular adecuada, incluso durante una exposicion de corta duracion?","B","Una mejora temporal en su agudeza visual","Una lesion ocular como la queratitis por radiacion ultravioleta","Una adaptacion permanente a la luz intensa","Un fortalecimiento de la retina frente al brillo","","","","","",""
"multiplechoice","PRS","S4 Humos Toxicos y Ventilacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Filtrar las particulas y gases que llegan a la via respiratoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, la proteccion respiratoria del soldador cumple una funcion complementaria a la ventilacion. Cual describe correctamente el papel de esta proteccion individual?","D","Sustituir por completo cualquier sistema de ventilacion","Aumentar la generacion de humos del proceso","Eliminar la necesidad de evaluar la exposicion","Filtrar las particulas y gases que llegan a la via respiratoria","","","","","",""
"multiplechoice","PRS","S5 Riesgo Electrico VRD y Hot Work","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar y reaccionar ante cualquier incendio o foco de calor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, que funcion principal cumple un vigia de fuego durante las operaciones de Hot Work o trabajo en caliente ejecutadas por el personal en el area de trabajo?","A","Detectar y reaccionar ante cualquier incendio o foco de calor","Ayudar unicamente en la instalacion de los equipos","Evaluar el rendimiento productivo de los trabajadores","Registrar el color de la ropa de los operarios","","","","","",""
"multiplechoice","PRS","S1 Procesos de Soldadura SMAW GMAW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Consolidar habilidades tecnicas reales y verificar la seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","De acuerdo con el material del curso, dentro del enfoque practico del programa de soldadura, que finalidad tiene la realizacion de ejercicios aplicados y evaluaciones durante la formacion del soldador?","C","Reemplazar el estudio de las normas de seguridad aplicables","Reducir la duracion del programa sin evaluar competencias","Consolidar habilidades tecnicas reales y verificar la seguridad","Enfocar la formacion unicamente en aspectos teoricos abstractos","","","","","",""
"multiplechoice","PRS","S2 Riesgos y Normativa OSHA ANSI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Combina riesgos termicos, electricos, quimicos y de radiacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","De acuerdo con el material del curso, cual afirmacion describe correctamente por que la soldadura se considera una actividad de alto riesgo que exige controles y formacion especifica del personal?","B","No presenta ningun riesgo relevante para el trabajador","Combina riesgos termicos, electricos, quimicos y de radiacion","Solo implica riesgos de tipo administrativo y documental","Unicamente genera riesgos economicos para la empresa","","","","","",""
"multiplechoice","PRS","S3 Proteccion Ocular y Escala DIN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger ojos y rostro frente a radiacion, chispas y particulas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","De acuerdo con el material del curso, el uso combinado de careta, gafas de seguridad y proteccion facial busca cubrir cual necesidad integral del soldador durante las operaciones de soldadura?","D","Mejorar la apariencia estetica del puesto de trabajo","Aumentar la velocidad de ejecucion del cordon","Reducir el consumo de gas de proteccion del proceso","Proteger ojos y rostro frente a radiacion, chispas y particulas","","","","","",""
"multiplechoice","PRS","S4 Humos Toxicos y Ventilacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La extraccion localizada complementada con proteccion respiratoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","De acuerdo con el material del curso, cuando la ventilacion general no es suficiente para controlar los humos de soldadura, que solucion tecnica se recomienda priorizar para proteger al trabajador?","A","La extraccion localizada complementada con proteccion respiratoria","Reducir la iluminacion del area de trabajo","Aumentar la temperatura ambiente del taller","Eliminar las pausas de descanso del soldador","","","","","",""
"multiplechoice","PRS","S5 Riesgo Electrico VRD y Hot Work","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener la vigilancia del area durante un tiempo posterior.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","De acuerdo con el material del curso, entre los controles necesarios que deben implementarse despues de finalizado un trabajo de Hot Work, cual resulta esencial para prevenir incendios tardios?","C","Retirar de inmediato al vigia una vez apagado el arco","Almacenar materiales inflamables en la zona intervenida","Mantener la vigilancia del area durante un tiempo posterior","Desconectar los extintores del area de trabajo","","","","","",""
"multiplechoice","PRS","S1 Procesos de Soldadura SMAW GMAW","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un funcionamiento seguro y confiable del equipo de soldar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, el mantenimiento periodico de los equipos de soldadura resulta importante porque contribuye directamente a lograr cual condicion durante las operaciones del taller?","B","Un aumento del consumo de material de aporte","Un funcionamiento seguro y confiable del equipo de soldar","Una reduccion de la calidad final del cordon","Una mayor exposicion del soldador a los humos","","","","","",""
"multiplechoice","PRS","S2 Riesgos y Normativa OSHA ANSI","Yes","¡Correcto! Segun el material del curso, lo correcto es: El uso de proteccion respiratoria junto con ventilacion del area.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, entre las medidas preventivas frente a los riesgos de la soldadura, cual busca proteger de forma simultanea las vias respiratorias y la salud general del soldador?","D","El aumento del amperaje del equipo de soldar","La eliminacion de las pausas durante la jornada","La reduccion del uso de guantes y mandiles","El uso de proteccion respiratoria junto con ventilacion del area","","","","","",""
"multiplechoice","PRS","S3 Proteccion Ocular y Escala DIN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Gafas de seguridad o pantalla facial contra impactos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PRS.","1","Segun el material del curso, cuando el trabajador realiza tareas de esmerilado o preparacion previa a la soldadura, que proteccion adicional resulta apropiada frente a las particulas proyectadas?","A","Gafas de seguridad o pantalla facial contra impactos","Una careta de soldar apagada sin ningun filtro","Gafas de sol comunes sin resistencia al impacto","Ninguna proteccion por tratarse de una tarea previa","","","","","",""
