"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ASGS","S1 Fundamentos del SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La mejora continua de las condiciones de seguridad y salud de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, el objetivo principal del sistema de gestion de seguridad y salud en el trabajo segun la normativa peruana se orienta a lograr cual proposito dentro de la organizacion respecto de las condiciones laborales del personal?","A","La mejora continua de las condiciones de seguridad y salud de los trabajadores","El aumento de las ventas comerciales del ejercicio anual","La fijacion de los precios de los productos de la empresa","La difusion de la marca corporativa en el mercado","","","","","",""
"multiplechoice","ASGS","S2 Principios y Tipos de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ausencia de vinculos con el area auditada que comprometan su objetividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, en el contexto de la auditoria del sistema de gestion, la independencia del auditor se entiende principalmente como cual condicion que garantiza la objetividad de su evaluacion respecto del area auditada?","C","La pertenencia del auditor al area que sera evaluada","La dependencia del auditor de los intereses comerciales","La ausencia de vinculos con el area auditada que comprometan su objetividad","La relacion del auditor con la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S3 Planificacion y Enfoque por Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Planificar y organizar las auditorias y actividades preventivas del ano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, el objetivo principal de un programa anual en un sistema de gestion de seguridad y salud en el trabajo se orienta a lograr cual proposito dentro de la planificacion de las auditorias y actividades preventivas de la empresa?","B","Planificar las campanas publicitarias del ano de la marca","Planificar y organizar las auditorias y actividades preventivas del ano","Planificar los precios de venta de los productos del ano","Planificar la cartera de clientes a atender en el ano","","","","","",""
"multiplechoice","ASGS","S4 Ejecucion y Evidencia de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentar el alcance y el plan de la auditoria a los auditados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, el objetivo principal de la reunion de apertura en una auditoria del sistema de gestion consiste en lograr cual proposito que da inicio formal a la auditoria y alinea a las partes involucradas en el proceso?","D","Presentar los precios de venta de los productos","Presentar las campanas publicitarias de la marca","Presentar la cartera de clientes de la empresa","Presentar el alcance y el plan de la auditoria a los auditados","","","","","",""
"multiplechoice","ASGS","S5 Hallazgos Informe y CAPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Redactar el hallazgo de forma precisa y respaldada en la evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, en el proceso de redaccion de los hallazgos de una auditoria, un aspecto clave para asegurar la claridad se relaciona principalmente con cual practica que permite que el hallazgo sea comprendido y sustentado ante los auditados?","A","Redactar el hallazgo de forma precisa y respaldada en la evidencia","Redactar el hallazgo en funcion de los precios de venta","Redactar el hallazgo en funcion de las campanas de la marca","Redactar el hallazgo en funcion de la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S1 Fundamentos del SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La normativa que establece los lineamientos del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, el documento que se considera base para la implementacion del sistema de gestion de seguridad y salud en el Peru corresponde principalmente a cual instrumento que orienta la estructura del sistema en las empresas?","C","El catalogo comercial de productos de la empresa","La lista de precios ofrecida a los clientes finales","La normativa que establece los lineamientos del sistema de gestion","El plan de campanas publicitarias de la marca corporativa","","","","","",""
"multiplechoice","ASGS","S2 Principios y Tipos de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: La auditoria interna realizada por la propia organizacion y la externa por un tercero.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, entre los distintos tipos de auditorias que pueden llevarse a cabo en un sistema de gestion de seguridad y salud se encuentran principalmente cuales modalidades diferenciadas por el origen de quien las realiza?","B","La auditoria de precios y la auditoria de ventas de productos","La auditoria interna realizada por la propia organizacion y la externa por un tercero","La auditoria de campanas y la auditoria de la marca","La auditoria de clientes y la auditoria de la cartera","","","","","",""
"multiplechoice","ASGS","S3 Planificacion y Enfoque por Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: La periodicidad de las auditorias segun el nivel de riesgo de cada area.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, la frecuencia por riesgo constituye una herramienta clave dentro de la planificacion de auditorias porque permite a la empresa definir principalmente cual aspecto del programa de auditorias del sistema de gestion?","D","La periodicidad de la fijacion de precios de los productos","La periodicidad de las campanas publicitarias de la marca","La periodicidad de la atencion a los clientes comerciales","La periodicidad de las auditorias segun el nivel de riesgo de cada area","","","","","",""
"multiplechoice","ASGS","S4 Ejecucion y Evidencia de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su caracter objetivo y verificable respecto de lo evaluado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, el tipo de evidencia considerado mas confiable durante una auditoria del sistema de gestion se caracteriza principalmente por cual atributo que refuerza la solidez de los hallazgos de la auditoria en la empresa?","A","Su caracter objetivo y verificable respecto de lo evaluado","Su caracter comercial vinculado a los precios de venta","Su caracter publicitario vinculado a la marca","Su caracter vinculado a la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S5 Hallazgos Informe y CAPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Presentar de forma sintetica los principales resultados de la auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, la funcion principal del resumen ejecutivo en un informe de auditoria consiste en lograr cual proposito que facilita a la direccion comprender rapidamente los resultados de la evaluacion del sistema de gestion?","C","Presentar de forma sintetica los precios de los productos","Presentar de forma sintetica las campanas de la marca","Presentar de forma sintetica los principales resultados de la auditoria","Presentar de forma sintetica la cartera de clientes","","","","","",""
