"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aprender de los eventos para prevenir su repeticion mediante mejores analisis.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso vincula los accidentes industriales con el desarrollo de las metodologias de analisis de riesgos. De acuerdo con el material, el estudio de las lecciones de accidentes tiene como proposito:","A","Aprender de los eventos para prevenir su repeticion mediante mejores analisis","Establecer las metas de ventas del periodo","Definir la estrategia de precios del mercado","Disenar la campana publicitaria de la empresa","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Metodos proactivos para identificar y controlar las desviaciones del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso evalua el efecto de las salvaguardas frente a las desviaciones de flujo en el caso V-101. De acuerdo con el material, las salvaguardas actuan principalmente como:","C","Herramientas de promocion comercial","Mecanismos para elevar los precios","Metodos proactivos para identificar y controlar las desviaciones del proceso","Instrumentos de mercadeo institucional","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La severidad, la ocurrencia y la deteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso enumera los tres parametros con los que el FMEA evalua el riesgo. De acuerdo con el material, esos tres parametros son:","B","El precio, la demanda y la publicidad","La severidad, la ocurrencia y la deteccion","El costo, la utilidad y las ventas","El diseno, el color y la marca","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis de causas y la evaluacion de consecuencias del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe el origen del metodo Bowtie en la gestion de riesgos. De acuerdo con el material, el analisis Bowtie combina elementos provenientes de:","D","El calculo de precios y la publicidad","La contabilidad y las finanzas comerciales","El mercadeo y la fijacion de metas","El analisis de causas y la evaluacion de consecuencias del riesgo","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La revision del contexto y de los factores de riesgo actuales del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe las primeras actividades de una revalidacion de un analisis PHA. De acuerdo con el material, esas primeras actividades incluyen:","A","La revision del contexto y de los factores de riesgo actuales del proceso","El diseno de la campana publicitaria","La fijacion de los precios de venta","La definicion de las metas comerciales","","","","","",""
"multiplechoice","HWFBL","S1 Fundamentos PHA y Metodologias","Yes","¡Correcto! Segun el material del curso, lo correcto es: OSHA con su enfoque de seguridad de procesos y el enfoque europeo de Seveso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso relaciona el analisis de peligros del proceso con el marco regulatorio internacional. De acuerdo con el material, entre los marcos que exigen o promueven el PHA se encuentran los asociados a:","C","Las normas de calidad comercial de los productos","Los reglamentos de publicidad de las empresas","OSHA con su enfoque de seguridad de procesos y el enfoque europeo de Seveso","Los codigos tributarios de cada pais","","","","","",""
"multiplechoice","HWFBL","S2 Analisis HAZOP y Nodos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar cambios anomalos en la presion interna para evitar explosiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe la funcion de la salvaguarda vinculada a la presion en el caso V-101. De acuerdo con el material, esa salvaguarda cumple la funcion de:","B","Ajustar el precio del producto en el mercado","Detectar cambios anomalos en la presion interna para evitar explosiones","Coordinar la campana publicitaria de la planta","Definir las metas de venta del periodo","","","","","",""
"multiplechoice","HWFBL","S3 What-If Checklist y FMEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Validar los resultados del analisis de riesgo previo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso describe la finalidad de un estudio de caso dentro del marco de FMEA. De acuerdo con el material, esa finalidad consiste en:","D","Promocionar comercialmente el producto","Reducir el precio de venta al publico","Aumentar el presupuesto de mercadeo","Validar los resultados del analisis de riesgo previo","","","","","",""
"multiplechoice","HWFBL","S4 Bowtie Barreras y LOPA SIL","Yes","¡Correcto! Segun el material del curso, lo correcto es: El lado de las amenazas para evitar que se produzca el evento tope.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso distingue entre barreras preventivas y barreras mitigadoras en el modelo Bowtie. De acuerdo con el material, las barreras preventivas actuan sobre:","A","El lado de las amenazas para evitar que se produzca el evento tope","El precio de venta del producto final","La campana publicitaria de la instalacion","Las metas comerciales del ejercicio","","","","","",""
"multiplechoice","HWFBL","S5 Software Reportes y Revalidacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La integracion de herramientas tecnologicas para estructurar y dar seguimiento a los estudios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HWFBL.","1","El material del curso explica el proceso de aplicacion de software en la gestion de riesgos. De acuerdo con el material, ese proceso implica principalmente:","C","La reduccion del precio de venta del producto","El aumento de la campana publicitaria","La integracion de herramientas tecnologicas para estructurar y dar seguimiento a los estudios","La ampliacion de las metas de mercadeo","","","","","",""
