"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","REPE","S1 Peligros Electricos y Normativa","Yes","¡Correcto! Segun el material del curso, lo correcto es: El riesgo de arco electrico que puede provocar quemaduras graves incendios y explosiones en el area de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","Segun el material del curso, cual de los siguientes se considera un peligro electrico critico en el manejo de instalaciones industriales?","A","El riesgo de arco electrico que puede provocar quemaduras graves incendios y explosiones en el area de trabajo","La presencia de mobiliario de oficina en las cercanias del tablero electrico","El desconocimiento del horario de atencion de las oficinas administrativas","La falta de senalizacion sobre la ubicacion de los servicios higienicos","","","","","",""
"multiplechoice","REPE","S2 Lesion Corriente y Severidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La intensidad de la corriente el tiempo de exposicion y la trayectoria que sigue a traves del cuerpo del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","Segun el material del curso, cual es un factor critico para evaluar la severidad de una lesion causada por el paso de corriente electrica por el cuerpo?","C","El color del conductor con que se produjo el contacto electrico","La marca comercial del equipo electrico involucrado en el incidente","La intensidad de la corriente el tiempo de exposicion y la trayectoria que sigue a traves del cuerpo del trabajador","El horario en que ocurrio el contacto durante la jornada laboral","","","","","",""
"multiplechoice","REPE","S3 EPP y Herramientas Aisladas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger al trabajador del choque electrico el arco y las quemaduras cuando existe riesgo de contacto con la energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","Segun el material del curso, cual es la principal funcion del equipo de proteccion personal en el contexto de los trabajos electricos industriales?","B","Aumentar la velocidad de ejecucion de las tareas electricas de la jornada","Proteger al trabajador del choque electrico el arco y las quemaduras cuando existe riesgo de contacto con la energia","Reemplazar la necesidad de cortar y verificar la energia antes del trabajo","Reducir el consumo electrico de la instalacion durante el mantenimiento","","","","","",""
"multiplechoice","REPE","S4 Cinco Reglas de Oro y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desconectar y cortar todas las fuentes de tension que alimentan la instalacion antes de iniciar el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","Segun el material del curso, cual es la primera de las reglas de oro que deben seguirse al trabajar en una instalacion electrica?","D","Realizar la delimitacion del area de trabajo antes de cualquier otra accion","Restablecer los sistemas una vez que se ha finalizado la tarea electrica","Verificar el correcto funcionamiento del detector de voltaje al final","Desconectar y cortar todas las fuentes de tension que alimentan la instalacion antes de iniciar el trabajo","","","","","",""
"multiplechoice","REPE","S5 Permisos Delimitacion y Cierre","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el permiso verifica que se han evaluado los riesgos y autorizado las condiciones seguras antes de iniciar la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","Segun el material del curso, por que es importante obtener los permisos adecuados antes de trabajar en una instalacion electrica?","A","Porque el permiso verifica que se han evaluado los riesgos y autorizado las condiciones seguras antes de iniciar la tarea","Porque el permiso determina el precio del servicio de mantenimiento al cliente","Porque el permiso reduce el consumo electrico de la instalacion industrial","Porque el permiso establece el color de la senalizacion del area de trabajo","","","","","",""
"multiplechoice","REPE","S1 Peligros Electricos y Normativa","Yes","¡Correcto! Segun el material del curso, lo correcto es: La norma tecnica de seguridad en electricidad que establece los requisitos para trabajos electricos seguros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","De acuerdo con el material del curso, que tipo de norma regula especificamente la seguridad en las actividades relacionadas con la electricidad en el ambito peruano?","C","La ley general de salud que regula la atencion medica de los ciudadanos","La ley de proteccion al consumidor que regula las relaciones comerciales","La norma tecnica de seguridad en electricidad que establece los requisitos para trabajos electricos seguros","El reglamento interno de convivencia de las oficinas administrativas","","","","","",""
"multiplechoice","REPE","S2 Lesion Corriente y Severidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Al recorrido que sigue la corriente al atravesar el cuerpo lo que determina que organos resultan afectados y la gravedad de la lesion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","De acuerdo con el material del curso, a que se refiere la trayectoria de la corriente en el contexto de las lesiones por contacto electrico?","B","Al camino que recorren los conductores dentro del tablero electrico","Al recorrido que sigue la corriente al atravesar el cuerpo lo que determina que organos resultan afectados y la gravedad de la lesion","A la distancia entre el trabajador y el tablero durante la tarea","Al orden en que se conectan los equipos electricos de la instalacion","","","","","",""
"multiplechoice","REPE","S3 EPP y Herramientas Aisladas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Guantes dielectricos aislantes certificados para la tension de trabajo que protegen contra el paso de corriente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","De acuerdo con el material del curso, que tipo de guantes son recomendados para trabajar en instalaciones electricas con riesgo de contacto?","D","Guantes de tela comun que facilitan el agarre de las herramientas manuales","Guantes de cuero sin tratamiento utilizados para tareas de carga general","Guantes desechables de latex empleados en tareas de limpieza del area","Guantes dielectricos aislantes certificados para la tension de trabajo que protegen contra el paso de corriente","","","","","",""
"multiplechoice","REPE","S4 Cinco Reglas de Oro y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar con un detector de voltaje que la instalacion se encuentra sin energia tras haber cortado la alimentacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","De acuerdo con el material del curso, que accion es crucial antes de realizar trabajos electricos para garantizar la ausencia de tension?","A","Verificar con un detector de voltaje que la instalacion se encuentra sin energia tras haber cortado la alimentacion","Iniciar de inmediato el restablecimiento de los sistemas de la instalacion","Comenzar la tarea confiando en que el corte de energia fue efectivo","Delegar la verificacion al operador de menor experiencia del equipo","","","","","",""
"multiplechoice","REPE","S5 Permisos Delimitacion y Cierre","Yes","¡Correcto! Segun el material del curso, lo correcto es: En senalizar y restringir el area de trabajo para impedir el ingreso de personal no autorizado a la zona de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso REPE.","1","De acuerdo con el material del curso, en que consiste el proceso de delimitacion en el contexto de la seguridad electrica?","C","En calcular el precio del servicio de mantenimiento cobrado al cliente","En registrar el consumo electrico de la instalacion durante la tarea","En senalizar y restringir el area de trabajo para impedir el ingreso de personal no autorizado a la zona de riesgo","En determinar el horario de descanso del personal durante la jornada","","","","","",""
