"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que todos los cambios en los procesos sean evaluados y gestionados de forma controlada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso GCAMB explica el proposito de la gestion del cambio conocida como MOC en la seguridad de procesos. De acuerdo con el material, el proposito principal del MOC consiste en:","A","Asegurar que todos los cambios en los procesos sean evaluados y gestionados de forma controlada","Fijar el precio de venta de los productos","Disenar la campana publicitaria de la planta","Calcular las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentar y presentar formalmente el cambio propuesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe el flujo de la gestion del cambio desde su inicio hasta su cierre. De acuerdo con el material, la funcion principal de la etapa de solicitud en ese flujo es:","C","Fijar el precio de venta del producto","Disenar la campana publicitaria","Documentar y presentar formalmente el cambio propuesto","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el riesgo de permanencia del cambio temporal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe el procedimiento para gestionar un cambio temporal en el proceso. De acuerdo con el material, un paso fundamental en el procedimiento del cambio temporal es:","B","Fijar el precio de venta del producto","Evaluar el riesgo de permanencia del cambio temporal","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un derrame de una sustancia quimica que representa un riesgo inmediato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta el cambio de emergencia dentro de la gestion del cambio. De acuerdo con el material, un ejemplo que califica como una emergencia que justifica un cambio de emergencia es:","D","Un ajuste del precio de venta del producto","El lanzamiento de una campana publicitaria","El cumplimiento de una meta comercial","Un derrame de una sustancia quimica que representa un riesgo inmediato","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar el desempeno del sistema de gestion del cambio y detectar desviaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la funcion de las metricas en un sistema de gestion del cambio. De acuerdo con el material, esas metricas sirven para:","A","Evaluar el desempeno del sistema de gestion del cambio y detectar desviaciones","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los procesos, equipos, tecnologia y procedimientos que pueden afectar la seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe los requisitos que la regulacion OSHA establece para la gestion del cambio. De acuerdo con el material, OSHA exige que las organizaciones documenten y evaluen los cambios en:","C","Los precios de venta de los productos","Las campanas publicitarias de la empresa","Los procesos, equipos, tecnologia y procedimientos que pueden afectar la seguridad","Las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizar el cambio propuesto y sus riesgos antes de autorizarlo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la etapa de evaluacion dentro del flujo de la gestion del cambio. De acuerdo con el material, esa etapa de evaluacion implica:","B","Fijar el precio de venta del producto","Analizar el cambio propuesto y sus riesgos antes de autorizarlo","Disenar la campana de mercadeo","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Al final del periodo de evaluacion previamente acordado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica cuando un cambio temporal ha alcanzado su limite de vigencia. De acuerdo con el material, se considera que un cambio temporal debe cerrarse:","D","Cuando aumentan las ventas del periodo","Cuando se lanza la campana publicitaria","Cuando cambian los precios del mercado","Al final del periodo de evaluacion previamente acordado","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Registrar el cambio, su justificacion y formalizarlo posteriormente de forma documental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe el procedimiento para documentar un cambio de emergencia. De acuerdo con el material, ese procedimiento implica:","A","Registrar el cambio, su justificacion y formalizarlo posteriormente de forma documental","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El tiempo de finalizacion de los cambios respecto a los plazos establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta la metrica de cierres en plazo dentro del sistema de gestion del cambio. De acuerdo con el material, esa metrica es crucial para evaluar:","C","El precio de venta de los productos","El alcance de la campana publicitaria","El tiempo de finalizacion de los cambios respecto a los plazos establecidos","La meta comercial del periodo","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La identificacion y evaluacion de los riesgos potenciales antes de implementar el cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso resalta el sentido preventivo del sistema de gestion del cambio. De acuerdo con el material, un elemento fundamental para ese sentido preventivo es:","B","La fijacion del precio de venta del producto","La identificacion y evaluacion de los riesgos potenciales antes de implementar el cambio","El diseno de la campana de mercadeo","El calculo de las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Antes de implementar cualquier cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala el momento en que debe obtenerse la autorizacion en el flujo de la gestion del cambio. De acuerdo con el material, esa autorizacion debe obtenerse:","D","Despues de haber implementado el cambio","Solo al finalizar el proyecto comercial","Cuando se lanza la campana publicitaria","Antes de implementar cualquier cambio","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informar sobre los problemas o la prolongacion del cambio a un nivel superior de decision.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe el concepto de escalacion dentro del proceso de cambio temporal. De acuerdo con el material, la escalacion en el cambio temporal implica:","A","Informar sobre los problemas o la prolongacion del cambio a un nivel superior de decision","Aumentar el precio de venta del producto","Ampliar la campana publicitaria","Incrementar las metas de venta","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Antes de implementar cualquier cambio relacionado con la emergencia, en la medida de lo posible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica el momento en que debe realizarse la evaluacion del riesgo en un cambio de emergencia. De acuerdo con el material, esa evaluacion debe realizarse:","C","Solo despues de finalizar la emergencia","Unicamente al cierre del ejercicio comercial","Antes de implementar cualquier cambio relacionado con la emergencia, en la medida de lo posible","Cuando se lanza la campana publicitaria","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La acumulacion de cambios o acciones que no se han completado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso define el concepto de acumulacion de tareas pendientes conocido como backlog en un sistema de gestion del cambio. De acuerdo con el material, el backlog se refiere a:","B","El precio pendiente de los productos","La acumulacion de cambios o acciones que no se han completado","La publicidad pendiente de la campana","La meta de venta no alcanzada","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y controlar los riesgos derivados de las modificaciones del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la importancia industrial del proceso de gestion del cambio en contextos de alto riesgo. De acuerdo con el material, el MOC es crucial en estas industrias porque permite:","D","Aumentar las ventas del periodo","Reducir el precio de los productos","Ampliar la campana publicitaria","Identificar y controlar los riesgos derivados de las modificaciones del proceso","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Seguir el plan aprobado y aplicar los controles definidos para el cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe los pasos criticos de la etapa de implementacion del cambio. De acuerdo con el material, durante la implementacion es esencial:","A","Seguir el plan aprobado y aplicar los controles definidos para el cambio","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: La posibilidad de que los cambios temporales se conviertan en permanentes sin control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso define el riesgo de permanencia en el contexto del cambio temporal. De acuerdo con el material, ese riesgo de permanencia se refiere a:","C","El riesgo de reducir el precio de venta","El riesgo de perder la campana publicitaria","La posibilidad de que los cambios temporales se conviertan en permanentes sin control","El riesgo de no cumplir las metas de venta","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: La inmediatez del riesgo y la necesidad de actuar sin demora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe las caracteristicas que definen una emergencia en el contexto de la gestion del cambio. De acuerdo con el material, esas caracteristicas incluyen:","B","El aumento del precio de venta","La inmediatez del riesgo y la necesidad de actuar sin demora","La ampliacion de la campana publicitaria","El incremento de las metas de venta","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una actividad no completada dentro del tiempo estipulado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe el termino cambios temporales vencidos dentro de las metricas del sistema. De acuerdo con el material, un cambio temporal vencido corresponde a:","D","Un precio de venta desactualizado","Una campana publicitaria finalizada","Una meta comercial superada","Una actividad no completada dentro del tiempo estipulado","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La reduccion del tiempo de reaccion ante emergencias y accidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala los beneficios de implementar un sistema de gestion del cambio. De acuerdo con el material, un beneficio clave de aplicar el MOC es:","A","La reduccion del tiempo de reaccion ante emergencias y accidentes","El aumento del precio de venta","La ampliacion de la campana publicitaria","El incremento de las metas de venta","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Completar la documentacion y registrar las lecciones aprendidas del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta la etapa final del flujo de la gestion del cambio. De acuerdo con el material, esa etapa final es el cierre, cuyo proposito consiste en:","C","Fijar el precio de venta del producto","Disenar la campana de mercadeo","Completar la documentacion y registrar las lecciones aprendidas del cambio","Definir las metas comerciales del periodo","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar que el cambio temporal se cierre o se formalice dentro del tiempo acordado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la importancia del control disciplinado del plazo en el cambio temporal. De acuerdo con el material, ese control disciplinado del plazo es crucial para:","B","Fijar el precio de venta del producto","Garantizar que el cambio temporal se cierre o se formalice dentro del tiempo acordado","Disenar la campana de mercadeo","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger a los trabajadores, el medio ambiente y los activos mediante una respuesta controlada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala el proposito principal del cambio de emergencia en el ambito de la seguridad de procesos. De acuerdo con el material, ese proposito consiste en:","D","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del periodo","Proteger a los trabajadores, el medio ambiente y los activos mediante una respuesta controlada","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar problemas en el sistema antes de que se conviertan en incidentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la relevancia de las senales de alerta dentro del sistema de gestion del cambio. De acuerdo con el material, esas senales de alerta son indicadores que permiten:","A","Detectar problemas en el sistema antes de que se conviertan en incidentes","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La sustitucion de un equipo viejo por uno nuevo del mismo tipo y especificacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta el concepto de reemplazo identico conocido como replacement-in-kind. De acuerdo con el material, un ejemplo que ilustra correctamente ese concepto es:","C","La sustitucion por un equipo de diseno distinto","La fijacion de un nuevo precio de venta","La sustitucion de un equipo viejo por uno nuevo del mismo tipo y especificacion","El diseno de una campana publicitaria","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: La descripcion del cambio propuesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso identifica los campos esenciales del formulario de gestion del cambio. De acuerdo con el material, un campo esencial de ese formulario es:","B","El precio de venta del producto","La descripcion del cambio propuesto","El presupuesto de la campana publicitaria","La meta de ventas del periodo","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar las habilidades y competencias del personal existente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso presenta la gestion del cambio organizacional conocida como OCM. De acuerdo con el material, un factor critico para implementar un cambio organizacional es:","D","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales","Evaluar las habilidades y competencias del personal existente","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Situaciones presentadas como urgentes para evitar el proceso formal de gestion del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso advierte sobre las emergencias fabricadas dentro del proceso de cambio de emergencia. De acuerdo con el material, esas emergencias fabricadas corresponden a:","A","Situaciones presentadas como urgentes para evitar el proceso formal de gestion del cambio","Descuentos en el precio de venta","Campanas publicitarias de urgencia","Metas de venta aceleradas","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la adecuacion y la eficacia del sistema de gestion del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe el proposito principal de auditar el sistema de gestion del cambio. De acuerdo con el material, esa auditoria busca:","C","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Evaluar la adecuacion y la eficacia del sistema de gestion del cambio","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Analizado y justificado en funcion de los requisitos del proyecto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica cuando el reemplazo identico deja de considerarse tal y requiere gestion del cambio. De acuerdo con el material, en un proceso de reemplazo el tipo de cambio debe ser:","B","Ignorado para agilizar la operacion","Analizado y justificado en funcion de los requisitos del proyecto","Fijado segun el precio de venta","Definido por la campana publicitaria","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una identificacion insuficiente de los riesgos del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso advierte sobre las consecuencias de omitir variables criticas en el formulario de gestion del cambio. De acuerdo con el material, omitir esas variables puede provocar:","D","Una reduccion del precio de venta","Una mejora de la campana publicitaria","Un aumento de las metas de venta","Una identificacion insuficiente de los riesgos del cambio","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacidad de comunicar la vision y los objetivos del cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso analiza el papel del liderazgo en la gestion del cambio organizacional. De acuerdo con el material, un aspecto del liderazgo con impacto significativo en el cambio es:","A","La capacidad de comunicar la vision y los objetivos del cambio","La fijacion de los precios de venta","El diseno de la campana de mercadeo","El calculo de las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilitar la gestion integral de los riesgos asociados al cambio en el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso describe la articulacion entre la gestion del cambio y la informacion de seguridad del proceso conocida como PSI. De acuerdo con el material, el objetivo principal de esa articulacion es:","C","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Facilitar la gestion integral de los riesgos asociados al cambio en el proceso","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar de manera representativa la adecuacion y eficacia del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica el proposito del muestreo durante una auditoria del sistema de gestion del cambio. De acuerdo con el material, el muestreo permite:","B","Fijar el precio de venta de los productos","Evaluar de manera representativa la adecuacion y eficacia del sistema","Disenar la campana de mercadeo","Calcular las metas comerciales","","","","","",""
"multiplechoice","GCAMB","S1 Fundamentos MOC y OSHA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Puede afectar la seguridad, la salud o el medio ambiente del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso senala en que situaciones se requiere una gestion del cambio formal. De acuerdo con el material, una gestion del cambio formal es necesaria cuando el cambio propuesto:","D","Reduce el precio de venta del producto","Amplia la campana publicitaria","Aumenta las metas de venta","Puede afectar la seguridad, la salud o el medio ambiente del proceso","","","","","",""
"multiplechoice","GCAMB","S2 Flujo del Cambio y Formulario","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar de forma completa los riesgos asociados al cambio propuesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la importancia de realizar un analisis sistematico en la gestion del cambio. De acuerdo con el material, ese analisis sistematico permite:","A","Identificar de forma completa los riesgos asociados al cambio propuesto","Fijar el precio de venta del producto","Disenar la campana publicitaria","Calcular las metas comerciales del ano","","","","","",""
"multiplechoice","GCAMB","S3 Cambios Temporales y OCM","Yes","¡Correcto! Segun el material del curso, lo correcto es: Complicar la supervision y el control de las actividades subcontratadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica como la externalizacion de servicios puede influir en la gestion del cambio organizacional. De acuerdo con el material, esa externalizacion puede:","C","Reducir el precio de venta del producto","Mejorar la campana publicitaria","Complicar la supervision y el control de las actividades subcontratadas","Aumentar las metas de venta","","","","","",""
"multiplechoice","GCAMB","S4 MOC Emergencia PSI y PSSR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un conjunto de informacion tecnica que debe mantenerse actualizada al gestionar un cambio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso explica la funcion de la informacion de seguridad del proceso en la gestion del cambio. De acuerdo con el material, la informacion de seguridad del proceso es:","B","El precio de venta del producto","Un conjunto de informacion tecnica que debe mantenerse actualizada al gestionar un cambio","La campana publicitaria de la empresa","La meta comercial del periodo","","","","","",""
"multiplechoice","GCAMB","S5 Metricas Auditoria y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documenta las excepciones y desactivaciones de controles que deben vigilarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GCAMB.","1","El material del curso define el registro de excepciones o bypass log dentro de la auditoria del sistema. De acuerdo con el material, ese registro es critico porque:","D","Fija el precio de venta del producto","Coordina la campana publicitaria","Define las metas comerciales del periodo","Documenta las excepciones y desactivaciones de controles que deben vigilarse","","","","","",""
