"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PSSI","S1 Fundamentos SST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: Da sustento tecnico y actualizado a los contenidos del programa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Las referencias tecnicas del curso respaldan el rigor de los contenidos. Que aporta el uso de normativa y literatura especializada al curso segun lo indicado en el material del curso de SST?","A","Da sustento tecnico y actualizado a los contenidos del programa","Reemplaza la necesidad de evaluar el aprendizaje","Alarga el curso sin aportar valor","Impide la aplicacion practica de los temas","","","","","",""
"multiplechoice","PSSI","S2 Peligro Riesgo y Controles SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los riesgos identificados y su nivel de gravedad y probabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La seleccion de controles responde a los riesgos identificados. Que orienta la seleccion de controles en un entorno laboral segun lo indicado en el material del curso de seguridad y salud en el trabajo?","C","El precio mas bajo sin analizar riesgos","La preferencia personal del trabajador","Los riesgos identificados y su nivel de gravedad y probabilidad","La antiguedad de las instalaciones","","","","","",""
"multiplechoice","PSSI","S3 Peligros Especificos y Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Descargas electricas o incendios que danan a las personas y las instalaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Los peligros electricos pueden derivar en descargas o incendios. Que consecuencia puede tener un peligro electrico no controlado en el trabajo segun lo indicado en el material del curso de SST?","B","Una mejora automatica de la seguridad","Descargas electricas o incendios que danan a las personas y las instalaciones","Una reduccion del consumo energetico","Un aumento de la vida util del equipo","","","","","",""
"multiplechoice","PSSI","S4 Matriz LOTO y Permiso Trabajo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El bloqueo de la energia y el etiquetado que advierte no reactivar el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El LOTO implica bloquear y etiquetar la fuente de energia del equipo. Que acciones combina el procedimiento LOTO para proteger al trabajador segun lo indicado en el material del curso de SST?","D","El aumento de la produccion del equipo","La eliminacion de la senalizacion del area","La reduccion de las inspecciones periodicas","El bloqueo de la energia y el etiquetado que advierte no reactivar el equipo","","","","","",""
"multiplechoice","PSSI","S5 Accidentes Causas y Correctivas","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El analisis de riesgos es la herramienta base para gestionar la seguridad. Cual es la principal herramienta utilizada para identificar y evaluar los riesgos segun lo indicado en el material del curso de SST?","A","El analisis de riesgos","El calculo de las ventas mensuales","La medicion de la satisfaccion del cliente","La revision del inventario comercial","","","","","",""
"multiplechoice","PSSI","S1 Fundamentos SST y Resultados","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacidad implica poder aplicar el conocimiento, no solo recordarlo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El resultado medible se centra en el desempeno del participante. Que diferencia principal existe entre saber un contenido y desarrollar una capacidad segun lo indicado en el material del curso?","C","No existe ninguna diferencia entre ambos","Saber es superior a aplicar en el trabajo","La capacidad implica poder aplicar el conocimiento, no solo recordarlo","La capacidad se limita a repetir de memoria","","","","","",""
"multiplechoice","PSSI","S2 Peligro Riesgo y Controles SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las medidas sobre el origen son mas confiables y no dependen del factor humano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","La jerarquia de controles prioriza actuar sobre el origen del riesgo. Por que se prefiere eliminar o sustituir el peligro antes de recurrir al EPP segun lo indicado en el material del curso de SST?","B","Porque el EPP elimina el peligro por completo","Porque las medidas sobre el origen son mas confiables y no dependen del factor humano","Porque el origen del peligro no puede modificarse","Porque la sustitucion aumenta el riesgo","","","","","",""
"multiplechoice","PSSI","S3 Peligros Especificos y Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impide el contacto con las partes en movimiento que pueden causar dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El resguardo de las maquinas previene peligros mecanicos. Como contribuye colocar resguardos en las maquinas a la seguridad del trabajador segun lo indicado en el material del curso de SST?","D","Aumenta la velocidad de la maquina","Elimina la necesidad de capacitar al operario","Reduce la senalizacion del area de trabajo","Impide el contacto con las partes en movimiento que pueden causar dano","","","","","",""
"multiplechoice","PSSI","S4 Matriz LOTO y Permiso Trabajo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las condiciones verificadas y las medidas de control requeridas para la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","El permiso de trabajo documenta las condiciones de una tarea peligrosa. Que informacion respalda el permiso de trabajo antes de ejecutar una tarea de riesgo segun el material del curso de SST?","A","Las condiciones verificadas y las medidas de control requeridas para la tarea","El precio de los equipos utilizados","La lista de clientes de la empresa","El presupuesto de publicidad del negocio","","","","","",""
"multiplechoice","PSSI","S5 Accidentes Causas y Correctivas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Medidas que limitan la exposicion a riesgos significativos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PSSI.","1","Los controles criticos limitan la exposicion a riesgos significativos. Que se entiende por controles criticos en la gestion de la seguridad segun lo indicado en el material del curso de SST?","C","Metricas de las ventas de la empresa","Registros del inventario comercial","Medidas que limitan la exposicion a riesgos significativos","Campanas publicitarias del negocio","","","","","",""
