"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","BLL","S1 Normativa OSHA ISO y CSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar que el equipo quede sin energia peligrosa antes de iniciar el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Cual es la finalidad de que un programa de control de energia conforme a las normas incluya procedimientos claros de desconexion antes de que el personal intervenga un equipo durante el mantenimiento industrial segun el contenido tecnico del programa formativo","A","Garantizar que el equipo quede sin energia peligrosa antes de iniciar el trabajo","Definir el color de los candados de bloqueo","Fijar el precio de los dispositivos de aislamiento","Regular unicamente el horario de la jornada laboral","","","","","",""
"multiplechoice","BLL","S2 Fuentes y Energia Residual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque cada fuente exige metodos especificos de desconexion y control seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Por que resulta indispensable conocer el tipo de fuente de energia que alimenta un equipo industrial antes de aplicar los procedimientos de control y aislamiento durante una tarea de mantenimiento segun el contenido tecnico del programa formativo","C","Porque define el color de los candados usados","Porque fija el precio de los dispositivos","Porque cada fuente exige metodos especificos de desconexion y control seguro","Porque determina el horario de la jornada laboral","","","","","",""
"multiplechoice","BLL","S3 Candados Hasp y Etiquetado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cada trabajador retira su propio candado y etiqueta tras verificar que es seguro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Como debe procederse con el retiro de las etiquetas y los candados de bloqueo una vez finalizado el trabajo de mantenimiento sobre un equipo con fuentes de energia peligrosa segun el contenido tecnico del programa formativo","B","Cualquier persona puede retirar los candados ajenos","Cada trabajador retira su propio candado y etiqueta tras verificar que es seguro","Se retiran los candados sin verificar el equipo","Se dejan colocados de forma permanente","","","","","",""
"multiplechoice","BLL","S4 Proceso LOTOTO y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aislar las fuentes bloquear etiquetar disipar energia residual y probar el arranque.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que secuencia general de pasos caracteriza al proceso LOTOTO desde el aislamiento de las fuentes hasta la verificacion del estado de cero energia de un equipo durante el mantenimiento industrial segun el contenido tecnico del programa formativo","D","Arrancar el equipo antes de aislarlo","Etiquetar solo despues de terminar el trabajo","Intervenir el equipo sin verificar la energia","Aislar las fuentes bloquear etiquetar disipar energia residual y probar el arranque","","","","","",""
"multiplechoice","BLL","S5 Bloqueo Grupal y Turnos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacitacion del personal sobre el manejo de emergencias y el estado de los bloqueos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que aspecto operativo debe priorizarse durante el cambio de turno para mantener la continuidad segura de una operacion que involucra equipos bloqueados con fuentes de energia peligrosa segun el contenido tecnico del programa formativo","A","La capacitacion del personal sobre el manejo de emergencias y el estado de los bloqueos","El color de los candados usados en el turno","El precio de la energia consumida en el turno","La marca comercial de los dispositivos de bloqueo","","","","","",""
"multiplechoice","BLL","S1 Normativa OSHA ISO y CSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque un control sistematico reduce los errores y protege al trabajador de la energizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Por que las normas OSHA 1910.147 e ISO 14118 exigen que el control de las energias peligrosas se documente y se aplique de forma sistematica antes de cualquier intervencion de mantenimiento industrial segun el contenido tecnico del programa formativo","C","Porque asi las etiquetas adquieren el color correcto","Porque reduce el precio de los equipos intervenidos","Porque un control sistematico reduce los errores y protege al trabajador de la energizacion","Porque acelera la tarea sin ninguna verificacion","","","","","",""
"multiplechoice","BLL","S2 Fuentes y Energia Residual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Elegir resistencias capaces de manejar la corriente a descargar sin sobrecargarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que precaucion debe adoptarse respecto a la capacidad de corriente al seleccionar y utilizar resistencias de carga para disipar la energia residual de un sistema electrico durante el mantenimiento industrial segun el contenido tecnico del programa formativo","B","Elegir la resistencia del color reglamentario","Elegir resistencias capaces de manejar la corriente a descargar sin sobrecargarse","Elegir la resistencia mas economica disponible","Elegir cualquier resistencia sin considerar la corriente","","","","","",""
"multiplechoice","BLL","S3 Candados Hasp y Etiquetado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Cada candado tiene una llave unica en poder del trabajador que lo coloco.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que caracteristica del candado personal garantiza que solo su titular pueda retirarlo del dispositivo de aislamiento durante un procedimiento de bloqueo en el mantenimiento industrial segun el contenido tecnico del programa formativo","D","Cada candado tiene un color diferente sin llave","Cualquier llave abre cualquier candado del area","El candado se abre sin necesidad de llave","Cada candado tiene una llave unica en poder del trabajador que lo coloco","","","","","",""
"multiplechoice","BLL","S4 Proceso LOTOTO y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantiza que ninguna energia pueda activar el equipo mientras se realiza el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Como contribuye alcanzar el estado de cero energia a la seguridad del trabajador que intervendra un equipo con varias fuentes de energia peligrosa durante una tarea de mantenimiento industrial segun el contenido tecnico del programa formativo","A","Garantiza que ninguna energia pueda activar el equipo mientras se realiza el trabajo","Permite que el equipo opere durante la intervencion","Cambia el color del equipo para identificarlo","Aumenta la potencia disponible del equipo","","","","","",""
"multiplechoice","BLL","S5 Bloqueo Grupal y Turnos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evita confusiones sobre quien controla cada bloqueo y reduce el riesgo de energizacion accidental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Como contribuye la coordinacion y la definicion de roles claros con los contratistas externos a prevenir incidentes durante los trabajos conjuntos con equipos energizados en el mantenimiento industrial segun el contenido tecnico del programa formativo","C","Define el color de los candados de cada empresa","Fija el precio del servicio del contratista","Evita confusiones sobre quien controla cada bloqueo y reduce el riesgo de energizacion accidental","Elimina la necesidad de aplicar el bloqueo","","","","","",""
"multiplechoice","BLL","S1 Normativa OSHA ISO y CSA","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cumplimiento de las normas disminuye el riesgo de energizacion accidental y lesiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que relacion existe entre el cumplimiento de los estandares normativos y la reduccion de accidentes durante las tareas de mantenimiento de equipos con fuentes de energia peligrosa en la industria segun el contenido tecnico del programa formativo","B","El cumplimiento define el color de los candados","El cumplimiento de las normas disminuye el riesgo de energizacion accidental y lesiones","El cumplimiento fija el precio de los equipos","El cumplimiento regula solo el horario de trabajo","","","","","",""
"multiplechoice","BLL","S2 Fuentes y Energia Residual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Impide la reactivacion del equipo mientras se comprueba la ausencia de energia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Como contribuye el uso de un dispositivo bloqueador de energia a la verificacion segura del estado de un equipo antes de que el personal comience su intervencion durante el mantenimiento industrial segun el contenido tecnico del programa formativo","D","Cambia el color del equipo intervenido","Aumenta la potencia disponible del equipo","Ilumina el area donde se realiza el trabajo","Impide la reactivacion del equipo mientras se comprueba la ausencia de energia","","","","","",""
"multiplechoice","BLL","S3 Candados Hasp y Etiquetado","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asegura que nadie intente operar el equipo mientras esta bloqueado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Por que resulta indispensable informar a todo el equipo de trabajo antes de aplicar el bloqueo de un equipo con fuentes de energia peligrosa durante una intervencion de mantenimiento industrial segun el contenido tecnico del programa formativo","A","Porque asegura que nadie intente operar el equipo mientras esta bloqueado","Porque define el color de los candados usados","Porque fija el precio del dispositivo de bloqueo","Porque reemplaza la colocacion del candado","","","","","",""
"multiplechoice","BLL","S4 Proceso LOTOTO y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que al intentar arrancar el equipo este no responda por estar correctamente bloqueado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que debe verificarse durante la prueba de arranque tryout respecto a los controles del equipo antes de confirmar que el bloqueo del proceso LOTOTO es efectivo en el mantenimiento industrial segun el contenido tecnico del programa formativo","C","Que el equipo alcance su maxima velocidad posible","Que el control de arranque tenga el color correcto","Que al intentar arrancar el equipo este no responda por estar correctamente bloqueado","Que el precio del equipo se mantenga estable","","","","","",""
"multiplechoice","BLL","S5 Bloqueo Grupal y Turnos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que todo el personal haya salido del area y que ya no existan peligros presentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BLL.","1","Que debe garantizarse durante el retiro seguro de los candados de un bloqueo grupal antes de reactivar un equipo con fuentes de energia peligrosa al finalizar la intervencion de mantenimiento industrial segun el contenido tecnico del programa formativo","B","Que los candados tengan el color reglamentario","Que todo el personal haya salido del area y que ya no existan peligros presentes","Que solo el lider conozca el estado del equipo","Que el equipo se reactive antes de que salga el personal","","","","","",""
