"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Requiere tratamiento medico mas alla de los primeros auxilios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso EIH explica el criterio de registrabilidad de las lesiones laborales. De acuerdo con el material, una lesion se considera registrable cuando:","A","Requiere tratamiento medico mas alla de los primeros auxilios","Se resuelve con reposo de un minuto","Solo genera una molestia pasajera","No requiere ninguna intervencion","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Anticipan eventos futuros mientras que los rezagados reflejan eventos ya ocurridos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso distingue entre los indicadores adelantados y los rezagados en la gestion HSE. De acuerdo con el material, la diferencia principal es que los indicadores adelantados:","C","Fijan el precio de venta de los productos","Disenan la campana publicitaria","Anticipan eventos futuros mientras que los rezagados reflejan eventos ya ocurridos","Calculan las metas comerciales","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: La variacion inherente al proceso en condiciones normales de operacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta el control estadistico de procesos aplicado a la gestion HSE. De acuerdo con el material, la variacion comun de un proceso se describe como:","B","El precio de venta del producto","La variacion inherente al proceso en condiciones normales de operacion","La campana publicitaria de la empresa","La meta comercial del periodo","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: El ochenta por ciento de los problemas suele ser causado por el veinte por ciento de las causas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta el principio de Pareto aplicado al analisis de causas en HSE. De acuerdo con el material, la regla de Pareto establece que:","D","El precio de venta define las causas","La publicidad genera los problemas","Las metas de venta causan los incidentes","El ochenta por ciento de los problemas suele ser causado por el veinte por ciento de las causas","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mejorar el rendimiento interno comparandose con las mejores practicas de referencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta el benchmarking como herramienta de mejora en la gestion HSE. De acuerdo con el material, el objetivo principal del benchmarking es:","A","Mejorar el rendimiento interno comparandose con las mejores practicas de referencia","Fijar el precio de venta de los productos","Disenar la campana publicitaria","Calcular las metas comerciales del periodo","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Intervenciones inmediatas y menores que no convierten el caso en registrable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso diferencia los primeros auxilios del tratamiento medico en la registrabilidad de un caso. De acuerdo con el material, los primeros auxilios se caracterizan por ser:","C","Cirugias mayores programadas","Tratamientos prolongados con reposo","Intervenciones inmediatas y menores que no convierten el caso en registrable","Procedimientos que siempre son registrables","","","","","",""
"multiplechoice","EIH","S2 Indicadores Leading y Lagging","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las lesiones incapacitantes o mas graves y menos frecuentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta la piramide de Bird como modelo de relacion entre los distintos tipos de incidentes. De acuerdo con el material, en la piramide de Bird la cuspide corresponde a:","B","El precio de venta mas alto","Las lesiones incapacitantes o mas graves y menos frecuentes","La campana publicitaria mas amplia","La meta comercial mas ambiciosa","","","","","",""
"multiplechoice","EIH","S3 Control Estadistico SPC","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ocurre debido a causas identificables y aisladas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso caracteriza la variacion especial de un proceso dentro del control estadistico. De acuerdo con el material, la variacion especial:","D","Corresponde al precio de venta","Depende de la campana publicitaria","Define las metas comerciales","Ocurre debido a causas identificables y aisladas","","","","","",""
"multiplechoice","EIH","S4 Pareto Ishikawa y Dashboards","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los materiales empleados en el proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe el diagrama de Ishikawa como herramienta de analisis causal. De acuerdo con el material, en ese diagrama uno de los grupos de causas corresponde a:","A","Los materiales empleados en el proceso","El precio de venta del producto","La campana publicitaria de la empresa","La meta comercial del periodo","","","","","",""
"multiplechoice","EIH","S5 Benchmarking GRI 403 y SCQA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estudios sectoriales y datos de otras organizaciones comparables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso describe las fuentes que pueden utilizarse para realizar un benchmarking en seguridad. De acuerdo con el material, entre esas fuentes se incluyen:","C","Los precios de venta de la competencia","Las campanas publicitarias del sector","Estudios sectoriales y datos de otras organizaciones comparables","Las metas comerciales de la empresa","","","","","",""
"multiplechoice","EIH","S1 Registrabilidad y Tasas HSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una fractura limita la movilidad del empleado y requiere cirugia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EIH.","1","El material del curso presenta los tipos de casos que resultan de la clasificacion de las lesiones. De acuerdo con el material, un caso se clasifica como grave cuando, por ejemplo:","B","Una molestia leve se resuelve con reposo","Una fractura limita la movilidad del empleado y requiere cirugia","Un rasguno se cubre con una curita","Una incomodidad desaparece sin tratamiento","","","","","",""
