"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MIP","S1 Identificacion de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion de los riesgos y la definicion de los controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, la identificacion de peligros constituye la base de la matriz IPERC porque, sin peligros correctamente identificados, la empresa no podria realizar adecuadamente cual etapa posterior del proceso preventivo?","A","La evaluacion de los riesgos y la definicion de los controles","La fijacion de los precios de venta de los productos","La proyeccion de las ventas comerciales del ejercicio","La difusion publicitaria de la marca en los medios","","","","","",""
"multiplechoice","MIP","S2 Evaluacion Probabilidad Severidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La valoracion subjetiva y poco consistente de los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, la evaluacion de riesgos debe basarse en criterios objetivos de probabilidad y severidad, lo cual busca principalmente evitar cual problema que afectaria la validez de la matriz IPERC de la empresa?","C","La fijacion objetiva de los precios de los productos","La proyeccion objetiva de las ventas del ejercicio","La valoracion subjetiva y poco consistente de los riesgos","La programacion objetiva de las campanas publicitarias","","","","","",""
"multiplechoice","MIP","S3 Nivel de Riesgo y Aceptabilidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los riesgos de mayor nivel que representan mayor peligro para los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, el ordenamiento de los riesgos segun su nivel permite a la empresa elaborar un plan de accion coherente, cuyo proposito principal consiste en dirigir los esfuerzos preventivos hacia cual conjunto de riesgos identificados?","B","Los productos de mayor precio de venta al publico","Los riesgos de mayor nivel que representan mayor peligro para los trabajadores","Los clientes de mayor volumen de compra del negocio","Las campanas de mayor alcance publicitario de la marca","","","","","",""
"multiplechoice","MIP","S4 Controles y Riesgo Residual","Yes","¡Correcto! Segun el material del curso, lo correcto es: El equipo de proteccion personal como unica medida de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, la aplicacion de la jerarquia de controles busca que la empresa priorice las medidas mas eficaces, evitando principalmente depender unicamente de cual tipo de control como solucion frente a los riesgos del centro?","D","La eliminacion del peligro en la fuente del riesgo","La sustitucion del peligro por una alternativa mas segura","El control de ingenieria aplicado sobre el entorno","El equipo de proteccion personal como unica medida de control","","","","","",""
"multiplechoice","MIP","S5 Programa Anual e Indicadores","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los riesgos identificados y priorizados que requieren atencion preventiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, el Programa Anual de seguridad y salud en el trabajo se vincula con la matriz IPERC porque las actividades planificadas deben responder principalmente a cual insumo derivado de la evaluacion de los riesgos de la empresa?","A","Los riesgos identificados y priorizados que requieren atencion preventiva","Los precios identificados y priorizados de los productos","Los clientes identificados y priorizados del negocio","Las campanas identificadas y priorizadas de la marca","","","","","",""
"multiplechoice","MIP","S1 Identificacion de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: La deteccion de peligros que podrian pasar inadvertidos para la gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Tal como se explica en el material, involucrar al personal en la identificacion de peligros mediante inspecciones y reportes aporta principalmente cual resultado preventivo dentro de la elaboracion de la matriz IPERC de la empresa?","C","El aumento de las ventas comerciales del ejercicio","La fijacion de los precios de los productos ofertados","La deteccion de peligros que podrian pasar inadvertidos para la gestion","La difusion publicitaria de la marca en los medios","","","","","",""
"multiplechoice","MIP","S2 Evaluacion Probabilidad Severidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una valoracion mas realista de los riesgos segun las condiciones del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Conforme al contenido del curso, la participacion del personal con experiencia en la evaluacion de la probabilidad y la severidad de los riesgos aporta principalmente cual beneficio a la calidad de la matriz IPERC de la empresa?","B","Una valoracion mas realista de los precios de los productos","Una valoracion mas realista de los riesgos segun las condiciones del trabajo","Una valoracion mas realista de las ventas del ejercicio","Una valoracion mas realista de las campanas publicitarias","","","","","",""
"multiplechoice","MIP","S3 Nivel de Riesgo y Aceptabilidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vigencia de la evaluacion de aceptabilidad frente a los cambios del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Conforme al contenido del curso, la aceptabilidad del riesgo debe reevaluarse cuando cambian las condiciones del trabajo, con la finalidad principal de asegurar que la empresa mantenga cual condicion respecto de sus decisiones de control preventivo?","D","La vigencia de los precios frente a los cambios del mercado","La vigencia de las campanas frente a los cambios de la marca","La vigencia de los clientes frente a los cambios comerciales","La vigencia de la evaluacion de aceptabilidad frente a los cambios del trabajo","","","","","",""
"multiplechoice","MIP","S4 Controles y Riesgo Residual","Yes","¡Correcto! Segun el material del curso, lo correcto es: La adopcion de controles adicionales para reducir el riesgo remanente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Conforme al contenido del curso, la valoracion del riesgo residual despues de aplicar los controles permite a la empresa decidir principalmente cual accion cuando dicho riesgo remanente aun supera el nivel aceptable definido en la matriz IPERC?","A","La adopcion de controles adicionales para reducir el riesgo remanente","El aumento del precio de venta del producto asociado","La ampliacion de las campanas publicitarias de la marca","La captacion de nuevos clientes para la empresa","","","","","",""
"multiplechoice","MIP","S5 Programa Anual e Indicadores","Yes","¡Correcto! Segun el material del curso, lo correcto es: La reduccion de accidentes y la estabilidad de las operaciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Conforme al contenido del curso, los indicadores de seguridad contribuyen al rendimiento organizacional principalmente porque una buena gestion preventiva favorece cual efecto sobre las condiciones de trabajo y la continuidad de las operaciones de la empresa?","C","El aumento de los precios de venta de los productos","La ampliacion de las campanas publicitarias de la marca","La reduccion de accidentes y la estabilidad de las operaciones","La captacion masiva de nuevos clientes comerciales","","","","","",""
"multiplechoice","MIP","S1 Identificacion de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una evaluacion ordenada de cada tipo de peligro y su riesgo asociado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, las categorias de peligro facilitan la elaboracion de la matriz IPERC porque permiten a la empresa organizar los peligros identificados de manera que se pueda lograr principalmente cual objetivo del analisis de riesgos?","B","Una proyeccion ordenada de las ventas del ejercicio","Una evaluacion ordenada de cada tipo de peligro y su riesgo asociado","Una fijacion ordenada de los precios de los productos","Una programacion ordenada de las campanas publicitarias","","","","","",""
"multiplechoice","MIP","S2 Evaluacion Probabilidad Severidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La urgencia y el tipo de controles que corresponde aplicar a cada riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, la escala de severidad permite diferenciar los riesgos segun la gravedad de sus consecuencias, lo cual resulta util principalmente porque orienta a la empresa sobre cual aspecto de la respuesta preventiva a adoptar?","D","El precio de venta que corresponde asignar al producto","El presupuesto publicitario que corresponde a la marca","El numero de clientes que corresponde atender por dia","La urgencia y el tipo de controles que corresponde aplicar a cada riesgo","","","","","",""
"multiplechoice","MIP","S3 Nivel de Riesgo y Aceptabilidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que riesgos requieren accion inmediata y cuales pueden monitorearse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, el nivel de riesgo constituye un insumo esencial para la matriz IPERC porque orienta a la empresa sobre la urgencia de la respuesta, permitiendole distinguir principalmente cual aspecto entre los riesgos evaluados?","A","Que riesgos requieren accion inmediata y cuales pueden monitorearse","Que productos requieren un precio mayor y cuales menor","Que clientes requieren atencion inmediata y cuales despues","Que campanas requieren mayor alcance y cuales menor","","","","","",""
"multiplechoice","MIP","S4 Controles y Riesgo Residual","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mas efectivas que las que dependen del comportamiento del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MIP.","1","Segun el material del curso, la jerarquia de controles establece un orden de prioridad porque no todas las medidas tienen la misma eficacia, siendo que las medidas que actuan sobre la fuente resultan principalmente cual caracteristica frente a las demas?","C","Mas rentables que las campanas publicitarias de la marca","Mas economicas que los descuentos ofrecidos al cliente","Mas efectivas que las que dependen del comportamiento del trabajador","Mas rapidas que la proyeccion de ventas del ejercicio","","","","","",""
