"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","APA","S1 Cadena de Supervivencia XABCDE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Activar el sistema de emergencias para solicitar ayuda especializada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, cual es el primer paso que se debe ejecutar dentro de la cadena de supervivencia ante una situacion de emergencia con una posible victima de paro cardiaco?","A","Activar el sistema de emergencias para solicitar ayuda especializada","Iniciar de inmediato las compresiones toracicas profundas","Aplicar la descarga con el desfibrilador externo automatico","Trasladar a la victima al centro de salud mas cercano","","","","","",""
"multiplechoice","APA","S2 Tecnica de RCP y Uso del DEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Entre 100 y 120 compresiones por minuto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, cual es la frecuencia correcta recomendada para las compresiones toracicas durante la reanimacion cardiopulmonar de calidad aplicada a un adulto en paro cardiaco?","C","Entre 40 y 60 compresiones por minuto","Entre 150 y 180 compresiones por minuto","Entre 100 y 120 compresiones por minuto","Entre 200 y 220 compresiones por minuto","","","","","",""
"multiplechoice","APA","S3 Control de Hemorragias Externas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La sangre es de color rojo brillante y brota a impulsos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, que caracteristica presenta la sangre en una hemorragia arterial que permite distinguirla de otros tipos de sangrado durante la atencion de la victima?","B","La sangre es de color oscuro y fluye de forma continua","La sangre es de color rojo brillante y brota a impulsos","La sangre rezuma lentamente por la superficie de la herida","La sangre no presenta ningun color caracteristico","","","","","",""
"multiplechoice","APA","S4 Quemaduras e Inmovilizacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Enfriar la zona afectada con agua fria durante varios minutos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, cual es el primer paso que debe seguir el auxiliador en el manejo inicial de una quemadura termica leve o moderada en la piel de la victima?","D","Aplicar hielo directamente sobre la piel quemada","Cubrir la quemadura con sustancias grasas o pomadas caseras","Reventar de inmediato las ampollas que aparezcan","Enfriar la zona afectada con agua fria durante varios minutos","","","","","",""
"multiplechoice","APA","S5 Triaje START y Escena Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las victimas que requieren atencion inmediata por riesgo vital.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Segun el material del curso, dentro del modelo de clasificacion START, a que corresponde la categoria de prioridad identificada con el color rojo durante la atencion de multiples victimas?","A","Las victimas que requieren atencion inmediata por riesgo vital","Las victimas que pueden esperar sin riesgo inmediato","Las victimas que no requieren ninguna atencion","Las victimas ya fallecidas sin posibilidad de rescate","","","","","",""
"multiplechoice","APA","S1 Cadena de Supervivencia XABCDE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Agrupar acciones coordinadas que aumentan la probabilidad de sobrevivir.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al contenido del curso, cual es el proposito general de la cadena de supervivencia dentro de la respuesta organizada ante una emergencia cardiaca o de paro respiratorio?","C","Sustituir la atencion medica hospitalaria definitiva","Reemplazar la necesidad de reanimacion cardiopulmonar","Agrupar acciones coordinadas que aumentan la probabilidad de sobrevivir","Determinar la causa legal del incidente ocurrido","","","","","",""
"multiplechoice","APA","S2 Tecnica de RCP y Uso del DEA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Al menos 5 centimetros de profundidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al contenido, cual es la profundidad minima recomendada para las compresiones toracicas durante la reanimacion cardiopulmonar aplicada a una victima adulta en paro cardiaco?","B","Al menos 1 centimetro de profundidad","Al menos 5 centimetros de profundidad","Al menos 10 centimetros de profundidad","Al menos 15 centimetros de profundidad","","","","","",""
"multiplechoice","APA","S3 Control de Hemorragias Externas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar presion directa y firme sobre la herida sangrante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al contenido, cual es la primera medida que debe aplicar el auxiliador ante una hemorragia externa severa para controlar la perdida de sangre de la victima?","D","Aplicar un torniquete como primera y unica medida","Lavar la herida con abundante agua a presion","Esperar a que el sangrado se detenga por si solo","Aplicar presion directa y firme sobre la herida sangrante","","","","","",""
"multiplechoice","APA","S4 Quemaduras e Inmovilizacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar hielo directamente sobre la zona quemada de la piel.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al contenido, cual de las siguientes medidas se considera inapropiada al atender una quemadura y debe evitarse durante los primeros auxilios prestados a la victima?","A","Aplicar hielo directamente sobre la zona quemada de la piel","Enfriar la quemadura con agua a temperatura fresca","Cubrir la lesion con un aposito limpio","Retirar la ropa que no este adherida a la quemadura","","","","","",""
"multiplechoice","APA","S5 Triaje START y Escena Segura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la seguridad de la escena antes de acercarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso APA.","1","Conforme al contenido, cual es la primera accion que debe realizar un brigadista o auxiliador al llegar al lugar de una emergencia con posibles victimas antes de actuar?","C","Iniciar la reanimacion de la primera victima que encuentre","Trasladar de inmediato a todas las victimas del lugar","Evaluar la seguridad de la escena antes de acercarse","Registrar los datos administrativos del incidente","","","","","",""
