"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! Antes de 2003 cada pais usaba su propio sistema: una sustancia podia ser toxica en Europa y harmful en EE.UU., lo que generaba confusion, errores de manipulacion y accidentes en el comercio internacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Segun el material, antes del ano 2003 la clasificacion y el etiquetado de productos quimicos presentaban un problema fundamental en el comercio internacional que consistia en que:","B","Todos los paises usaban criterios identicos y unificados","Cada pais usaba un sistema propio, con criterios distintos que generaban confusion y errores de manipulacion","No existia ninguna clasificacion de peligros","Solo se etiquetaban los productos alimenticios","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! La ONU publico en 2003 el Sistema Globalmente Armonizado (SGA-GHS), conocido como Libro Purpura, con criterios uniformes de clasificacion, etiquetado y SDS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","De acuerdo con el material, el Sistema Globalmente Armonizado (SGA-GHS) fue publicado por la ONU en 2003 y es conocido tambien con el nombre de:","C","Codigo Naranja","Manual Verde","Libro Purpura","Reglamento Azul","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! La Cumbre Mundial sobre Desarrollo Sostenible de Johannesburgo (2002) acordo armonizar el sistema, y la ONU publico el SGA-GHS en 2003.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Segun el material, el acuerdo internacional para armonizar el sistema de clasificacion de quimicos se tomo en:","A","La Cumbre Mundial sobre Desarrollo Sostenible de Johannesburgo en 2002","La Conferencia de Kioto de 1997","El Protocolo de Montreal de 1987","La Cumbre de Rio de 1992","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! La Union Europea adopto el SGA-GHS mediante el CLP / Reglamento 1272/2008, vigente desde 2015.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Conforme al material, en la Union Europea el SGA-GHS se implemento a traves del reglamento conocido como:","D","HazCom 2012","WHMIS 2015","NR-26:2019","CLP / Reglamento 1272/2008, vigente desde 2015","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! En Estados Unidos, la adopcion del SGA-GHS se dio con HazCom 2012 de OSHA (Occupational Safety and Health Administration).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Segun el material, en Estados Unidos la adopcion del SGA-GHS se materializo mediante la norma:","B","WHMIS 2015 de Canada","HazCom 2012 de OSHA","CLP 1272/2008","NTE INEN 2266","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! El SGA-GHS clasifica los peligros en tres grandes grupos: fisicos, para la salud y para el medio ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","De acuerdo con el material, el SGA-GHS organiza los peligros de los productos quimicos en tres grandes grupos o familias, que son:","C","Leves, moderados y graves","Solidos, liquidos y gaseosos","Fisicos, para la salud y para el medio ambiente","Nacionales, regionales e internacionales","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! El SGA-GHS busca armonizar la clasificacion, el etiquetado y las SDS con criterios uniformes, resolviendo la confusion y los accidentes que generaban los sistemas nacionales dispares.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Segun el material, el objetivo central del SGA-GHS al establecer criterios uniformes de clasificacion, etiquetado y SDS es:","A","Armonizar la comunicacion de peligros para reducir la confusion y los accidentes en el comercio internacional","Eliminar por completo el uso de productos quimicos","Aumentar el costo de los productos importados","Sustituir las hojas de seguridad por etiquetas","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! Canada adopto el SGA-GHS mediante el WHMIS 2015.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Conforme al material, Canada implemento el SGA-GHS a traves del sistema conocido como:","D","HazCom 2012","CLP 1272/2008","NR-26:2019","WHMIS 2015","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! Los criterios distintos por pais generaban confusion, errores de manipulacion y accidentes en el comercio internacional, lo que motivo la armonizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","Segun el material, la consecuencia directa de que antes de 2003 una misma sustancia se clasificara con criterios distintos en cada pais fue:","B","Una reduccion del comercio internacional","Confusion, errores de manipulacion y accidentes en el comercio internacional","La desaparicion de las hojas de seguridad","La prohibicion de exportar quimicos","","","","","",""
"multiplechoice","HCGHS","Fundamentos SGA GHS","Yes","¡Correcto! El Libro Purpura de la ONU establece criterios uniformes de clasificacion, etiquetado y SDS (hoja de datos de seguridad).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HCGHS.","1","De acuerdo con el material, el SGA-GHS establece criterios uniformes en tres aspectos principales de la comunicacion de peligros, que son:","C","Fabricacion, transporte y venta","Precio, envase y publicidad","Clasificacion, etiquetado y hoja de datos de seguridad (SDS)","Importacion, exportacion y almacenamiento","","","","","",""
