"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Cualquier sustancia que sobre un limite en el alimento puede danar la salud del consumidor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el material, que es un peligro quimico en el contexto de la inocuidad alimentaria.","B","Un aumento del precio del alimento","Cualquier sustancia que sobre un limite en el alimento puede danar la salud del consumidor","Una marca comercial de alimento","Un horario de produccion","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! El Sistema Globalmente Armonizado, GHS.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el contenido, que sistema internacional armoniza la clasificacion y comunicacion de peligros quimicos.","C","El sistema HACCP","El sistema PSM","El Sistema Globalmente Armonizado, GHS","El sistema NSF","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Dieciseis secciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al material, cuantas secciones tiene la hoja de datos de seguridad SDS.","D","Cuatro secciones","Ocho secciones","Doce secciones","Dieciseis secciones","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Contaminantes ambientales, residuos de plaguicidas, aditivos mal usados y migracion de envases.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que categorias de peligro quimico se mencionan para los alimentos.","B","Solo el precio elevado","Contaminantes ambientales, residuos de plaguicidas, aditivos mal usados y migracion de envases","Solo la marca","Solo el horario de entrega","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! OSHA HazCom 1910.1200.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el documento, que norma OSHA se cita como referencia de comunicacion de peligros.","B","OSHA PSM 1910.119","OSHA HazCom 1910.1200","FDA 21 CFR 174","NSF ANSI 60","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Es parte de la inocuidad cuando se manejan quimicos cerca de productos y superficies.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el material, que relacion tiene la seguridad quimica con la inocuidad alimentaria.","C","No tiene relacion","Solo afecta al precio","Es parte de la inocuidad cuando se manejan quimicos cerca de productos y superficies","Solo afecta a la marca","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Identificacion, peligros, composicion, primeros auxilios, manejo y almacenamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que informacion cubren las secciones de la SDS.","D","Solo el precio del quimico","Solo la marca","Solo el horario","Identificacion, peligros, composicion, primeros auxilios, manejo y almacenamiento","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Los residuos de limpieza y desinfeccion mal enjuagados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el material, que fuentes de peligro quimico incluyen los residuos de limpieza.","B","El aumento del precio","Los residuos de limpieza y desinfeccion mal enjuagados","La marca del envase","El horario de limpieza","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! La clasificacion y comunicacion de peligros quimicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que se armoniza mediante el GHS a nivel internacional.","B","Los precios de venta","La clasificacion y comunicacion de peligros quimicos","Las marcas comerciales","Los horarios de trabajo","","","","","",""
"multiplechoice","SQA","C1 HazCom GHS e Inocuidad","Yes","¡Correcto! Afecta la inocuidad del alimento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","De acuerdo con el documento, que impacto tiene un error de interpretacion de peligros quimicos.","C","Sube el precio","Cambia la marca","Afecta la inocuidad del alimento","Cambia el horario","","","","","",""
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! Apto para contacto incidental con alimentos sin riesgo toxicologico si cae una gota.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el material, que caracteriza a un lubricante clasificado como NSF H1.","A","Apto para contacto incidental con alimentos sin riesgo toxicologico si cae una gota","Prohibido en toda la planta","Solo para uso administrativo","Un aumento de precio","","","","","",""
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! NSF/ANSI 60.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Conforme al material, que categoria NSF cubre productos quimicos para tratamiento de agua potable.","D","NSF H1","NSF H2","NSF 3H","NSF/ANSI 60","","","","","",""
"multiplechoice","SQA","C2 Categorias NSF y Segregacion","Yes","¡Correcto! NSF H1 por el riesgo de contacto incidental.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SQA.","1","Segun el contenido, que categoria se requiere SIEMPRE en equipos elevados sobre la linea de produccion.","A","NSF H1 por el riesgo de contacto incidental","NSF H2","NSF/ANSI 60","NSF/ANSI 61","","","","","",""
