"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PECS","S1 Marco CBE y Estructura del Plan","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el participante valore su propio avance y areas de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","Segun el material del curso, cual es el objetivo principal de la autoevaluacion en el contexto de los resultados de aprendizaje dentro de la formacion en seguridad y respuesta ante emergencias?","A","Que el participante valore su propio avance y areas de mejora","Sustituir la evaluacion del curso por la opinion externa","Reducir el numero de participantes del programa","Eliminar la necesidad de medir el aprendizaje","","","","","",""
"multiplechoice","PECS","S2 SNGRE y Gestion de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite priorizar los riesgos segun su nivel estimado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","Segun el material del curso, el calculo del riesgo mediante la relacion entre probabilidad y consecuencia permite a la organizacion tomar decisiones informadas. Que aporta este calculo a la gestion del riesgo?","C","Elimina la necesidad de evaluar los riesgos","Aumenta el impacto de los eventos adversos","Permite priorizar los riesgos segun su nivel estimado","Reduce la importancia de la prevencion","","","","","",""
"multiplechoice","PECS","S3 Analisis de Vulnerabilidades AVR","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evaluacion del riesgo asociado a cada peligro reconocido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","Segun el material del curso, la identificacion de peligros dentro del Analisis de Vulnerabilidades y Riesgos permite a la organizacion reconocer las fuentes de dano. Que accion sigue a esta identificacion?","B","El aumento de la exposicion al peligro identificado","La evaluacion del riesgo asociado a cada peligro reconocido","La eliminacion del registro de los peligros","La omision de cualquier medida de control","","","","","",""
"multiplechoice","PECS","S4 Evacuacion y Senalizacion INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una autonomia minima de 60 minutos de funcionamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","Segun el material del curso, cual es la autonomia minima recomendada para un sistema de iluminacion de emergencia en una instalacion, de modo que garantice visibilidad durante el desalojo de las personas?","D","Una autonomia minima de 5 minutos de funcionamiento","Una autonomia minima de 30 minutos de funcionamiento","Una autonomia minima de 120 minutos de funcionamiento","Una autonomia minima de 60 minutos de funcionamiento","","","","","",""
"multiplechoice","PECS","S5 Brigadas y Comando ICS SCI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Articular las acciones de los equipos para una respuesta eficaz.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","Segun el material del curso, cual es el objetivo principal de la coordinacion operativa en el contexto de un Sistema de Comando de Incidentes aplicado a la respuesta ante emergencias de la organizacion?","A","Articular las acciones de los equipos para una respuesta eficaz","Ejecutar acciones aisladas sin coordinacion","Reducir la comunicacion entre los equipos de respuesta","Eliminar la figura del comandante del incidente","","","","","",""
"multiplechoice","PECS","S1 Marco CBE y Estructura del Plan","Yes","¡Correcto! Segun el material del curso, lo correcto es: Fortaleciendo las competencias que mejoran la respuesta y la prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","De acuerdo con el material del curso, como pueden los resultados de aprendizaje impactar en la gestion de la seguridad y salud en el trabajo de una organizacion que forma a su personal en respuesta ante emergencias?","C","Reduciendo la capacidad de respuesta del personal","Eliminando la necesidad de un plan de emergencia","Fortaleciendo las competencias que mejoran la respuesta y la prevencion","Aumentando los riesgos presentes en la organizacion","","","","","",""
"multiplechoice","PECS","S2 SNGRE y Gestion de Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque suma capacidades y recursos para una respuesta mas efectiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","De acuerdo con el material del curso, el SNGRE promueve la participacion de distintos actores en la gestion del riesgo. Por que resulta importante esta participacion multiple en la respuesta ante emergencias?","B","Porque concentra la respuesta en un solo actor","Porque suma capacidades y recursos para una respuesta mas efectiva","Porque reduce la coordinacion entre las entidades","Porque elimina la necesidad de planificar la respuesta","","","","","",""
"multiplechoice","PECS","S3 Analisis de Vulnerabilidades AVR","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un desastre natural como un sismo o una inundacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","De acuerdo con el material del curso, las amenazas externas dentro del Analisis de Vulnerabilidades y Riesgos incluyen eventos que se originan fuera de la organizacion. Cual ejemplo corresponde a este tipo?","D","Un error cometido por un empleado de la organizacion","Una falla interna de un equipo de la instalacion","Una mala practica del personal contratado","Un desastre natural como un sismo o una inundacion","","","","","",""
"multiplechoice","PECS","S4 Evacuacion y Senalizacion INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un lugar seguro alejado del peligro y de facil acceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","De acuerdo con el material del curso, en caso de evacuacion, cual constituye el punto de encuentro mas adecuado para reunir a las personas de forma segura despues de abandonar la instalacion afectada?","A","Un lugar seguro alejado del peligro y de facil acceso","Un area cercana al foco del incendio del edificio","Un espacio interior sin salida hacia el exterior","Una zona con obstaculos que impidan el acceso","","","","","",""
"multiplechoice","PECS","S5 Brigadas y Comando ICS SCI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque evita la duplicidad de tareas y clarifica responsabilidades.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PECS.","1","De acuerdo con el material del curso, por que resulta importante la asignacion de funciones en un equipo de respuesta a emergencias organizado bajo el Sistema de Comando de Incidentes de la organizacion?","C","Porque concentra todas las tareas en una sola persona","Porque elimina la coordinacion entre los integrantes","Porque evita la duplicidad de tareas y clarifica responsabilidades","Porque impide la incorporacion de nuevos recursos","","","","","",""
