"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","TAGAL","S1 Norma G050 y Jerarquia Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vida y la salud de los trabajadores de la construccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, la norma G050 establece requisitos minimos para la construccion cuyo proposito central se orienta principalmente a proteger cual valor dentro de las obras del sector en el Peru?","A","La vida y la salud de los trabajadores de la construccion","El patrimonio comercial de la constructora y sus ventas","La imagen publicitaria de la marca en el mercado","La cartera de clientes comerciales de la empresa","","","","","",""
"multiplechoice","TAGAL","S2 Sistema de Detencion de Caidas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser compatibles entre si y trabajar de forma coordinada como sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, una afirmacion correcta sobre el sistema personal de detencion de caidas es que este debe funcionar como un conjunto integrado, lo cual significa que sus componentes deben cumplir principalmente cual condicion para proteger al trabajador?","C","Ser los mas economicos del mercado de materiales","Ser los mas difundidos por la marca de la constructora","Ser compatibles entre si y trabajar de forma coordinada como sistema","Ser los preferidos por la cartera de clientes de obra","","","","","",""
"multiplechoice","TAGAL","S3 Fall Clearance y Swing Fall","Yes","¡Correcto! Segun el material del curso, lo correcto es: El precio de los materiales utilizados en la construccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, dentro de la evaluacion de riesgos en trabajos en altura, el factor considerado menos relevante se relaciona principalmente con cual aspecto ajeno a la seguridad del trabajador frente al riesgo de caida en la obra?","B","La distancia de caida disponible en el area de trabajo","El precio de los materiales utilizados en la construccion","La ubicacion del punto de anclaje respecto del trabajador","El estado del equipo de proteccion contra caidas","","","","","",""
"multiplechoice","TAGAL","S4 Planes y Verificacion en Altura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una caida u otra emergencia que requiera rescatar al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, el plan de seguridad para el trabajo en altura debe contemplar un plan de rescate, lo cual resulta esencial principalmente porque este componente permite a la obra responder de forma oportuna ante cual situacion durante la tarea?","D","Una baja del precio de los materiales de la obra","Una baja de la difusion de la marca de la constructora","Una baja de la cartera de clientes de la empresa","Una caida u otra emergencia que requiera rescatar al trabajador","","","","","",""
"multiplechoice","TAGAL","S5 Trauma por Suspension y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un plan y un equipo de rescate capaces de actuar con rapidez.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, el trauma por suspension constituye un riesgo asociado al trabajo en altura porque puede afectar gravemente al trabajador suspendido, lo cual justifica principalmente la necesidad de contar con cual capacidad en la obra?","A","Un plan y un equipo de rescate capaces de actuar con rapidez","Un plan y un equipo de ventas capaces de actuar con rapidez","Un plan y un equipo de difusion capaces de actuar con rapidez","Un plan y un equipo de captacion de clientes con rapidez","","","","","",""
"multiplechoice","TAGAL","S1 Norma G050 y Jerarquia Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que las actividades se realicen con las medidas de seguridad requeridas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Conforme al contenido del curso, el supervisor de seguridad en la construccion cumple un rol clave porque su actuacion orienta el cumplimiento de la norma, lo cual contribuye principalmente a lograr cual condicion en la obra de construccion?","C","Que las actividades generen el mayor volumen de ventas","Que las actividades difundan la marca de la constructora","Que las actividades se realicen con las medidas de seguridad requeridas","Que las actividades capten nuevos clientes de obra","","","","","",""
"multiplechoice","TAGAL","S2 Sistema de Detencion de Caidas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el equipo se encuentre en condiciones seguras para su uso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Conforme al contenido del curso, la inspeccion previa del arnes, del lanyard y de los conectores constituye una practica esencial antes del trabajo en altura porque permite al trabajador asegurar principalmente cual condicion del equipo de proteccion?","B","Que el equipo tenga el precio mas bajo del mercado","Que el equipo se encuentre en condiciones seguras para su uso","Que el equipo tenga la marca mas difundida del sector","Que el equipo tenga la mayor cartera de clientes","","","","","",""
"multiplechoice","TAGAL","S3 Fall Clearance y Swing Fall","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar que la caida se detenga sin impacto peligroso para el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Conforme al contenido del curso, el fall clearance y el swing fall se relacionan dentro de la evaluacion de riesgos en altura porque ambos inciden en la severidad de una caida, por lo que su analisis busca principalmente lograr cual objetivo en la obra?","D","Asegurar que el precio del material sea el mas bajo","Asegurar que la campana de la marca sea la mas amplia","Asegurar que la cartera de clientes sea la mas grande","Asegurar que la caida se detenga sin impacto peligroso para el trabajador","","","","","",""
"multiplechoice","TAGAL","S4 Planes y Verificacion en Altura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una actividad preventiva orientada a garantizar condiciones seguras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Conforme al contenido del curso, la verificacion previa al trabajo en altura debe centrarse en los aspectos de seguridad, lo cual explica que la revision de los equipos, los permisos y el area sea principalmente cual tipo de actividad en la obra?","A","Una actividad preventiva orientada a garantizar condiciones seguras","Una actividad comercial orientada a la venta de materiales","Una actividad publicitaria orientada a difundir la marca","Una actividad de captacion orientada a los clientes","","","","","",""
"multiplechoice","TAGAL","S5 Trauma por Suspension y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: La reduccion del riesgo de un deterioro grave de su salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Conforme al contenido del curso, la deteccion temprana de los sintomas del trauma por suspension resulta clave porque permite iniciar el rescate a tiempo, lo cual contribuye principalmente a lograr cual resultado respecto del trabajador suspendido en la obra?","C","La reduccion del riesgo de aumento del precio del material","La reduccion del riesgo de baja difusion de la marca","La reduccion del riesgo de un deterioro grave de su salud","La reduccion del riesgo de perdida de clientes","","","","","",""
"multiplechoice","TAGAL","S1 Norma G050 y Jerarquia Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La prevalencia de la vida y la salud sobre la continuidad de la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, la restriccion y la detencion de actividades constituyen medidas de la gestion de riesgos cuyo fundamento se relaciona principalmente con cual criterio que prioriza la seguridad de los trabajadores de la obra?","B","La prevalencia del precio sobre la calidad del material","La prevalencia de la vida y la salud sobre la continuidad de la tarea","La prevalencia de la campana sobre el mensaje de la marca","La prevalencia del cliente sobre la cartera comercial","","","","","",""
"multiplechoice","TAGAL","S2 Sistema de Detencion de Caidas","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distribuir las fuerzas de la caida sobre el cuerpo de forma mas segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, el arnes de cuerpo entero constituye un componente central del sistema de detencion de caidas porque su funcion principal consiste en lograr cual efecto sobre el trabajador durante la detencion de una caida en la obra?","D","Distribuir el precio de los materiales de la obra","Distribuir la difusion de la marca de la constructora","Distribuir la atencion de los clientes de la obra","Distribuir las fuerzas de la caida sobre el cuerpo de forma mas segura","","","","","",""
"multiplechoice","TAGAL","S3 Fall Clearance y Swing Fall","Yes","¡Correcto! Segun el material del curso, lo correcto es: La certeza de que el sistema garantiza una detencion segura de la caida.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, la validacion documental del calculo de la distancia de caida antes de iniciar el trabajo en altura contribuye principalmente a que la obra logre cual condicion respecto de la seguridad del trabajador frente al riesgo de caida?","A","La certeza de que el sistema garantiza una detencion segura de la caida","La certeza del precio de venta de los materiales de obra","La certeza de la difusion de la marca de la constructora","La certeza de la cartera de clientes de la empresa","","","","","",""
"multiplechoice","TAGAL","S4 Planes y Verificacion en Altura","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una gestion integral del riesgo de caida en la obra.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, un plan de seguridad efectivo integra la identificacion de riesgos, las medidas de control y el plan de rescate, lo cual contribuye principalmente a que la obra logre cual condicion durante la ejecucion del trabajo en altura?","C","Una gestion integral del precio de los materiales","Una gestion integral de las campanas de la marca","Una gestion integral del riesgo de caida en la obra","Una gestion integral de la cartera de clientes","","","","","",""
"multiplechoice","TAGAL","S5 Trauma por Suspension y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: La posibilidad de evitar consecuencias graves derivadas de la suspension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","Segun el material del curso, el plan de rescate posterior a un accidente en altura debe ejecutarse de forma organizada porque la rapidez de la respuesta influye directamente en cual aspecto vinculado a la seguridad del trabajador afectado en la obra?","B","La posibilidad de reducir el precio de los materiales","La posibilidad de evitar consecuencias graves derivadas de la suspension","La posibilidad de aumentar la difusion de la marca","La posibilidad de ampliar la cartera de clientes","","","","","",""
"multiplechoice","TAGAL","S1 Norma G050 y Jerarquia Controles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un nivel de riesgo que orienta la priorizacion de los controles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","De acuerdo con el contenido del curso, la matriz de evaluacion de riesgos permite priorizar las medidas de seguridad en la construccion porque combina la probabilidad con la severidad, obteniendo principalmente cual resultado util para la gestion de la obra?","D","Un precio de referencia para los materiales de obra","Un volumen de venta proyectado para la constructora","Un presupuesto publicitario para la marca de la empresa","Un nivel de riesgo que orienta la priorizacion de los controles","","","","","",""
"multiplechoice","TAGAL","S2 Sistema de Detencion de Caidas","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacidad del equipo de detener la caida de forma segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","De acuerdo con el contenido del curso, el descarte oportuno de un equipo de seguridad en altura resulta importante porque un equipo deteriorado podria fallar, lo cual afectaria principalmente cual aspecto de la proteccion del trabajador de la obra?","A","La capacidad del equipo de detener la caida de forma segura","La capacidad del equipo de reducir el precio de la obra","La capacidad del equipo de difundir la marca de la empresa","La capacidad del equipo de atender a los clientes de obra","","","","","",""
"multiplechoice","TAGAL","S3 Fall Clearance y Swing Fall","Yes","¡Correcto! Segun el material del curso, lo correcto es: El desplazamiento pendular y el impacto contra estructuras cercanas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso TAGAL.","1","De acuerdo con el contenido del curso, la reduccion del angulo de desviacion respecto del anclaje constituye una medida de mitigacion del swing fall porque contribuye principalmente a disminuir cual efecto sobre el trabajador durante una caida en altura?","C","El desplazamiento del precio de los materiales de obra","El desplazamiento de la campana publicitaria de la marca","El desplazamiento pendular y el impacto contra estructuras cercanas","El desplazamiento de la cartera de clientes de la empresa","","","","","",""
