"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","MSQ","S1 GHS y Comunicacion de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Utilizar material de protección personal adecuado y seguir las normas de seguridad establecidas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","En un entorno de trabajo, es común ver la frase H220: 'Gas extremadamente inflamable'. ¿Cuál es la acción preventiva más adecuada al estar expuesto a este material?","A","Utilizar material de protección personal adecuado y seguir las normas de seguridad establecidas.","Evitar el uso de equipos electrónicos en las cercanías.","Almacenar el gas en lugar seco y fresco.","No hacer nada, ya que no representa riesgo.","","","","","",""
"multiplechoice","MSQ","S2 Hojas de Datos de Seguridad SDS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sección 9: Propiedades físicas y químicas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","¿Cuál de las siguientes secciones de la SDS proporciona información sobre la maniobrabilidad y la reactividad química de una sustancia?","C","Sección 11: Información toxicológica","Sección 12: Información ecológica","Sección 9: Propiedades físicas y químicas","Sección 8: Controles de exposición y protección personal","","","","","",""
"multiplechoice","MSQ","S3 Inflamabilidad e Incompatibilidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: TLV es un estándar propuesto por la ACGIH, mientras que PEL es una regulación obligatoria del OSHA.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","De acuerdo con los contenidos del curso sobre manejo seguro de sustancias químicas en el entorno industrial, ¿Cuál es la principal diferencia entre el TLV (Valor Límite de Tolerancia) y el PEL (Límite de Exposición Permisible)?","B","Ambos son sinónimos y se pueden utilizar indistintamente.","TLV es un estándar propuesto por la ACGIH, mientras que PEL es una regulación obligatoria del OSHA.","PEL se aplica solo a sustancias químicas orgánicas.","TLV se refiere a la exposición a corto plazo, PEL se refiere a la exposición a largo plazo.","","","","","",""
"multiplechoice","MSQ","S4 Residuos y Respuesta a Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Nivel 4: Respuesta técnica especializada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","¿Qué nivel HAZWOPER se requiere para eliminar un material peligroso que se encuentra en un estado de contención y no representa un riesgo inmediato?","D","Nivel 2: Respuesta del personal entrenado en operaciones","Nivel 1: Respuesta del personal no entrenado","Nivel 3: Respuesta de los primeros respondedores","Nivel 4: Respuesta técnica especializada","","","","","",""
"multiplechoice","MSQ","S5 EPP Clases de Peligro y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y gestionar los riesgos asociados a las sustancias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Conforme a lo estudiado en el programa acerca de la seguridad en el uso de productos químicos, ¿Cuál es el objetivo principal de la clasificación de sustancias químicas en una planta industrial?","A","Identificar y gestionar los riesgos asociados a las sustancias.","Aumentar la producción mediante el uso de grandes cantidades de químicos.","Resguardar las sustancias de forma indefinida.","Minimizar el costo de almacenamiento de productos.","","","","","",""
"multiplechoice","MSQ","S1 GHS y Comunicacion de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Retirarse a un área con aire fresco y buscar atención médica si los síntomas persisten.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","La etiqueta H335 indica 'Puede irritar las vías respiratorias'. ¿Cuál sería una respuesta adecuada ante un incidente donde se inhala este material?","C","Esperar a que los síntomas desaparezcan solos.","Informar al supervisor y continuar trabajando.","Retirarse a un área con aire fresco y buscar atención médica si los síntomas persisten.","Colocar una mascarilla y continuar con la tarea.","","","","","",""
"multiplechoice","MSQ","S2 Hojas de Datos de Seguridad SDS","Yes","¡Correcto! Segun el material del curso, lo correcto es: La sección 11 de la SDS ofrece datos sobre los efectos agudos y crónicos de la exposición a.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Según el material formativo dedicado a la clasificación y comunicación de peligros químicos, ¿Qué información clave proporciona la sección 11 de la SDS en relación con la toxicidad de una sustancia?","B","Indicar que la mezcla de sodio (Na) con agua provoca una reacción violenta que produce hidrógeno gaseoso, el cual puede inflamarse y causar una explosión.","La sección 11 de la SDS ofrece datos sobre los efectos agudos y crónicos de la exposición a","Cómo las regulaciones del transporte de químicos afectan la capacitación del personal involucrado, subrayando la necesidad de formación especializada sobre manejo seguro de sustanc","Los conocimientos adquiridos en el programa se aplican en un contexto industrial a través de la implementación de prácticas concretas de seguridad, la evaluación y el análisis de r","","","","","",""
"multiplechoice","MSQ","S3 Inflamabilidad e Incompatibilidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Inmediatamente Peligroso para la Vida o Salud, se considera crítico en situaciones de emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Según el material formativo dedicado a la clasificación y comunicación de peligros químicos, ¿Qué significa IDLH, y en qué escenario se considera crítico?","D","Ingesta Dañina Límite de Humo, se refiere a la exposición a metales pesados.","Índice Diario de Límite de Hazañas, se basa en la productividad laboral.","Incapacidad de Dosis Límite de Hora, se aplica a la exposición crónica.","Inmediatamente Peligroso para la Vida o Salud, se considera crítico en situaciones de emergencia.","","","","","",""
"multiplechoice","MSQ","S4 Residuos y Respuesta a Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se espera que la respuesta aborde factores como la identificación del agente químico, la cantidad derramada, el ambiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Según el material formativo dedicado a la clasificación y comunicación de peligros químicos, discuta los criterios que determinan el nivel de respuesta necesario ante un derrame de productos químicos.","A","Se espera que la respuesta aborde factores como la identificación del agente químico, la cantidad derramada, el ambiente","La respuesta ideal incluirá los pasos clave tal como: evaluar la situación para determinar la naturaleza de la emergencia, activar el protocolo de emergencia establecido, alertar a","La gestión de residuos químicos en una planta debe seguir un plan que contemple la clasificación adecuada de los residuos según su peligrosidad y características, el uso de contene","Indicar que la mezcla de sodio (Na) con agua provoca una reacción violenta que produce hidrógeno gaseoso, el cual puede inflamarse y causar una explosión.","","","","","",""
"multiplechoice","MSQ","S5 EPP Clases de Peligro y Casos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Limitar el acceso al área afectada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","En el contexto de la gestión de riesgos químicos y la prevención de exposiciones abordado en el curso, en caso de un derrame químico, ¿qué acción inmediata debe tomarse primero?","C","Realizar una auditoría de los daños.","Intentar limpiar el derrame sin equipo de protección.","Limitar el acceso al área afectada.","Llamar a los medios de comunicación.","","","","","",""
"multiplechoice","MSQ","S1 GHS y Comunicacion de Peligros","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las frases H (Hazas) describen los peligros físicos o de salud asociados con una sustancia química, mientras que.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","¿Cuál es la descripción correcta de la diferencia entre las frases H y P en las etiquetas de advertencia y su importancia en la gestión de la seguridad laboral?","B","La sección 11 de la SDS ofrece datos sobre los efectos agudos y crónicos de la exposición a la sustancia, la toxicidad oral, dérmica e inhalatoria, así como los riesgos asociados.","Las frases H (Hazas) describen los peligros físicos o de salud asociados con una sustancia química, mientras que","Los conocimientos adquiridos en el programa se aplican en un contexto industrial a través de la implementación de prácticas concretas de seguridad, la evaluación y el análisis de r","La diferencia entre D001 y D002 radica en sus características que los definen dentro de la clasificación RCRA.","","","","","",""
"multiplechoice","MSQ","S2 Hojas de Datos de Seguridad SDS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sección 13: Consideraciones sobre disposición.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Conforme a lo estudiado en el programa acerca de la seguridad en el uso de productos químicos, dentro de la SDS, ¿qué sección aborda específicamente los métodos de manejo y disposición de residuos?","D","Sección 7: Manipulación y almacenamiento","Sección 5: Medidas de lucha contra incendios","Sección 10: Estabilidad y reactividad","Sección 13: Consideraciones sobre disposición","","","","","",""
"multiplechoice","MSQ","S3 Inflamabilidad e Incompatibilidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un BEI no conforme indica que la exposición biológica a un contaminante ha sobrepasado los límites recomendados, lo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Conforme a lo estudiado en el programa acerca de la seguridad en el uso de productos químicos, describa las implicaciones de un valor BEI (Índice Biológico de Exposición) no conforme.","A","Un BEI no conforme indica que la exposición biológica a un contaminante ha sobrepasado los límites recomendados, lo","Los líquidos de Clase II son combustibles, con un punto de inflamación entre 37.8 °C y 60 °C, afectando su manejo y almacenamiento en entornos industriales.","La toxicidad TCLP (Toxicity Characteristic Leaching Procedure) es un método estandarizado para evaluar la toxicidad de un residuo, determinando la presencia de contaminantes que pu","Las respuestas deben abordar que leer las etiquetas es crucial para identificar correctamente el producto, sus riesgos y las medidas de seguridad necesarias para su manejo.","","","","","",""
"multiplechoice","MSQ","S4 Residuos y Respuesta a Emergencias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ignitabilidad corrosividad reactividad y toxicidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso MSQ.","1","Según el curso, cuáles son las cuatro características que hacen que un residuo se clasifique como peligroso bajo el criterio de residuos característicos?","C","Densidad viscosidad color y olor","Precio disponibilidad origen y marca","Ignitabilidad corrosividad reactividad y toxicidad","Temperatura presión volumen y peso","","","","","",""
