"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PMP","S1 Programa Plan Minimo y Destinos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un enfoque practico dirigido a elaborar el Plan Minimo real de la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El programa se enfoca en la aplicacion practica del Plan Minimo. Que enfoque adopta el curso al orientar sus contenidos hacia el empleador segun lo indicado en el material del curso?","A","Un enfoque practico dirigido a elaborar el Plan Minimo real de la empresa","Un enfoque teorico sin aplicacion en la empresa","Un enfoque centrado solo en la historia normativa","Un enfoque orientado a la gestion comercial","","","","","",""
"multiplechoice","PMP","S2 Resultados y Metodo E-Learning","Yes","¡Correcto! Segun el material del curso, lo correcto es: Le orienta sobre su desempeno y le ayuda a corregir errores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","La retroalimentacion del Tutor IA mejora el proceso formativo. Como contribuye la retroalimentacion personalizada del Tutor IA al aprendizaje del empleador segun el material del curso?","C","Le impide conocer su nivel de avance","Le entrega respuestas sin relacion con su desempeno","Le orienta sobre su desempeno y le ayuda a corregir errores","Le reemplaza la necesidad de estudiar","","","","","",""
"multiplechoice","PMP","S3 Elaboracion del Plan Minimo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para que sean realistas y puedan implementarse con los recursos disponibles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El Plan Minimo debe ser aplicable a la realidad de la empresa. Por que las medidas del Plan Minimo deben ajustarse al tamano de la micro empresa segun el material del curso del programa?","B","Para imponer cargas propias de una gran empresa","Para que sean realistas y puedan implementarse con los recursos disponibles","Para hacer innecesaria la identificacion de riesgos","Para eliminar la obligacion de prevenir riesgos","","","","","",""
"multiplechoice","PMP","S4 Cronograma Registro y Caso","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificacion de actores, implementacion, definicion de objetivos y evaluacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El caso practico avanza desde la identificacion hasta la evaluacion. Que fases integra el desarrollo del caso practico segun lo indicado en el material del curso del Plan Minimo?","D","Solo la venta de productos y servicios","Unicamente la publicidad de la empresa","Exclusivamente el calculo de las finanzas","Identificacion de actores, implementacion, definicion de objetivos y evaluacion","","","","","",""
"multiplechoice","PMP","S5 Comite Politica y AT en SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Integrar estrategias de SST desde el inicio del crecimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El crecimiento de la empresa debe considerar la prevencion. Que se debe tener en cuenta respecto a la SST cuando una empresa crece segun lo indicado en el material del curso del programa?","A","Integrar estrategias de SST desde el inicio del crecimiento","Eliminar las medidas preventivas existentes","Postergar la prevencion hasta ser una gran empresa","Trasladar la SST a otra organizacion","","","","","",""
"multiplechoice","PMP","S1 Programa Plan Minimo y Destinos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque adapta las exigencias de prevencion al tamano y los recursos de la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El Plan Minimo responde a una obligacion de prevencion proporcionada. Por que las micro y pequenas empresas requieren un Plan Minimo especifico segun lo indicado en el material del curso?","C","Porque las exime de cualquier medida preventiva","Porque les impone las mismas cargas que a una gran empresa","Porque adapta las exigencias de prevencion al tamano y los recursos de la empresa","Porque elimina la necesidad de identificar riesgos","","","","","",""
"multiplechoice","PMP","S2 Resultados y Metodo E-Learning","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque se adapta a distintas formas de aprender y refuerza la comprension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","Los formatos variados de contenido favorecen la comprension. Por que la variedad de formatos en los recursos didacticos beneficia al estudiante segun el material del curso del Plan Minimo?","B","Porque confunde al estudiante con exceso de datos","Porque se adapta a distintas formas de aprender y refuerza la comprension","Porque reemplaza la evaluacion del aprendizaje","Porque impide el avance autonomo del estudiante","","","","","",""
"multiplechoice","PMP","S3 Elaboracion del Plan Minimo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El plan queda incompleto y no protege adecuadamente a los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","La correcta identificacion de riesgos es la base del Plan Minimo. Que consecuencia tiene omitir riesgos relevantes al elaborar el Plan Minimo segun lo indicado en el material del curso?","D","El plan mejora automaticamente su calidad","El plan se registra sin ninguna observacion","El plan reduce la exposicion a los riesgos","El plan queda incompleto y no protege adecuadamente a los trabajadores","","","","","",""
"multiplechoice","PMP","S4 Cronograma Registro y Caso","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cumplimiento formal de la obligacion de prevencion ante la autoridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El registro en el SUT formaliza el Plan Minimo de la empresa. Que representa registrar el Plan Minimo en el SUT para la micro empresa segun lo indicado en el material del curso del programa?","A","El cumplimiento formal de la obligacion de prevencion ante la autoridad","La exencion de aplicar medidas preventivas","La eliminacion de los riesgos del puesto","La sustitucion del analisis de riesgos","","","","","",""
"multiplechoice","PMP","S5 Comite Politica y AT en SST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar que se cumplan las normativas y estandares de SST.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","La fiscalizacion verifica el cumplimiento de la normativa de SST. Que implica la fiscalizacion de la seguridad y salud en el trabajo segun lo indicado en el material del curso del Plan Minimo?","C","Promover las ventas de la empresa","Reducir la participacion de los trabajadores","Verificar que se cumplan las normativas y estandares de SST","Eliminar los registros de la empresa","","","","","",""
"multiplechoice","PMP","S1 Programa Plan Minimo y Destinos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Reune el formato oficial con los riesgos y las medidas preventivas de la empresa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","El programa articula formato, riesgos y medidas en un solo documento. Que caracteristica tiene el Plan Minimo como documento de prevencion segun lo indicado en el material del curso del programa?","B","Es un documento sin relacion con los riesgos reales","Reune el formato oficial con los riesgos y las medidas preventivas de la empresa","Se limita a un listado de productos comerciales","Contiene solo informacion financiera de la empresa","","","","","",""
"multiplechoice","PMP","S2 Resultados y Metodo E-Learning","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite al estudiante identificar sus avances y ajustar su estudio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","La autoevaluacion fortalece la autonomia del estudiante. Como puede la autoevaluacion fortalecer el aprendizaje en un entorno e-learning segun lo indicado en el material del curso?","D","Le impide reflexionar sobre su aprendizaje","Le oculta los errores cometidos en el proceso","Elimina la necesidad de recibir retroalimentacion","Permite al estudiante identificar sus avances y ajustar su estudio","","","","","",""
"multiplechoice","PMP","S3 Elaboracion del Plan Minimo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Priorizar medidas que controlen el riesgo en su origen cuando sea posible.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PMP.","1","Las medidas preventivas pueden ordenarse segun su eficacia. Que criterio orienta la seleccion de medidas preventivas en el Plan Minimo segun lo indicado en el material del curso del programa?","A","Priorizar medidas que controlen el riesgo en su origen cuando sea posible","Elegir siempre la medida mas economica sin analisis","Definir medidas sin relacion con los riesgos","Aplicar medidas iguales para todos los riesgos","","","","","",""
