"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! La Direccion General de Salud Ambiental (DIGESA), del Ministerio de Salud (MINSA), es la autoridad sanitaria de Peru para los alimentos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Segun el material, que entidad es la autoridad sanitaria de Peru para los alimentos de acuerdo con lo expuesto en el contenido tecnico del curso?","A","La Direccion General de Salud Ambiental (DIGESA), del Ministerio de Salud (MINSA)","La Superintendencia Nacional de Aduanas","El Ministerio de Agricultura","La Organizacion Mundial de la Salud","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! La Ley 26842, Ley General de Salud, forma parte del marco normativo peruano de vigilancia y control sanitario de alimentos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","De acuerdo con el documento, cual es la ley general que forma parte del marco normativo peruano de alimentos conforme a lo desarrollado en el material de estudio de la unidad?","B","La Ley 30021 de alimentacion saludable","La Ley 26842, Ley General de Salud","La Ley 29783 de seguridad y salud en el trabajo","La Ley 27444 de procedimiento administrativo","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! El DS 007-98-SA es el Reglamento sobre Vigilancia y Control Sanitario de alimentos y bebidas en Peru.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Segun el material, que norma constituye el Reglamento sobre Vigilancia y Control Sanitario de alimentos en Peru tal como se explica en el contenido teorico presentado en el curso?","C","La RM 449-2006/MINSA","La Ley 26842","El DS 007-98-SA","La RM 591-2008","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! La RM 449-2006/MINSA es la Norma Sanitaria peruana que regula el HACCP.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Conforme al documento, que norma sanitaria peruana regula especificamente el HACCP segun la informacion tecnica desarrollada a lo largo del material?","D","El DS 007-98-SA","La Ley 26842","La RM 591-2008","La RM 449-2006/MINSA","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! La DIGESA depende del Ministerio de Salud (MINSA) como autoridad sanitaria de alimentos en Peru.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Segun el material, de que ministerio depende la DIGESA como autoridad sanitaria de alimentos de acuerdo con los conceptos presentados en el contenido de la unidad?","A","Del Ministerio de Salud (MINSA)","Del Ministerio de Agricultura","Del Ministerio de Produccion","Del Ministerio del Ambiente","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! Multiples Normas Tecnicas Sanitarias (NTS) especificas por producto complementan el marco peruano de vigilancia sanitaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","De acuerdo con el documento, que tipo de normas complementan el marco peruano de forma especifica por producto de acuerdo con lo expuesto en el contenido tecnico del curso?","B","Las normas ISO internacionales","Las Normas Tecnicas Sanitarias (NTS) especificas por producto","Los reglamentos de la Union Europea","Las normas de la FDA","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! La sigla DIGESA significa Direccion General de Salud Ambiental, autoridad sanitaria del Ministerio de Salud del Peru.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Segun el material, que significa la sigla DIGESA en el marco sanitario peruano conforme a lo desarrollado en el material de estudio de la unidad?","C","Direccion de Gestion Ambiental","Departamento General de Seguridad Alimentaria","Direccion General de Salud Ambiental","Direccion de Garantia Sanitaria","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! El marco peruano forma una cadena logica que empieza en la autoridad sanitaria y se conecta con la ley, el reglamento y las normas tecnicas sanitarias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Conforme al documento, que cadena logica forma el marco peruano de vigilancia y control sanitario de alimentos tal como se explica en el contenido teorico presentado en el curso?","D","Empieza por el producto y termina en el consumidor","Empieza por la NTS y termina en la ley","Se limita a una sola norma tecnica","Empieza en la autoridad sanitaria y se conecta con leyes, reglamentos y normas","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! La DIGESA emite la Validacion Tecnica Oficial del HACCP tras revisar el plan e inspeccionar la planta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","Segun el material, que documento oficial emite la DIGESA tras validar el plan HACCP de una planta segun la informacion tecnica desarrollada a lo largo del material?","A","La Validacion Tecnica Oficial del HACCP","La norma ISO 22000","La Ley General de Salud","El certificado de la FDA","","","","","",""
"multiplechoice","BDP","BD1 DIGESA y Marco Normativo Peruano","Yes","¡Correcto! En el caso industrial, la empresa de carnes y embutidos requiere obtener la Validacion Tecnica Oficial del HACCP por DIGESA mas el Registro Sanitario para sus SKU.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BDP.","1","De acuerdo con el documento, que requiere una empresa que procesa carnes y embutidos ante la DIGESA en el caso industrial?","B","Solo un permiso municipal","La Validacion Tecnica Oficial del HACCP mas el Registro Sanitario para sus SKU","Unicamente la norma ISO 9001","Solo el pago de impuestos","","","","","",""
