"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que conocer los hallazgos mas frecuentes ayuda al operador a orientar su inspeccion y a reconocer senales tempranas de deterioro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, conocer los hallazgos tipicos de inspeccion ayuda al operador. En que segun el curso?","C","A reducir el costo del equipo","A aumentar la velocidad","A orientar su inspeccion y reconocer senales tempranas de deterioro","A vender mejor el equipo","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que entre los hallazgos tipicos en cables estan los alambres rotos, el aplastamiento y la corrosion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","El material lista hallazgos tipicos en los cables durante la inspeccion. Cuales menciona el curso?","A","Alambres rotos, aplastamiento y corrosion","Solo color desvaido","Solo suciedad","Solo peso excesivo","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que entre los hallazgos tipicos en ganchos estan la apertura de garganta y la deformacion del pestillo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, existen hallazgos tipicos en los ganchos. Cuales menciona el curso?","D","Solo suciedad","Solo color","Solo peso","Apertura de garganta y deformacion del pestillo","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que entre los hallazgos tipicos en dispositivos de seguridad estan las alarmas silenciadas o los limitadores desajustados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","El material describe hallazgos tipicos en dispositivos de seguridad. Cuales menciona el curso?","B","Solo etiquetas nuevas","Alarmas silenciadas o limitadores desajustados","Solo color brillante","Solo manuales actualizados","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que los hallazgos se agrupan por sistema y se clasifican por criticidad para decidir si bloquean el equipo o solo requieren seguimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, los hallazgos de inspeccion se clasifican por criticidad. Para que segun el curso?","C","Para calcular el precio","Para elegir el color","Para decidir si bloquean el equipo o solo requieren seguimiento","Para asignar el turno","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que entre los hallazgos tipicos en sistemas hidraulicos estan las fugas y las mangueras agrietadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","El material describe hallazgos tipicos en los sistemas hidraulicos. Cuales menciona el curso?","A","Fugas y mangueras agrietadas","Solo color oscuro","Solo ruido agradable","Solo peso ligero","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que cada hallazgo tipico tiene un criterio de descarte definido por norma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, cada hallazgo tipico de inspeccion tiene una referencia para decidir su retiro. Cual es segun el curso?","D","El precio de mercado","La marca del fabricante","El color del equipo","Un criterio de descarte definido por norma","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que la inspeccion diaria es la primera barrera (superficial), la frecuente es un nivel intermedio y la periodica es el nivel mas profundo del programa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","El material describe la relacion entre los tres niveles de inspeccion (diaria, frecuente, periodica). Como se ordenan por profundidad segun el curso?","B","Todas son iguales","La diaria es la mas superficial, la frecuente intermedia y la periodica la mas profunda","La periodica es la mas superficial","La diaria es la mas profunda","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que el puente grua underhung (colgante) se aplica en talleres, con capacidades de 0,5 a 25 toneladas, regido por ASME B30.16 o B30.17.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, el puente grua underhung (colgante) tiene una aplicacion tipica. Cual es segun el curso?","C","Industrial pesado de 500 toneladas","Exteriores de gran escala","Talleres, con capacidades de 0,5 a 25 toneladas","Movimiento de tierra","","","","","",""
"multiplechoice","OMGP","S3 Puentes Grua e Inspeccion","Yes","¡Correcto! El material indica que entre los hallazgos tipicos en neumaticos y orugas estan el desgaste y la tension incorrecta.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","El material describe hallazgos tipicos en neumaticos y orugas. Cuales menciona el curso?","A","Desgaste y tension incorrecta","Solo color brillante","Solo peso ligero","Solo etiquetas nuevas","","","","","",""
"multiplechoice","OMGP","S4 Gruas Moviles e Izajes","Yes","¡Correcto! El material indica que caracterizar el contexto operativo implica identificar interferencias (lineas electricas, transito, estructuras), condiciones del suelo, actividades simultaneas de otros equipos o cuadrillas y factores ambientales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, el contexto operativo de una maniobra describe las condiciones reales de ejecucion. Que implica caracterizarlo segun el curso?","C","Solo medir el peso de la carga","Solo elegir el color del equipo","Identificar interferencias (lineas electricas, transito, estructuras), condiciones del suelo, actividades simultaneas y factores ambientales","Solo revisar el manual","","","","","",""
"multiplechoice","OMGP","S4 Gruas Moviles e Izajes","Yes","¡Correcto! El material indica que un contexto mal caracterizado lleva a planes de izaje que fallan al enfrentarse a la realidad del sitio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","El material advierte sobre un contexto mal caracterizado. Que consecuencia menciona el curso?","A","Lleva a planes de izaje que fallan al enfrentarse a la realidad del sitio","Aumenta la capacidad de la grua","Reduce el numero de operadores","Mejora la velocidad","","","","","",""
"multiplechoice","OMGP","S4 Gruas Moviles e Izajes","Yes","¡Correcto! El material indica que los roles clave son el operador, el senalero o rigger, el aparejador, la persona competente y el responsable del izaje.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso OMGP.","1","Segun el material, una operacion de izaje segura involucra varios roles calificados. Cual de los siguientes menciona el curso?","D","Solo el operador","Solo el cliente","Solo el gerente","El operador, el senalero o rigger, el aparejador, la persona competente y el responsable del izaje","","","","","",""
