"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PIE","S1 Normativa NEC IEC e INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporcionar estandares para la seguridad de las instalaciones electricas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Cual es el objetivo principal del Codigo Nacional Electrico conocido como NEC dentro del diseno y la ejecucion de instalaciones electricas segun el curso","A","Proporcionar estandares para la seguridad de las instalaciones electricas","Definir los precios de la energia electrica","Regular las redes de comunicacion de datos","Fijar los salarios del personal instalador","","","","","",""
"multiplechoice","PIE","S2 Calculo de Demanda y Ampacidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La potencia maxima estimada que requerira la instalacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que criterio se utiliza para calcular la demanda de una instalacion electrica dentro de una edificacion segun el contenido tecnico del programa formativo","C","El color de los conductores empleados","El precio de los materiales de la obra","La potencia maxima estimada que requerira la instalacion","La marca comercial del tablero instalado","","","","","",""
"multiplechoice","PIE","S3 Caida de Tension y Aislamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: La longitud del conductor utilizado en el circuito.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que factor puede afectar la caida de tension en un circuito electrico dentro de una instalacion de una edificacion segun el contenido tecnico del programa","B","El color del aislamiento del conductor","La longitud del conductor utilizado en el circuito","La marca comercial del tablero","El precio de los materiales usados","","","","","",""
"multiplechoice","PIE","S4 Protecciones y Puesta a Tierra","Yes","¡Correcto! Segun el material del curso, lo correcto es: El interruptor termomagnetico que protege contra sobrecargas y cortocircuitos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que dispositivo se utiliza principalmente para proteger un circuito electrico frente a sobrecargas y cortocircuitos dentro de una instalacion de una edificacion","D","El medidor de energia del suministro","La valvula de bola de la red de agua","El transformador de la subestacion","El interruptor termomagnetico que protege contra sobrecargas y cortocircuitos","","","","","",""
"multiplechoice","PIE","S5 Tableros y Sistemas TT TN IT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Distribuir la energia electrica de manera ordenada a los circuitos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Cual es la funcion principal de un tablero trifasico dentro de una instalacion electrica de una edificacion segun el contenido tecnico del programa formativo","A","Distribuir la energia electrica de manera ordenada a los circuitos","Medir la temperatura del ambiente","Regular la presion del agua potable","Sustituir la puesta a tierra del sistema","","","","","",""
"multiplechoice","PIE","S1 Normativa NEC IEC e INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: La seguridad de las personas y los bienes junto con la eficacia del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","De acuerdo con la norma IEC 60364 que aspectos se consideran prioritarios al disenar una instalacion electrica dentro de una edificacion segun el programa","C","Unicamente el costo de los materiales usados","Solo la estetica de la instalacion terminada","La seguridad de las personas y los bienes junto con la eficacia del sistema","Exclusivamente la velocidad de la ejecucion","","","","","",""
"multiplechoice","PIE","S2 Calculo de Demanda y Ampacidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un promedio entre la carga minima y maxima durante las horas pico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que factor de uso resulta tipico considerar al dimensionar una instalacion electrica de tipo comercial dentro de una edificacion segun el programa","B","El costo total de la energia consumida","Un promedio entre la carga minima y maxima durante las horas pico","La estetica de la instalacion terminada","El numero de tomas sin considerar la carga","","","","","",""
"multiplechoice","PIE","S3 Caida de Tension y Aislamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: La resistencia del conductor y la corriente que circula.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Al calcular la caida de tension en un circuito electrico cual de los siguientes parametros resulta crucial considerar segun el enfoque tecnico del programa","D","El color del conductor instalado","La estetica del tablero de distribucion","El precio de la energia consumida","La resistencia del conductor y la corriente que circula","","","","","",""
"multiplechoice","PIE","S4 Protecciones y Puesta a Tierra","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para proteger a las personas frente a las descargas electricas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Para que resultan esenciales los interruptores diferenciales dentro de la proteccion de una instalacion electrica de una edificacion segun el programa","A","Para proteger a las personas frente a las descargas electricas","Para aumentar la tension del sistema","Para medir el consumo de energia","Para regular la temperatura del agua","","","","","",""
"multiplechoice","PIE","S5 Tableros y Sistemas TT TN IT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los requisitos de corriente y de potencia de los circuitos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que requisitos se consideran en la secuencia de calculo de un tablero trifasico dentro de una instalacion electrica de una edificacion segun el programa","C","El color de los conductores del tablero","El precio de los materiales del tablero","Los requisitos de corriente y de potencia de los circuitos","La estetica del gabinete instalado","","","","","",""
"multiplechoice","PIE","S1 Normativa NEC IEC e INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: En las instalaciones electricas en edificaciones industriales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","En que se centra principalmente el reglamento tecnico ecuatoriano RTE INEN 069 dentro del marco normativo de las instalaciones electricas segun el curso","B","En las redes de comunicacion de datos","En las instalaciones electricas en edificaciones industriales","En la eficiencia de los sistemas termicos","En los precios del suministro electrico","","","","","",""
"multiplechoice","PIE","S2 Calculo de Demanda y Ampacidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La capacidad de un conductor para llevar corriente sin sobrecalentarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Cual es la definicion de ampacidad dentro del contexto de las instalaciones electricas de una edificacion segun el contenido tecnico del programa formativo","D","La resistencia total del circuito electrico","El voltaje maximo del sistema instalado","La velocidad del flujo de la corriente","La capacidad de un conductor para llevar corriente sin sobrecalentarse","","","","","",""
"multiplechoice","PIE","S3 Caida de Tension y Aislamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir cortocircuitos y proteger contra contactos accidentales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Cual es el proposito principal del aislamiento en un conductor electrico dentro de una instalacion de una edificacion segun el contenido tecnico del programa","A","Prevenir cortocircuitos y proteger contra contactos accidentales","Aumentar la resistencia del circuito","Reducir la ampacidad del conductor","Elevar la caida de tension del sistema","","","","","",""
"multiplechoice","PIE","S4 Protecciones y Puesta a Tierra","Yes","¡Correcto! Segun el material del curso, lo correcto es: En areas humedas o con riesgo de contacto con agua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","En que situaciones resulta recomendable utilizar un dispositivo de proteccion contra fallas a tierra conocido como GFCI dentro de una instalacion electrica","C","En circuitos totalmente secos sin riesgo","En redes de comunicacion de datos","En areas humedas o con riesgo de contacto con agua","En sistemas de calefaccion sin agua","","","","","",""
"multiplechoice","PIE","S5 Tableros y Sistemas TT TN IT","Yes","¡Correcto! Segun el material del curso, lo correcto es: El disyuntor o interruptor automatico del tablero.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que componente resulta fundamental para proteger un tablero electrico dentro de una instalacion de una edificacion segun el contenido tecnico del programa","B","El medidor de consumo de energia","El disyuntor o interruptor automatico del tablero","La valvula de bola de la red de agua","El transformador de la subestacion","","","","","",""
"multiplechoice","PIE","S1 Normativa NEC IEC e INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es un ente que articula requisitos electricos nacionales y regionales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que representa el organismo conocido como ARCERNNR y cual es su relevancia dentro de la normativa electrica aplicable segun el contenido del programa","D","Es un fabricante de tableros electricos","Es una marca comercial de conductores","Es un manual interno de una empresa","Es un ente que articula requisitos electricos nacionales y regionales","","","","","",""
"multiplechoice","PIE","S2 Calculo de Demanda y Ampacidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una instalacion residencial acorde con su demanda estimada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que tipo de instalacion resulta mas apropiado para una vivienda unifamiliar segun los criterios de dimensionamiento presentados dentro del programa formativo","A","Una instalacion residencial acorde con su demanda estimada","Una instalacion industrial de alta potencia","Una instalacion de comunicaciones de datos","Una instalacion de refrigeracion comercial","","","","","",""
"multiplechoice","PIE","S3 Caida de Tension y Aislamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un funcionamiento deficiente de los equipos por baja tension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que efecto tiene una caida de tension excesiva sobre el funcionamiento de los equipos conectados a un circuito electrico dentro de una edificacion","C","Una mejora del rendimiento de los equipos","Un aumento de la vida util de los equipos","Un funcionamiento deficiente de los equipos por baja tension","Una reduccion del consumo sin efectos","","","","","",""
"multiplechoice","PIE","S4 Protecciones y Puesta a Tierra","Yes","¡Correcto! Segun el material del curso, lo correcto es: El termomagnetico se puede reactivar mientras el fusible se reemplaza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Cual es la principal diferencia entre un fusible y un interruptor termomagnetico dentro de la proteccion de una instalacion electrica de una edificacion","B","Ambos funcionan de forma identica","El termomagnetico se puede reactivar mientras el fusible se reemplaza","El fusible se reactiva sin reemplazo","El termomagnetico no protege el circuito","","","","","",""
"multiplechoice","PIE","S5 Tableros y Sistemas TT TN IT","Yes","¡Correcto! Segun el material del curso, lo correcto es: En el sistema TT la puesta a tierra de la instalacion es independiente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Cual es la principal diferencia del sistema de puesta a tierra tipo TT frente a otros esquemas dentro de una instalacion electrica de una edificacion segun el curso","D","En el sistema TT no existe puesta a tierra","El sistema TT no protege a las personas","El sistema TT es identico al esquema IT","En el sistema TT la puesta a tierra de la instalacion es independiente","","","","","",""
"multiplechoice","PIE","S1 Normativa NEC IEC e INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Unificar criterios de seguridad para el diseno y la instalacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que funcion cumple el Codigo Nacional Electrico al establecer estandares para las instalaciones electricas dentro de una edificacion segun el enfoque del curso","A","Unificar criterios de seguridad para el diseno y la instalacion","Fijar el precio de venta de la energia","Regular las redes informaticas del edificio","Definir los horarios del personal de obra","","","","","",""
"multiplechoice","PIE","S2 Calculo de Demanda y Ampacidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: La carga mayor que la instalacion debera soportar en operacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que representa la demanda maxima estimada al dimensionar los conductores y las protecciones de una instalacion electrica dentro de una edificacion","C","El costo de la energia mensual","El color de los conductores instalados","La carga mayor que la instalacion debera soportar en operacion","La estetica del tablero de distribucion","","","","","",""
"multiplechoice","PIE","S3 Caida de Tension y Aislamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque a mayor longitud aumenta la resistencia y la caida de tension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Por que la longitud del conductor influye en la caida de tension de un circuito electrico dentro de una instalacion de una edificacion segun el programa","B","Porque la longitud reduce siempre la caida","Porque a mayor longitud aumenta la resistencia y la caida de tension","Porque la longitud no afecta la tension","Porque la longitud solo cambia el color","","","","","",""
"multiplechoice","PIE","S4 Protecciones y Puesta a Tierra","Yes","¡Correcto! Segun el material del curso, lo correcto es: La resistencia debe ser lo mas baja posible por debajo del valor exigido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que criterio se debe considerar respecto a la resistencia de un sistema de puesta a tierra dentro de una instalacion electrica de una edificacion segun el curso","D","La resistencia debe ser lo mas alta posible","La resistencia no influye en la seguridad","La resistencia solo depende del color del cable","La resistencia debe ser lo mas baja posible por debajo del valor exigido","","","","","",""
"multiplechoice","PIE","S5 Tableros y Sistemas TT TN IT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantener el sistema aislado de tierra para mayor continuidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que se busca principalmente en un sistema electrico de tipo IT respecto a la puesta a tierra dentro de una instalacion de una edificacion segun el programa","A","Mantener el sistema aislado de tierra para mayor continuidad","Conectar todo el sistema directamente a tierra","Eliminar cualquier proteccion del sistema","Aumentar la resistencia de los conductores","","","","","",""
"multiplechoice","PIE","S1 Normativa NEC IEC e INEN","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque busca prevenir danos a las personas y a la propiedad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Por que la norma IEC 60364 prioriza la seguridad de las personas y los bienes al orientar el diseno de las instalaciones electricas de una edificacion","C","Porque prioriza el menor costo posible","Porque se centra solo en la estetica","Porque busca prevenir danos a las personas y a la propiedad","Porque ignora la eficacia del sistema","","","","","",""
"multiplechoice","PIE","S2 Calculo de Demanda y Ampacidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite seleccionar conductores y protecciones adecuados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Por que resulta importante estimar correctamente la demanda antes de dimensionar los componentes de una instalacion electrica dentro de una edificacion","B","Porque define el color de los cables","Porque permite seleccionar conductores y protecciones adecuados","Porque fija el precio de la obra","Porque reemplaza el calculo de tension","","","","","",""
"multiplechoice","PIE","S3 Caida de Tension y Aislamiento","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evita el contacto directo con las partes energizadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PIE.","1","Que funcion cumple el aislamiento de un conductor respecto a la seguridad de las personas que puedan entrar en contacto con la instalacion electrica","D","Aumenta el riesgo de contacto directo","Reduce la ampacidad del conductor","Eleva la caida de tension del circuito","Evita el contacto directo con las partes energizadas","","","","","",""
