"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: A los efectos cronicos derivados de exposiciones prolongadas en el tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material vincula los TLV con la proteccion de los trabajadores frente a agentes con distintos efectos en la salud. A que tipo de efectos apunta principalmente un TLV-TWA segun el curso de higiene industrial y agentes fisicos y quimicos?","A","A los efectos cronicos derivados de exposiciones prolongadas en el tiempo","A los efectos economicos sobre la rentabilidad de la empresa","A los efectos legales de las sanciones administrativas","A los efectos exclusivamente psicologicos del ambiente","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: A mayor tiempo de exposicion a un mismo nivel, mayor es la dosis de ruido acumulada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso explica que la exposicion al ruido se relaciona con el tiempo de exposicion ademas del nivel sonoro. Como influye el tiempo de exposicion en la dosis de ruido segun el material de higiene industrial y agentes fisicos y quimicos?","C","El tiempo de exposicion no influye en la dosis de ruido","A mayor tiempo de exposicion, menor es la dosis acumulada","A mayor tiempo de exposicion a un mismo nivel, mayor es la dosis de ruido acumulada","La dosis depende solo del color del equipo de medicion","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los equipos de radiologia industrial utilizados para inspeccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso identifica fuentes industriales de radiacion ionizante en determinadas actividades. Cual es una fuente industrial comun de radiacion ionizante segun el material de higiene industrial y agentes fisicos y quimicos ocupacionales?","B","Las lamparas de iluminacion general de la planta","Los equipos de radiologia industrial utilizados para inspeccion","Los ventiladores del sistema de extraccion de aire","Los tapones auditivos de proteccion contra ruido","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los controles de ingenieria que reducen el polvo en su origen antes de la proteccion respiratoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso relaciona los controles de polvo con la jerarquia general de medidas de prevencion. Que control resulta preferible frente a la simple entrega de mascarillas segun el material de higiene industrial y agentes fisicos y quimicos?","D","La entrega de tapones auditivos a los trabajadores","El aumento de la iluminacion del area de trabajo","La elevacion de la temperatura ambiental del taller","Los controles de ingenieria que reducen el polvo en su origen antes de la proteccion respiratoria","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las quejas de malestar recurrentes entre los ocupantes del edificio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso relaciona el sindrome del edificio enfermo con la calidad del aire interior en ambientes laborales. Que indicativo sugiere un posible problema de calidad del aire interior segun el material de higiene industrial y agentes quimicos?","A","Las quejas de malestar recurrentes entre los ocupantes del edificio","El aumento de la produccion de la planta industrial","La mejora del desempeno visual de los trabajadores","La reduccion del nivel de ruido del ambiente","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un marco ordenado para agrupar trabajadores y categorizar sus exposiciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso presenta a la AIHA como una organizacion de referencia en la estrategia de evaluacion de la exposicion. Que aporta la estrategia de la AIHA a la evaluacion de agentes segun el material de higiene industrial y agentes fisicos y quimicos?","C","Un catalogo de precios de los equipos de medicion","Una lista de sanciones legales para las empresas","Un marco ordenado para agrupar trabajadores y categorizar sus exposiciones","Un calendario de vacaciones del personal expuesto","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar de forma temprana efectos en la salud de los trabajadores expuestos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material describe la vigilancia de la salud como parte de la respuesta frente a agentes fisicos como la vibracion. Que finalidad tiene la vigilancia de la salud segun el curso de higiene industrial y agentes fisicos y quimicos laborales?","B","Determinar el sueldo del personal expuesto al agente","Detectar de forma temprana efectos en la salud de los trabajadores expuestos","Fijar el precio de los equipos de medicion de vibracion","Calcular la rentabilidad de la maquinaria de la planta","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para garantizar la seguridad de los trabajadores y evitar danos por sobreexposicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material subraya la importancia de conocer los limites de exposicion a radiacion en el trabajo. Por que es crucial conocer estos limites segun el curso de higiene industrial y agentes fisicos y quimicos aplicado a la radiacion ocupacional?","D","Para determinar el precio de venta de los equipos","Para fijar el sueldo del personal de radiologia","Para calcular la rentabilidad de la instalacion","Para garantizar la seguridad de los trabajadores y evitar danos por sobreexposicion","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su potencial para causar enfermedades respiratorias graves al inhalarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material aborda el asbesto como una fibra que exige controles rigurosos en actividades industriales. Que caracteristica del asbesto justifica esos controles segun el curso de higiene industrial y agentes fisicos y quimicos en el trabajo?","A","Su potencial para causar enfermedades respiratorias graves al inhalarse","Su capacidad para mejorar la audicion del trabajador","Su utilidad como fuente de iluminacion","Su efecto refrescante sobre el ambiente laboral","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un enfoque multifactorial que evalua diversas causas posibles del malestar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material explica la logica de evaluacion del sindrome del edificio enfermo en la calidad del aire interior. En que consiste ese enfoque segun el curso de higiene industrial y agentes fisicos y quimicos aplicado a los ambientes cerrados?","C","Un enfoque centrado solo en el nivel de ruido del edificio","Un enfoque basado unicamente en la iluminacion del espacio","Un enfoque multifactorial que evalua diversas causas posibles del malestar","Un enfoque que ignora las quejas de los ocupantes","","","","","",""
