"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es una norma certificable que establece requisitos para el sistema de gestion de continuidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que caracteriza a la norma ISO 22301 en cuanto a su condicion dentro de las normas de sistemas de gestion aplicadas a la continuidad del negocio de una organizacion responsable?","A","Es una norma certificable que establece requisitos para el sistema de gestion de continuidad","Es una guia sin ningun requisito","Es un catalogo de precios de servicios","Es una norma exclusiva de productos","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los limites y la aplicabilidad del sistema, incluyendo los productos y servicios cubiertos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que define el alcance del sistema de gestion de la continuidad del negocio dentro de la implementacion de la norma ISO 22301 en una organizacion de multiples actividades y procesos?","C","El presupuesto anual de la organizacion","El numero de productos fabricados","Los limites y la aplicabilidad del sistema, incluyendo los productos y servicios cubiertos","La marca comercial de la empresa","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: El RTO define el plazo objetivo dentro del cual se debe recuperar una funcion tras una interrupcion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que relacion existe entre el RTO y la planificacion de la continuidad del negocio dentro de una organizacion que gestiona su recuperacion conforme a los parametros del analisis de impacto en el negocio?","B","El RTO define la cantidad de datos perdidos","El RTO define el plazo objetivo dentro del cual se debe recuperar una funcion tras una interrupcion","El RTO es el costo de la recuperacion","El RTO no se relaciona con la continuidad","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estandarizar los procesos y establecer metricas claras de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, cual de las siguientes estrategias puede mejorar la efectividad del outsourcing dentro de la gestion de la continuidad del negocio de una organizacion que depende de proveedores externos?","D","Eliminar el control sobre el proveedor","Ignorar la calidad del servicio contratado","Reducir la comunicacion con el proveedor","Estandarizar los procesos y establecer metricas claras de control","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Define roles, procedimientos y recursos para responder y recuperar las operaciones criticas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que caracteriza a un Plan de Continuidad del Negocio bien estructurado dentro de la gestion de la continuidad de una organizacion que aplica la norma ISO 22301 de forma sistematica y ordenada?","A","Define roles, procedimientos y recursos para responder y recuperar las operaciones criticas","Se limita a la publicidad de la organizacion","Elimina la necesidad de recursos","Ignora los procesos criticos","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es un ciclo continuo que abarca analisis, diseno, implementacion, validacion y mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso presenta el ciclo BCM. Segun el curso, que caracteriza al ciclo de gestion de la continuidad del negocio dentro de una organizacion que busca mantener sus operaciones criticas ante interrupciones?","C","Es un proceso que se realiza una sola vez","Es un ciclo que elimina la mejora continua","Es un ciclo continuo que abarca analisis, diseno, implementacion, validacion y mejora","Es un proceso ajeno a la organizacion","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sin su liderazgo el sistema no se integra ni recibe los recursos necesarios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe el compromiso directivo. Segun el curso, por que el compromiso de la alta direccion resulta determinante para la eficacia del sistema de gestion de la continuidad del negocio de la organizacion?","B","Porque el liderazgo es irrelevante para el sistema","Porque sin su liderazgo el sistema no se integra ni recibe los recursos necesarios","Porque la direccion no influye en la continuidad","Porque el sistema funciona sin compromiso","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que se admite una menor perdida de datos y se requieren respaldos mas frecuentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso relaciona el RPO con las copias de respaldo. Segun el curso, que implica un RPO reducido dentro de la planificacion de la continuidad del negocio de una organizacion que gestiona sus datos criticos?","D","Que se admite una mayor perdida de datos","Que se elimina la necesidad de respaldos","Que el respaldo carece de importancia","Que se admite una menor perdida de datos y se requieren respaldos mas frecuentes","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite mantener las operaciones criticas cuando el acceso a las instalaciones se ve afectado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso presenta la estrategia de trabajo remoto. Segun el curso, que aporta el trabajo remoto dentro de las estrategias de continuidad del negocio de una organizacion ante una interrupcion de sus instalaciones fisicas?","A","Permite mantener las operaciones criticas cuando el acceso a las instalaciones se ve afectado","Elimina la necesidad de operar","Aumenta la dependencia de las instalaciones","Reduce la resiliencia de la organizacion","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ante un incidente disruptivo que afecta las operaciones criticas de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe el uso operativo del BCP. Segun el curso, cuando se activa un Plan de Continuidad del Negocio dentro de la gestion de la continuidad de una organizacion resiliente ante los incidentes disruptivos?","C","Durante la operacion normal sin incidentes","Unicamente al cerrar la organizacion","Ante un incidente disruptivo que afecta las operaciones criticas de la organizacion","Solo durante las campanas de publicidad","","","","","",""
